,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
305,Malcolm Brogdon,1627763,7,14,13,2,16,0.5,1,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford",24,6,8,4,7,0.8,0,2022-23,BOS,10.714285714285714,2,15
306,Jayson Tatum,1628369,7,14,13,13,16,0.9285714285714286,3,4,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford",24,6,8,4,7,0.8,0,2022-23,BOS,69.64285714285714,7,15
307,Derrick White,1628401,7,14,13,4,16,0.5,3,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford",24,6,8,4,7,0.8,0,2022-23,BOS,21.428571428571427,4,15
308,Sam Hauser,1630573,7,14,13,3,16,1.5,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford",24,6,8,4,7,0.8,0,2022-23,BOS,16.071428571428573,1,15
309,Al Horford,201143,7,14,13,2,16,1.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Sam Hauser, Al Horford",24,6,8,4,7,0.8,0,2022-23,BOS,10.714285714285714,1,15
310,Jaylen Brown,1627759,4,7,8,4,8,0.6666666666666666,3,0,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart",9,2,5,1,3,0.5,2,2022-23,BOS,42.857142857142854,3,8
311,Malcolm Brogdon,1627763,4,7,8,0,8,0.0,1,1,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart",9,2,5,1,3,0.5,2,2022-23,BOS,0.0,2,8
312,Derrick White,1628401,4,7,8,0,8,0.0,0,0,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart",9,2,5,1,3,0.5,2,2022-23,BOS,0.0,0,8
313,Al Horford,201143,4,7,8,3,8,0.75,0,2,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart",9,2,5,1,3,0.5,2,2022-23,BOS,32.142857142857146,2,8
314,Marcus Smart,203935,4,7,8,2,8,0.5,1,0,2,"Jaylen Brown, Malcolm Brogdon, Derrick White, Al Horford, Marcus Smart",9,2,5,1,3,0.5,2,2022-23,BOS,21.428571428571427,1,8
315,Jaylen Brown,1627759,33,64,64,14,70,0.3333333333333333,18,2,2,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford",67,18,41,8,24,0.4855072463768116,9,2022-23,BOS,16.40625,20,65
316,Malcolm Brogdon,1627763,33,64,64,15,70,0.5769230769230769,6,6,2,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford",67,18,41,8,24,0.4855072463768116,9,2022-23,BOS,17.578125,12,65
317,Jayson Tatum,1628369,33,64,64,18,70,0.47368421052631576,13,5,3,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford",67,18,41,8,24,0.4855072463768116,9,2022-23,BOS,21.09375,18,65
318,Derrick White,1628401,33,64,64,15,70,0.8333333333333334,3,5,2,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford",67,18,41,8,24,0.4855072463768116,9,2022-23,BOS,17.578125,8,65
319,Al Horford,201143,33,64,64,5,70,0.35714285714285715,1,6,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford",67,18,41,8,24,0.4855072463768116,9,2022-23,BOS,5.859375,7,65
320,Malcolm Brogdon,1627763,20,44,46,5,63,0.2777777777777778,7,2,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",45,9,23,8,18,0.5232558139534884,4,2022-23,BOS,8.522727272727273,9,41
321,Jayson Tatum,1628369,20,44,46,16,63,0.7272727272727273,7,4,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",45,9,23,8,18,0.5232558139534884,4,2022-23,BOS,27.272727272727273,11,41
322,Derrick White,1628401,20,44,46,17,63,0.9444444444444444,5,3,2,"Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",45,9,23,8,18,0.5232558139534884,4,2022-23,BOS,28.977272727272727,8,41
323,Al Horford,201143,20,44,46,3,63,0.1875,2,6,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",45,9,23,8,18,0.5232558139534884,4,2022-23,BOS,5.113636363636363,8,41
324,Marcus Smart,203935,20,44,46,4,63,0.3333333333333333,2,3,2,"Malcolm Brogdon, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",45,9,23,8,18,0.5232558139534884,4,2022-23,BOS,6.818181818181818,5,41
325,Malcolm Brogdon,1627763,2,5,6,4,11,0.6666666666666666,2,0,2,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",6,2,3,0,1,0.6,2,2022-23,BOS,60.0,2,4
326,Jayson Tatum,1628369,2,5,6,2,11,1.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",6,2,3,0,1,0.6,2,2022-23,BOS,30.0,1,4
327,Derrick White,1628401,2,5,6,0,11,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",6,2,3,0,1,0.6,2,2022-23,BOS,0.0,1,4
328,Robert Williams III,1629057,2,5,6,0,11,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",6,2,3,0,1,0.6,2,2022-23,BOS,0.0,0,4
329,Payton Pritchard,1630202,2,5,6,0,11,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",6,2,3,0,1,0.6,2,2022-23,BOS,0.0,0,4
330,Luke Kornet,1628436,14,30,31,9,35,0.9,3,1,2,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala",45,7,12,8,18,0.6617647058823529,9,2022-23,BOS,22.5,4,30
331,Grant Williams,1629684,14,30,31,6,35,0.75,0,4,0,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala",45,7,12,8,18,0.6617647058823529,9,2022-23,BOS,15.0,4,30
332,Payton Pritchard,1630202,14,30,31,17,35,0.7083333333333334,7,5,1,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala",45,7,12,8,18,0.6617647058823529,9,2022-23,BOS,42.5,12,30
333,Sam Hauser,1630573,14,30,31,7,35,0.4375,2,5,2,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala",45,7,12,8,18,0.6617647058823529,9,2022-23,BOS,17.5,7,30
334,Mike Muscala,203488,14,30,31,6,35,0.6,0,3,4,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Mike Muscala",45,7,12,8,18,0.6617647058823529,9,2022-23,BOS,15.0,3,30
335,Jaylen Brown,1627759,87,174,168,48,155,0.7058823529411765,15,15,11,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart",212,45,71,25,70,0.6385542168674698,57,2022-23,BOS,20.689655172413794,30,141
336,Malcolm Brogdon,1627763,87,174,168,27,155,0.5,13,11,6,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart",212,45,71,25,70,0.6385542168674698,57,2022-23,BOS,11.637931034482758,24,141
337,Jayson Tatum,1628369,87,174,168,82,155,0.7068965517241379,27,18,28,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart",212,45,71,25,70,0.6385542168674698,57,2022-23,BOS,35.3448275862069,45,141
338,Al Horford,201143,87,174,168,17,155,0.6071428571428571,4,10,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart",212,45,71,25,70,0.6385542168674698,57,2022-23,BOS,7.327586206896552,14,141
339,Marcus Smart,203935,87,174,168,38,155,0.5757575757575758,12,16,12,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Al Horford, Marcus Smart",212,45,71,25,70,0.6385542168674698,57,2022-23,BOS,16.379310344827587,28,141
340,Derrick White,1628401,2,3,2,0,2,0.0,0,1,0,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser",6,0,0,2,4,0.75,0,2022-23,BOS,0.0,1,4
341,Robert Williams III,1629057,2,3,2,0,2,0.0,0,0,0,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser",6,0,0,2,4,0.75,0,2022-23,BOS,0.0,0,4
342,Grant Williams,1629684,2,3,2,3,2,1.5,0,1,0,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser",6,0,0,2,4,0.75,0,2022-23,BOS,75.0,1,4
343,Payton Pritchard,1630202,2,3,2,3,2,1.5,0,1,0,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser",6,0,0,2,4,0.75,0,2022-23,BOS,75.0,1,4
344,Sam Hauser,1630573,2,3,2,0,2,0.0,0,1,0,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Sam Hauser",6,0,0,2,4,0.75,0,2022-23,BOS,0.0,1,4
345,Malcolm Brogdon,1627763,5,11,9,2,13,0.3333333333333333,2,1,1,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford",11,4,6,1,4,0.55,1,2022-23,BOS,13.636363636363637,3,10
346,Jayson Tatum,1628369,5,11,9,4,13,0.6666666666666666,3,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford",11,4,6,1,4,0.55,1,2022-23,BOS,27.272727272727273,3,10
347,Derrick White,1628401,5,11,9,5,13,1.25,1,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford",11,4,6,1,4,0.55,1,2022-23,BOS,34.09090909090909,2,10
348,Payton Pritchard,1630202,5,11,9,0,13,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford",11,4,6,1,4,0.55,1,2022-23,BOS,0.0,1,10
349,Al Horford,201143,5,11,9,0,13,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford",11,4,6,1,4,0.55,1,2022-23,BOS,0.0,1,10
350,Malcolm Brogdon,1627763,4,7,7,3,6,0.75,0,2,0,"Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",8,1,1,2,6,0.5714285714285714,0,2022-23,BOS,32.142857142857146,2,7
351,Robert Williams III,1629057,4,7,7,2,6,1.0,1,0,0,"Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",8,1,1,2,6,0.5714285714285714,0,2022-23,BOS,21.428571428571427,1,7
352,Grant Williams,1629684,4,7,7,3,6,0.5,0,3,0,"Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",8,1,1,2,6,0.5714285714285714,0,2022-23,BOS,32.142857142857146,3,7
353,Payton Pritchard,1630202,4,7,7,0,6,0.0,0,0,0,"Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",8,1,1,2,6,0.5714285714285714,0,2022-23,BOS,0.0,0,7
354,Marcus Smart,203935,4,7,7,0,6,0.0,0,1,0,"Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",8,1,1,2,6,0.5714285714285714,0,2022-23,BOS,0.0,1,7
355,Jaylen Brown,1627759,10,19,18,12,26,0.8571428571428571,6,0,2,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",30,12,14,1,3,0.8333333333333334,3,2022-23,BOS,47.36842105263158,6,17
356,Jayson Tatum,1628369,10,19,18,4,26,0.5,3,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",30,12,14,1,3,0.8333333333333334,3,2022-23,BOS,15.789473684210526,4,17
357,Derrick White,1628401,10,19,18,3,26,1.5,0,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",30,12,14,1,3,0.8333333333333334,3,2022-23,BOS,11.842105263157896,1,17
358,Robert Williams III,1629057,10,19,18,11,26,1.1,5,0,1,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",30,12,14,1,3,0.8333333333333334,3,2022-23,BOS,43.421052631578945,5,17
359,Grant Williams,1629684,10,19,18,0,26,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",30,12,14,1,3,0.8333333333333334,3,2022-23,BOS,0.0,1,17
360,Jaylen Brown,1627759,4,8,9,2,11,0.5,1,1,0,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser",10,2,2,2,4,0.8333333333333334,1,2022-23,BOS,18.75,2,6
361,Malcolm Brogdon,1627763,4,8,9,5,11,1.25,1,1,1,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser",10,2,2,2,4,0.8333333333333334,1,2022-23,BOS,46.875,2,6
362,Robert Williams III,1629057,4,8,9,0,11,0.0,0,0,0,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser",10,2,2,2,4,0.8333333333333334,1,2022-23,BOS,0.0,0,6
363,Grant Williams,1629684,4,8,9,3,11,1.5,0,1,0,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser",10,2,2,2,4,0.8333333333333334,1,2022-23,BOS,28.125,1,6
364,Sam Hauser,1630573,4,8,9,0,11,0.0,0,1,0,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser",10,2,2,2,4,0.8333333333333334,1,2022-23,BOS,0.0,1,6
365,Jaylen Brown,1627759,7,14,11,5,15,0.8333333333333334,1,2,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford",16,4,5,2,4,0.8,2,2022-23,BOS,26.785714285714285,3,9
366,Malcolm Brogdon,1627763,7,14,11,5,15,0.8333333333333334,1,1,2,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford",16,4,5,2,4,0.8,2,2022-23,BOS,26.785714285714285,2,9
367,Jayson Tatum,1628369,7,14,11,2,15,0.5,1,1,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford",16,4,5,2,4,0.8,2,2022-23,BOS,10.714285714285714,2,9
368,Grant Williams,1629684,7,14,11,2,15,1.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford",16,4,5,2,4,0.8,2,2022-23,BOS,10.714285714285714,1,9
369,Al Horford,201143,7,14,11,2,15,1.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford",16,4,5,2,4,0.8,2,2022-23,BOS,10.714285714285714,1,9
370,Malcolm Brogdon,1627763,7,11,14,0,17,0.0,1,1,0,"Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",12,1,3,3,5,0.6666666666666666,2,2022-23,BOS,0.0,2,8
371,Jayson Tatum,1628369,7,11,14,8,17,1.0,2,2,0,"Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",12,1,3,3,5,0.6666666666666666,2,2022-23,BOS,54.54545454545455,4,8
372,Grant Williams,1629684,7,11,14,0,17,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",12,1,3,3,5,0.6666666666666666,2,2022-23,BOS,0.0,1,8
373,Al Horford,201143,7,11,14,3,17,1.5,0,1,0,"Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",12,1,3,3,5,0.6666666666666666,2,2022-23,BOS,20.454545454545453,1,8
374,Marcus Smart,203935,7,11,14,1,17,0.5,0,0,2,"Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",12,1,3,3,5,0.6666666666666666,2,2022-23,BOS,6.818181818181818,0,8
375,Jayson Tatum,1628369,5,10,11,0,17,0.0,1,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",12,3,6,1,4,0.5454545454545454,3,2022-23,BOS,0.0,2,10
376,Derrick White,1628401,5,10,11,5,17,1.25,1,0,3,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",12,3,6,1,4,0.5454545454545454,3,2022-23,BOS,37.5,1,10
377,Robert Williams III,1629057,5,10,11,4,17,1.0,2,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",12,3,6,1,4,0.5454545454545454,3,2022-23,BOS,30.0,2,10
378,Al Horford,201143,5,10,11,3,17,1.5,0,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",12,3,6,1,4,0.5454545454545454,3,2022-23,BOS,22.5,1,10
379,Marcus Smart,203935,5,10,11,0,17,0.0,2,2,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",12,3,6,1,4,0.5454545454545454,3,2022-23,BOS,0.0,4,10
380,Jaylen Brown,1627759,2,2,3,0,4,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",0,0,1,0,1,0.0,0,2022-23,BOS,0.0,1,2
381,Jayson Tatum,1628369,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",0,0,1,0,1,0.0,0,2022-23,BOS,0.0,0,2
382,Payton Pritchard,1630202,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",0,0,1,0,1,0.0,0,2022-23,BOS,0.0,0,2
383,Al Horford,201143,2,2,3,0,4,0.0,1,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",0,0,1,0,1,0.0,0,2022-23,BOS,0.0,1,2
384,Marcus Smart,203935,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",0,0,1,0,1,0.0,0,2022-23,BOS,0.0,0,2
385,Malcolm Brogdon,1627763,3,5,5,2,6,0.3333333333333333,2,1,0,"Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams, Sam Hauser",5,1,2,1,2,0.625,0,2022-23,BOS,30.0,3,4
386,Jayson Tatum,1628369,3,5,5,0,6,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams, Sam Hauser",5,1,2,1,2,0.625,0,2022-23,BOS,0.0,0,4
387,Robert Williams III,1629057,3,5,5,0,6,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams, Sam Hauser",5,1,2,1,2,0.625,0,2022-23,BOS,0.0,0,4
388,Grant Williams,1629684,3,5,5,3,6,1.5,0,1,0,"Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams, Sam Hauser",5,1,2,1,2,0.625,0,2022-23,BOS,45.0,1,4
389,Sam Hauser,1630573,3,5,5,0,6,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams, Sam Hauser",5,1,2,1,2,0.625,0,2022-23,BOS,0.0,0,4
390,Jaylen Brown,1627759,2,3,4,2,6,1.0,1,0,0,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Marcus Smart",2,1,2,0,0,0.5,0,2022-23,BOS,50.0,1,2
391,Jayson Tatum,1628369,2,3,4,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Marcus Smart",2,1,2,0,0,0.5,0,2022-23,BOS,0.0,0,2
392,Sam Hauser,1630573,2,3,4,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Marcus Smart",2,1,2,0,0,0.5,0,2022-23,BOS,0.0,0,2
393,Al Horford,201143,2,3,4,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Marcus Smart",2,1,2,0,0,0.5,0,2022-23,BOS,0.0,0,2
394,Marcus Smart,203935,2,3,4,0,6,0.0,1,0,0,"Jaylen Brown, Jayson Tatum, Sam Hauser, Al Horford, Marcus Smart",2,1,2,0,0,0.5,0,2022-23,BOS,0.0,1,2
395,Jaylen Brown,1627759,14,27,28,3,41,0.3,2,2,2,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams",28,8,14,3,12,0.5,6,2022-23,BOS,8.333333333333334,4,26
396,Malcolm Brogdon,1627763,14,27,28,5,41,0.4166666666666667,2,4,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams",28,8,14,3,12,0.5,6,2022-23,BOS,13.88888888888889,6,26
397,Jayson Tatum,1628369,14,27,28,3,41,0.25,1,5,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams",28,8,14,3,12,0.5,6,2022-23,BOS,8.333333333333334,6,26
398,Robert Williams III,1629057,14,27,28,12,41,0.75,7,0,4,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams",28,8,14,3,12,0.5,6,2022-23,BOS,33.333333333333336,7,26
399,Grant Williams,1629684,14,27,28,5,41,0.8333333333333334,2,1,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams",28,8,14,3,12,0.5,6,2022-23,BOS,13.88888888888889,3,26
400,Jayson Tatum,1628369,10,17,20,4,23,0.4,2,2,2,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",17,3,4,3,12,0.5,2,2022-23,BOS,17.647058823529413,4,16
401,Derrick White,1628401,10,17,20,0,23,0.0,0,2,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",17,3,4,3,12,0.5,2,2022-23,BOS,0.0,2,16
402,Grant Williams,1629684,10,17,20,0,23,0.0,0,1,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",17,3,4,3,12,0.5,2,2022-23,BOS,0.0,1,16
403,Al Horford,201143,10,17,20,5,23,0.5,1,4,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",17,3,4,3,12,0.5,2,2022-23,BOS,22.058823529411764,5,16
404,Marcus Smart,203935,10,17,20,8,23,1.0,1,3,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",17,3,4,3,12,0.5,2,2022-23,BOS,35.294117647058826,4,16
405,Jaylen Brown,1627759,3,5,5,3,7,1.5,0,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Blake Griffin",7,2,2,1,3,0.7,0,2022-23,BOS,45.0,1,5
406,Jayson Tatum,1628369,3,5,5,2,7,0.5,1,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Blake Griffin",7,2,2,1,3,0.7,0,2022-23,BOS,30.0,2,5
407,Derrick White,1628401,3,5,5,2,7,0.5,1,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Blake Griffin",7,2,2,1,3,0.7,0,2022-23,BOS,30.0,2,5
408,Robert Williams III,1629057,3,5,5,0,7,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Blake Griffin",7,2,2,1,3,0.7,0,2022-23,BOS,0.0,0,5
409,Blake Griffin,201933,3,5,5,0,7,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Blake Griffin",7,2,2,1,3,0.7,0,2022-23,BOS,0.0,0,5
410,Jaylen Brown,1627759,12,24,23,4,22,0.5,2,1,3,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",25,6,10,3,10,0.5434782608695652,7,2022-23,BOS,12.5,3,20
411,Jayson Tatum,1628369,12,24,23,9,22,0.5,5,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",25,6,10,3,10,0.5434782608695652,7,2022-23,BOS,28.125,8,20
412,Robert Williams III,1629057,12,24,23,2,22,0.5,2,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",25,6,10,3,10,0.5434782608695652,7,2022-23,BOS,6.25,2,20
413,Grant Williams,1629684,12,24,23,7,22,0.7,1,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",25,6,10,3,10,0.5434782608695652,7,2022-23,BOS,21.875,4,20
414,Marcus Smart,203935,12,24,23,3,22,0.5,0,3,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",25,6,10,3,10,0.5434782608695652,7,2022-23,BOS,9.375,3,20
415,Jaylen Brown,1627759,10,18,21,0,22,0.0,5,1,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford",19,3,11,3,6,0.5,4,2022-23,BOS,0.0,6,17
416,Malcolm Brogdon,1627763,10,18,21,3,22,0.3,3,2,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford",19,3,11,3,6,0.5,4,2022-23,BOS,12.5,5,17
417,Derrick White,1628401,10,18,21,9,22,0.9,2,2,2,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford",19,3,11,3,6,0.5,4,2022-23,BOS,37.5,4,17
418,Grant Williams,1629684,10,18,21,5,22,1.25,0,1,2,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford",19,3,11,3,6,0.5,4,2022-23,BOS,20.833333333333332,1,17
419,Al Horford,201143,10,18,21,2,22,1.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Grant Williams, Al Horford",19,3,11,3,6,0.5,4,2022-23,BOS,8.333333333333334,1,17
420,Malcolm Brogdon,1627763,20,35,39,5,34,0.5,2,3,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",46,7,12,7,18,0.6388888888888888,13,2022-23,BOS,10.714285714285714,5,30
421,Jayson Tatum,1628369,20,35,39,21,34,0.75,5,5,9,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",46,7,12,7,18,0.6388888888888888,13,2022-23,BOS,45.0,10,30
422,Derrick White,1628401,20,35,39,11,34,0.55,2,8,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",46,7,12,7,18,0.6388888888888888,13,2022-23,BOS,23.571428571428573,10,30
423,Robert Williams III,1629057,20,35,39,2,34,1.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",46,7,12,7,18,0.6388888888888888,13,2022-23,BOS,4.285714285714286,1,30
424,Marcus Smart,203935,20,35,39,7,34,0.5833333333333334,2,2,4,"Malcolm Brogdon, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",46,7,12,7,18,0.6388888888888888,13,2022-23,BOS,15.0,4,30
425,Luke Kornet,1628436,4,8,8,0,11,0.0,0,0,0,"Luke Kornet, Grant Williams, Payton Pritchard, Justin Champagnie, Sam Hauser",5,1,2,1,4,0.4166666666666667,0,2022-23,BOS,0.0,0,6
