,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
889,Aaron Gordon,203932,3,7,7,1,8,0.5,0,0,2,"Jamal Murray, Bruce Brown, Michael Porter Jr., Christian Braun, Aaron Gordon",5,2,5,0,1,0.35714285714285715,2,2022-23,DEN,10.714285714285714,0,6
890,Zeke Nnaji,1630192,2,4,4,3,2,1.5,0,1,0,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson",5,1,2,1,1,0.8333333333333334,0,2022-23,DEN,56.25,1,3
891,Christian Braun,1631128,2,4,4,2,2,1.0,1,0,0,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson",5,1,2,1,1,0.8333333333333334,0,2022-23,DEN,37.5,1,3
892,Peyton Watson,1631212,2,4,4,0,2,0.0,0,0,0,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson",5,1,2,1,1,0.8333333333333334,0,2022-23,DEN,0.0,0,3
893,Ish Smith,202397,2,4,4,0,2,0.0,1,0,0,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson",5,1,2,1,1,0.8333333333333334,0,2022-23,DEN,0.0,1,3
894,Reggie Jackson,202704,2,4,4,0,2,0.0,0,0,0,"Zeke Nnaji, Christian Braun, Peyton Watson, Ish Smith, Reggie Jackson",5,1,2,1,1,0.8333333333333334,0,2022-23,DEN,0.0,0,3
895,Bruce Brown,1628971,12,22,25,5,17,0.5,3,1,2,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",26,9,14,1,4,0.5909090909090909,8,2022-23,DEN,17.045454545454547,4,18
896,Christian Braun,1631128,12,22,25,4,17,0.5,3,1,0,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",26,9,14,1,4,0.5909090909090909,8,2022-23,DEN,13.636363636363637,4,18
897,Kentavious Caldwell-Pope,203484,12,22,25,5,17,0.625,2,1,2,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",26,9,14,1,4,0.5909090909090909,8,2022-23,DEN,17.045454545454547,3,18
898,Aaron Gordon,203932,12,22,25,2,17,0.5,2,0,0,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",26,9,14,1,4,0.5909090909090909,8,2022-23,DEN,6.818181818181818,2,18
899,Nikola Jokic,203999,12,22,25,10,17,0.7142857142857143,4,1,4,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",26,9,14,1,4,0.5909090909090909,8,2022-23,DEN,34.09090909090909,5,18
900,Jamal Murray,1627750,7,11,11,4,11,0.4,3,2,0,"Jamal Murray, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon",10,2,6,2,7,0.35714285714285715,2,2022-23,DEN,27.272727272727273,5,13
901,Bruce Brown,1628971,7,11,11,0,11,0.0,0,2,0,"Jamal Murray, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon",10,2,6,2,7,0.35714285714285715,2,2022-23,DEN,0.0,2,13
902,Michael Porter Jr.,1629008,7,11,11,6,11,0.75,1,3,0,"Jamal Murray, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon",10,2,6,2,7,0.35714285714285715,2,2022-23,DEN,40.90909090909091,4,13
903,Kentavious Caldwell-Pope,203484,7,11,11,0,11,0.0,1,0,2,"Jamal Murray, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon",10,2,6,2,7,0.35714285714285715,2,2022-23,DEN,0.0,1,13
904,Aaron Gordon,203932,7,11,11,0,11,0.0,1,0,0,"Jamal Murray, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon",10,2,6,2,7,0.35714285714285715,2,2022-23,DEN,0.0,1,13
905,Jamal Murray,1627750,7,14,16,2,21,0.16666666666666666,5,1,0,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon",15,2,6,3,6,0.5357142857142857,4,2022-23,DEN,10.714285714285714,6,12
906,Michael Porter Jr.,1629008,7,14,16,6,21,1.0,0,3,0,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon",15,2,6,3,6,0.5357142857142857,4,2022-23,DEN,32.142857142857146,3,12
907,Jeff Green,201145,7,14,16,0,21,0.0,0,0,0,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon",15,2,6,3,6,0.5357142857142857,4,2022-23,DEN,0.0,0,12
908,Kentavious Caldwell-Pope,203484,7,14,16,6,21,0.75,1,2,2,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon",15,2,6,3,6,0.5357142857142857,4,2022-23,DEN,32.142857142857146,3,12
909,Aaron Gordon,203932,7,14,16,1,21,0.5,0,0,2,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon",15,2,6,3,6,0.5357142857142857,4,2022-23,DEN,5.357142857142857,0,12
910,Jamal Murray,1627750,63,126,125,59,128,0.6904761904761905,24,14,9,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",158,38,76,16,34,0.6085271317829457,40,2022-23,DEN,35.11904761904762,38,110
911,Bruce Brown,1628971,63,126,125,29,128,0.6590909090909091,12,6,9,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",158,38,76,16,34,0.6085271317829457,40,2022-23,DEN,17.261904761904763,18,110
912,Kentavious Caldwell-Pope,203484,63,126,125,18,128,0.5625,3,9,8,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",158,38,76,16,34,0.6085271317829457,40,2022-23,DEN,10.714285714285714,12,110
913,Aaron Gordon,203932,63,126,125,17,128,0.7727272727272727,7,2,4,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",158,38,76,16,34,0.6085271317829457,40,2022-23,DEN,10.119047619047619,9,110
914,Nikola Jokic,203999,63,126,125,35,128,0.4605263157894737,30,3,10,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",158,38,76,16,34,0.6085271317829457,40,2022-23,DEN,20.833333333333332,33,110
915,Jamal Murray,1627750,25,47,46,15,48,0.5,11,2,5,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon",54,9,25,8,15,0.574468085106383,16,2023-24,DEN,23.93617021276596,13,40
916,Michael Porter Jr.,1629008,25,47,46,9,48,0.5,0,7,4,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon",54,9,25,8,15,0.574468085106383,16,2023-24,DEN,14.361702127659575,7,40
917,Christian Braun,1631128,25,47,46,9,48,0.45,7,1,4,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon",54,9,25,8,15,0.574468085106383,16,2023-24,DEN,14.361702127659575,8,40
918,Justin Holiday,203200,25,47,46,10,48,1.25,0,3,2,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon",54,9,25,8,15,0.574468085106383,16,2023-24,DEN,15.957446808510639,3,40
919,Aaron Gordon,203932,25,47,46,11,48,0.6111111111111112,7,2,1,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon",54,9,25,8,15,0.574468085106383,16,2023-24,DEN,17.5531914893617,9,40
920,Jamal Murray,1627750,4,6,7,0,11,0.0,2,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon",6,0,3,2,4,0.42857142857142855,0,2023-24,DEN,0.0,2,7
921,Michael Porter Jr.,1629008,4,6,7,3,11,1.5,0,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon",6,0,3,2,4,0.42857142857142855,0,2023-24,DEN,37.5,1,7
922,Christian Braun,1631128,4,6,7,0,11,0.0,1,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon",6,0,3,2,4,0.42857142857142855,0,2023-24,DEN,0.0,2,7
923,Reggie Jackson,202704,4,6,7,3,11,1.5,0,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon",6,0,3,2,4,0.42857142857142855,0,2023-24,DEN,37.5,1,7
924,Aaron Gordon,203932,4,6,7,0,11,0.0,0,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon",6,0,3,2,4,0.42857142857142855,0,2023-24,DEN,0.0,1,7
925,Jamal Murray,1627750,8,16,16,5,15,0.8333333333333334,2,0,3,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon",17,6,10,0,2,0.6071428571428571,5,2023-24,DEN,23.4375,2,12
926,Michael Porter Jr.,1629008,8,16,16,4,15,0.6666666666666666,2,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon",17,6,10,0,2,0.6071428571428571,5,2023-24,DEN,18.75,3,12
927,Christian Braun,1631128,8,16,16,2,15,0.3333333333333333,2,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon",17,6,10,0,2,0.6071428571428571,5,2023-24,DEN,9.375,3,12
928,Peyton Watson,1631212,8,16,16,4,15,0.6666666666666666,2,0,2,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon",17,6,10,0,2,0.6071428571428571,5,2023-24,DEN,18.75,2,12
929,Aaron Gordon,203932,8,16,16,2,15,0.5,2,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon",17,6,10,0,2,0.6071428571428571,5,2023-24,DEN,9.375,2,12
930,Jamal Murray,1627750,2,3,4,2,2,0.5,2,0,0,"Jamal Murray, Christian Braun, Peyton Watson, Justin Holiday, Nikola Jokic",4,2,3,0,0,0.6666666666666666,0,2023-24,DEN,50.0,2,3
931,Christian Braun,1631128,2,3,4,0,2,0.0,0,0,0,"Jamal Murray, Christian Braun, Peyton Watson, Justin Holiday, Nikola Jokic",4,2,3,0,0,0.6666666666666666,0,2023-24,DEN,0.0,0,3
932,Peyton Watson,1631212,2,3,4,2,2,1.0,1,0,0,"Jamal Murray, Christian Braun, Peyton Watson, Justin Holiday, Nikola Jokic",4,2,3,0,0,0.6666666666666666,0,2023-24,DEN,50.0,1,3
933,Justin Holiday,203200,2,3,4,0,2,0.0,0,0,0,"Jamal Murray, Christian Braun, Peyton Watson, Justin Holiday, Nikola Jokic",4,2,3,0,0,0.6666666666666666,0,2023-24,DEN,0.0,0,3
934,Nikola Jokic,203999,2,3,4,0,2,0.0,0,0,0,"Jamal Murray, Christian Braun, Peyton Watson, Justin Holiday, Nikola Jokic",4,2,3,0,0,0.6666666666666666,0,2023-24,DEN,0.0,0,3
935,Christian Braun,1631128,10,20,23,6,19,0.75,3,1,1,"Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",22,7,11,2,6,0.6111111111111112,3,2023-24,DEN,22.5,4,17
936,Reggie Jackson,202704,10,20,23,5,19,0.625,1,2,2,"Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",22,7,11,2,6,0.6111111111111112,3,2023-24,DEN,18.75,3,17
937,Kentavious Caldwell-Pope,203484,10,20,23,3,19,0.5,1,2,0,"Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",22,7,11,2,6,0.6111111111111112,3,2023-24,DEN,11.25,3,17
938,Aaron Gordon,203932,10,20,23,2,19,0.5,2,0,0,"Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",22,7,11,2,6,0.6111111111111112,3,2023-24,DEN,7.5,2,17
939,Nikola Jokic,203999,10,20,23,6,19,0.6,4,1,0,"Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",22,7,11,2,6,0.6111111111111112,3,2023-24,DEN,22.5,5,17
940,Michael Porter Jr.,1629008,2,4,4,0,7,0.0,0,0,0,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic",2,1,4,0,1,0.2,0,2023-24,DEN,0.0,0,5
941,Reggie Jackson,202704,2,4,4,0,7,0.0,1,1,0,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic",2,1,4,0,1,0.2,0,2023-24,DEN,0.0,2,5
942,Justin Holiday,203200,2,4,4,0,7,0.0,0,0,0,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic",2,1,4,0,1,0.2,0,2023-24,DEN,0.0,0,5
943,Aaron Gordon,203932,2,4,4,2,7,0.5,2,0,0,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic",2,1,4,0,1,0.2,0,2023-24,DEN,37.5,2,5
944,Nikola Jokic,203999,2,4,4,0,7,0.0,1,0,0,"Michael Porter Jr., Reggie Jackson, Justin Holiday, Aaron Gordon, Nikola Jokic",2,1,4,0,1,0.2,0,2023-24,DEN,0.0,1,5
945,Jamal Murray,1627750,13,24,21,10,22,0.8333333333333334,5,0,2,"Jamal Murray, Michael Porter Jr., Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",43,10,14,5,8,0.7962962962962963,10,2023-24,DEN,31.25,5,22
946,Michael Porter Jr.,1629008,13,24,21,9,22,1.5,0,3,0,"Jamal Murray, Michael Porter Jr., Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",43,10,14,5,8,0.7962962962962963,10,2023-24,DEN,28.125,3,22
947,Justin Holiday,203200,13,24,21,4,22,0.4,1,3,2,"Jamal Murray, Michael Porter Jr., Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",43,10,14,5,8,0.7962962962962963,10,2023-24,DEN,12.5,4,22
948,Kentavious Caldwell-Pope,203484,13,24,21,5,22,0.625,2,2,0,"Jamal Murray, Michael Porter Jr., Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",43,10,14,5,8,0.7962962962962963,10,2023-24,DEN,15.625,4,22
949,Nikola Jokic,203999,13,24,21,15,22,0.8333333333333334,6,0,6,"Jamal Murray, Michael Porter Jr., Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",43,10,14,5,8,0.7962962962962963,10,2023-24,DEN,46.875,6,22
950,Michael Porter Jr.,1629008,4,7,8,3,5,1.5,0,1,0,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic",12,2,2,2,3,1.0,2,2023-24,DEN,32.142857142857146,1,5
951,Christian Braun,1631128,4,7,8,4,5,1.0,1,0,2,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic",12,2,2,2,3,1.0,2,2023-24,DEN,42.857142857142854,1,5
952,Reggie Jackson,202704,4,7,8,5,5,1.25,1,1,0,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic",12,2,2,2,3,1.0,2,2023-24,DEN,53.57142857142857,2,5
953,Aaron Gordon,203932,4,7,8,0,5,0.0,0,0,0,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic",12,2,2,2,3,1.0,2,2023-24,DEN,0.0,0,5
954,Nikola Jokic,203999,4,7,8,0,5,0.0,0,1,0,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic",12,2,2,2,3,1.0,2,2023-24,DEN,0.0,1,5
955,Michael Porter Jr.,1629008,2,7,7,2,8,0.5,1,1,0,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic",6,1,2,0,3,0.42857142857142855,4,2023-24,DEN,21.428571428571427,2,5
956,Christian Braun,1631128,2,7,7,0,8,0.0,0,0,0,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic",6,1,2,0,3,0.42857142857142855,4,2023-24,DEN,0.0,0,5
957,Peyton Watson,1631212,2,7,7,0,8,0.0,0,1,0,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic",6,1,2,0,3,0.42857142857142855,4,2023-24,DEN,0.0,1,5
958,Reggie Jackson,202704,2,7,7,0,8,0.0,0,0,0,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic",6,1,2,0,3,0.42857142857142855,4,2023-24,DEN,0.0,0,5
959,Nikola Jokic,203999,2,7,7,4,8,0.5,1,1,4,"Michael Porter Jr., Christian Braun, Peyton Watson, Reggie Jackson, Nikola Jokic",6,1,2,0,3,0.42857142857142855,4,2023-24,DEN,42.857142857142854,2,5
960,Jamal Murray,1627750,8,16,15,2,14,0.5,2,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic",18,4,9,3,4,0.6923076923076923,1,2023-24,DEN,9.375,2,13
961,Michael Porter Jr.,1629008,8,16,15,0,14,0.0,1,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic",18,4,9,3,4,0.6923076923076923,1,2023-24,DEN,0.0,2,13
962,Christian Braun,1631128,8,16,15,3,14,1.5,0,1,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic",18,4,9,3,4,0.6923076923076923,1,2023-24,DEN,14.0625,1,13
963,Kentavious Caldwell-Pope,203484,8,16,15,6,14,1.5,0,2,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic",18,4,9,3,4,0.6923076923076923,1,2023-24,DEN,28.125,2,13
964,Nikola Jokic,203999,8,16,15,7,14,0.5833333333333334,6,0,1,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic",18,4,9,3,4,0.6923076923076923,1,2023-24,DEN,32.8125,6,13
965,Jamal Murray,1627750,4,7,8,0,16,0.0,0,1,0,"Jamal Murray, Michael Porter Jr., Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic",10,3,4,1,4,0.5555555555555556,2,2023-24,DEN,0.0,1,8
966,Michael Porter Jr.,1629008,4,7,8,4,16,0.5,3,1,0,"Jamal Murray, Michael Porter Jr., Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic",10,3,4,1,4,0.5555555555555556,2,2023-24,DEN,42.857142857142854,4,8
967,Peyton Watson,1631212,4,7,8,3,16,0.75,0,2,0,"Jamal Murray, Michael Porter Jr., Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic",10,3,4,1,4,0.5555555555555556,2,2023-24,DEN,32.142857142857146,2,8
968,Kentavious Caldwell-Pope,203484,4,7,8,0,16,0.0,0,0,0,"Jamal Murray, Michael Porter Jr., Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic",10,3,4,1,4,0.5555555555555556,2,2023-24,DEN,0.0,0,8
969,Nikola Jokic,203999,4,7,8,3,16,0.75,1,0,2,"Jamal Murray, Michael Porter Jr., Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic",10,3,4,1,4,0.5555555555555556,2,2023-24,DEN,32.142857142857146,1,8
970,Julian Strawther,1631124,2,3,3,0,6,0.0,0,0,2,"Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan, Reggie Jackson",0,0,3,0,0,0.0,2,2023-24,DEN,0.0,0,3
971,Peyton Watson,1631212,2,3,3,0,6,0.0,1,0,0,"Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan, Reggie Jackson",0,0,3,0,0,0.0,2,2023-24,DEN,0.0,1,3
972,Hunter Tyson,1641816,2,3,3,0,6,0.0,0,0,0,"Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan, Reggie Jackson",0,0,3,0,0,0.0,2,2023-24,DEN,0.0,0,3
973,DeAndre Jordan,201599,2,3,3,0,6,0.0,1,0,0,"Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan, Reggie Jackson",0,0,3,0,0,0.0,2,2023-24,DEN,0.0,1,3
974,Reggie Jackson,202704,2,3,3,0,6,0.0,1,0,0,"Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan, Reggie Jackson",0,0,3,0,0,0.0,2,2023-24,DEN,0.0,1,3
975,Christian Braun,1631128,5,10,9,3,6,0.5,3,0,1,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic",9,3,5,0,7,0.34615384615384615,3,2023-24,DEN,22.5,3,12
976,Peyton Watson,1631212,5,10,9,0,6,0.0,0,1,0,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic",9,3,5,0,7,0.34615384615384615,3,2023-24,DEN,0.0,1,12
977,Reggie Jackson,202704,5,10,9,2,6,0.3333333333333333,1,2,0,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic",9,3,5,0,7,0.34615384615384615,3,2023-24,DEN,15.0,3,12
978,Justin Holiday,203200,5,10,9,0,6,0.0,0,3,0,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic",9,3,5,0,7,0.34615384615384615,3,2023-24,DEN,0.0,3,12
979,Nikola Jokic,203999,5,10,9,4,6,0.6666666666666666,1,1,2,"Christian Braun, Peyton Watson, Reggie Jackson, Justin Holiday, Nikola Jokic",9,3,5,0,7,0.34615384615384615,3,2023-24,DEN,30.0,2,12
980,Jamal Murray,1627750,4,6,4,4,9,0.4,2,2,2,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic",10,4,7,0,2,0.5,2,2023-24,DEN,50.0,4,9
981,Michael Porter Jr.,1629008,4,6,4,6,9,1.0,3,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic",10,4,7,0,2,0.5,2,2023-24,DEN,75.0,3,9
982,Christian Braun,1631128,4,6,4,0,9,0.0,1,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic",10,4,7,0,2,0.5,2,2023-24,DEN,0.0,1,9
983,Peyton Watson,1631212,4,6,4,0,9,0.0,0,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic",10,4,7,0,2,0.5,2,2023-24,DEN,0.0,0,9
984,Nikola Jokic,203999,4,6,4,0,9,0.0,1,0,0,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic",10,4,7,0,2,0.5,2,2023-24,DEN,0.0,1,9
985,Jalen Pickett,1629618,11,23,22,4,17,0.6666666666666666,2,1,0,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson",15,5,10,0,7,0.3409090909090909,10,2023-24,DEN,13.043478260869565,3,17
986,Zeke Nnaji,1630192,11,23,22,5,17,0.625,3,0,2,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson",15,5,10,0,7,0.3409090909090909,10,2023-24,DEN,16.304347826086957,3,17
987,Julian Strawther,1631124,11,23,22,4,17,0.3333333333333333,2,3,2,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson",15,5,10,0,7,0.3409090909090909,10,2023-24,DEN,13.043478260869565,5,17
988,Peyton Watson,1631212,11,23,22,1,17,0.125,2,0,4,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson",15,5,10,0,7,0.3409090909090909,10,2023-24,DEN,3.260869565217391,2,17
989,Hunter Tyson,1641816,11,23,22,1,17,0.1,1,3,2,"Jalen Pickett, Zeke Nnaji, Julian Strawther, Peyton Watson, Hunter Tyson",15,5,10,0,7,0.3409090909090909,10,2023-24,DEN,3.260869565217391,4,17
990,Michael Porter Jr.,1629008,4,8,8,2,8,1.0,1,0,0,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic",10,2,3,2,4,0.7142857142857143,0,2023-24,DEN,18.75,1,7
991,Peyton Watson,1631212,4,8,8,0,8,0.0,0,1,0,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic",10,2,3,2,4,0.7142857142857143,0,2023-24,DEN,0.0,1,7
992,Reggie Jackson,202704,4,8,8,0,8,0.0,1,0,0,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic",10,2,3,2,4,0.7142857142857143,0,2023-24,DEN,0.0,1,7
993,Kentavious Caldwell-Pope,203484,4,8,8,0,8,0.0,0,1,0,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic",10,2,3,2,4,0.7142857142857143,0,2023-24,DEN,0.0,1,7
994,Nikola Jokic,203999,4,8,8,8,8,1.3333333333333333,1,2,0,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic",10,2,3,2,4,0.7142857142857143,0,2023-24,DEN,75.0,3,7
995,Christian Braun,1631128,7,14,13,0,5,0.0,0,0,0,"Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",11,4,8,0,2,0.45454545454545453,3,2023-24,DEN,0.0,0,10
996,Reggie Jackson,202704,7,14,13,6,5,0.75,4,0,0,"Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",11,4,8,0,2,0.45454545454545453,3,2023-24,DEN,32.142857142857146,4,10
997,Justin Holiday,203200,7,14,13,0,5,0.0,1,0,0,"Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",11,4,8,0,2,0.45454545454545453,3,2023-24,DEN,0.0,1,10
998,Kentavious Caldwell-Pope,203484,7,14,13,0,5,0.0,0,2,1,"Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",11,4,8,0,2,0.45454545454545453,3,2023-24,DEN,0.0,2,10
999,Nikola Jokic,203999,7,14,13,4,5,0.5,3,0,2,"Christian Braun, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic",11,4,8,0,2,0.45454545454545453,3,2023-24,DEN,21.428571428571427,3,10
1000,Jamal Murray,1627750,30,54,53,27,62,0.675,14,5,3,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",63,21,36,4,12,0.6057692307692307,10,2023-24,DEN,37.5,19,48
1001,Christian Braun,1631128,30,54,53,8,62,0.5,3,3,4,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",63,21,36,4,12,0.6057692307692307,10,2023-24,DEN,11.11111111111111,6,48
1002,Kentavious Caldwell-Pope,203484,30,54,53,2,62,0.2,2,3,0,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic",63,21,36,4,12,0.6057692307692307,10,2023-24,DEN,2.7777777777777777,5,48
