,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
6369,Andrew Wiggins,203952,20,36,36,6,45,0.6,4,1,0,"Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson, Andrew Wiggins",50,14,24,7,13,0.6621621621621622,2,2021-22,GSW,12.5,5,37
6370,Damion Lee,1627814,8,15,15,0,15,0.0,1,1,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Otto Porter Jr.",18,3,5,4,9,0.6428571428571429,1,2021-22,GSW,0.0,2,14
6371,Juan Toscano-Anderson,1629308,8,15,15,0,15,0.0,0,0,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Otto Porter Jr.",18,3,5,4,9,0.6428571428571429,1,2021-22,GSW,0.0,0,14
6372,Jonathan Kuminga,1630228,8,15,15,4,15,0.4,3,2,1,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Otto Porter Jr.",18,3,5,4,9,0.6428571428571429,1,2021-22,GSW,20.0,5,14
6373,Stephen Curry,201939,8,15,15,12,15,1.0,0,6,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Otto Porter Jr.",18,3,5,4,9,0.6428571428571429,1,2021-22,GSW,60.0,6,14
6374,Otto Porter Jr.,203490,8,15,15,2,15,1.0,1,0,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Otto Porter Jr.",18,3,5,4,9,0.6428571428571429,1,2021-22,GSW,10.0,1,14
6375,Jordan Poole,1629673,8,17,16,3,22,0.5,3,0,1,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",22,7,12,2,4,0.6875,2,2021-22,GSW,13.235294117647058,3,16
6376,Jonathan Kuminga,1630228,8,17,16,5,22,0.8333333333333334,2,1,0,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",22,7,12,2,4,0.6875,2,2021-22,GSW,22.058823529411764,3,16
6377,Stephen Curry,201939,8,17,16,10,22,1.0,3,2,1,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",22,7,12,2,4,0.6875,2,2021-22,GSW,44.11764705882353,5,16
6378,Otto Porter Jr.,203490,8,17,16,4,22,0.6666666666666666,3,0,0,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",22,7,12,2,4,0.6875,2,2021-22,GSW,17.647058823529413,3,16
6379,Andrew Wiggins,203952,8,17,16,0,22,0.0,1,1,0,"Jordan Poole, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",22,7,12,2,4,0.6875,2,2021-22,GSW,0.0,2,16
6380,Gary Payton II,1627780,27,51,54,12,45,0.6,8,2,0,"Gary Payton II, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala",52,14,26,7,20,0.5531914893617021,3,2021-22,GSW,17.647058823529413,10,46
6381,Nemanja Bjelica,202357,27,51,54,13,45,0.9285714285714286,4,3,1,"Gary Payton II, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala",52,14,26,7,20,0.5531914893617021,3,2021-22,GSW,19.11764705882353,7,46
6382,Klay Thompson,202691,27,51,54,24,45,0.6,11,8,2,"Gary Payton II, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala",52,14,26,7,20,0.5531914893617021,3,2021-22,GSW,35.294117647058826,19,46
6383,Otto Porter Jr.,203490,27,51,54,3,45,0.1875,3,5,0,"Gary Payton II, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala",52,14,26,7,20,0.5531914893617021,3,2021-22,GSW,4.411764705882353,8,46
6384,Andre Iguodala,2738,27,51,54,0,45,0.0,0,2,0,"Gary Payton II, Nemanja Bjelica, Klay Thompson, Otto Porter Jr., Andre Iguodala",52,14,26,7,20,0.5531914893617021,3,2021-22,GSW,0.0,2,46
6385,Gary Payton II,1627780,8,17,19,4,19,1.0,2,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica",21,7,12,2,3,0.65625,3,2021-22,GSW,17.647058823529413,2,15
6386,Damion Lee,1627814,8,17,19,2,19,1.0,1,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica",21,7,12,2,3,0.65625,3,2021-22,GSW,8.823529411764707,1,15
6387,Jordan Poole,1629673,8,17,19,12,19,0.5454545454545454,9,2,1,"Gary Payton II, Damion Lee, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica",21,7,12,2,3,0.65625,3,2021-22,GSW,52.94117647058823,11,15
6388,Jonathan Kuminga,1630228,8,17,19,3,19,0.75,0,1,2,"Gary Payton II, Damion Lee, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica",21,7,12,2,3,0.65625,3,2021-22,GSW,13.235294117647058,1,15
6389,Nemanja Bjelica,202357,8,17,19,0,19,0.0,0,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica",21,7,12,2,3,0.65625,3,2021-22,GSW,0.0,0,15
6390,Juan Toscano-Anderson,1629308,4,8,9,0,10,0.0,0,0,0,"Juan Toscano-Anderson, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins",9,4,6,0,2,0.5,2,2021-22,GSW,0.0,0,8
6391,Jordan Poole,1629673,4,8,9,4,10,0.6666666666666666,2,1,0,"Juan Toscano-Anderson, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins",9,4,6,0,2,0.5,2,2021-22,GSW,37.5,3,8
6392,Draymond Green,203110,4,8,9,3,10,0.75,1,0,2,"Juan Toscano-Anderson, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins",9,4,6,0,2,0.5,2,2021-22,GSW,28.125,1,8
6393,Otto Porter Jr.,203490,4,8,9,0,10,0.0,0,1,0,"Juan Toscano-Anderson, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins",9,4,6,0,2,0.5,2,2021-22,GSW,0.0,1,8
6394,Andrew Wiggins,203952,4,8,9,2,10,0.3333333333333333,3,0,0,"Juan Toscano-Anderson, Jordan Poole, Draymond Green, Otto Porter Jr., Andrew Wiggins",9,4,6,0,2,0.5,2,2021-22,GSW,18.75,3,8
6395,Kevon Looney,1626172,347,726,725,116,778,0.5523809523809524,86,1,38,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",829,208,362,102,266,0.5945165945165946,153,2021-22,GSW,11.983471074380166,87,628
6396,Jordan Poole,1629673,347,726,725,146,778,0.5407407407407407,63,66,16,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",829,208,362,102,266,0.5945165945165946,153,2021-22,GSW,15.082644628099173,129,628
6397,Stephen Curry,201939,347,726,725,230,778,0.6147540983606558,52,121,32,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",829,208,362,102,266,0.5945165945165946,153,2021-22,GSW,23.760330578512395,173,628
6398,Draymond Green,203110,347,726,725,102,778,0.5666666666666667,62,13,31,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",829,208,362,102,266,0.5945165945165946,153,2021-22,GSW,10.537190082644628,75,628
6399,Andrew Wiggins,203952,347,726,725,235,778,0.6527777777777778,99,65,36,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",829,208,362,102,266,0.5945165945165946,153,2021-22,GSW,24.276859504132233,164,628
6400,Gary Payton II,1627780,4,8,7,0,12,0.0,0,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",15,2,3,2,3,0.9375,5,2021-22,GSW,0.0,0,6
6401,Damion Lee,1627814,4,8,7,5,12,0.8333333333333334,2,1,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",15,2,3,2,3,0.9375,5,2021-22,GSW,46.875,3,6
6402,Jordan Poole,1629673,4,8,7,10,12,1.25,1,1,5,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",15,2,3,2,3,0.9375,5,2021-22,GSW,93.75,2,6
6403,Nemanja Bjelica,202357,4,8,7,0,12,0.0,0,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",15,2,3,2,3,0.9375,5,2021-22,GSW,0.0,0,6
6404,Otto Porter Jr.,203490,4,8,7,0,12,0.0,0,1,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",15,2,3,2,3,0.9375,5,2021-22,GSW,0.0,1,6
6405,Juan Toscano-Anderson,1629308,9,18,18,2,15,1.0,0,0,2,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson",27,4,7,5,9,0.75,5,2021-22,GSW,8.333333333333334,0,16
6406,Jordan Poole,1629673,9,18,18,4,15,1.0,2,0,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson",27,4,7,5,9,0.75,5,2021-22,GSW,16.666666666666668,2,16
6407,Jonathan Kuminga,1630228,9,18,18,3,15,0.21428571428571427,4,2,2,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson",27,4,7,5,9,0.75,5,2021-22,GSW,12.5,6,16
6408,Stephen Curry,201939,9,18,18,3,15,1.5,1,0,1,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson",27,4,7,5,9,0.75,5,2021-22,GSW,12.5,1,16
6409,Klay Thompson,202691,9,18,18,15,15,1.0714285714285714,0,7,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson",27,4,7,5,9,0.75,5,2021-22,GSW,62.5,7,16
6410,Damion Lee,1627814,6,15,14,2,12,1.0,1,0,0,"Damion Lee, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Otto Porter Jr.",25,8,8,2,5,0.8928571428571429,3,2021-22,GSW,10.0,1,13
6411,Juan Toscano-Anderson,1629308,6,15,14,7,12,1.1666666666666667,3,0,1,"Damion Lee, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Otto Porter Jr.",25,8,8,2,5,0.8928571428571429,3,2021-22,GSW,35.0,3,13
6412,Stephen Curry,201939,6,15,14,9,12,0.75,2,3,2,"Damion Lee, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Otto Porter Jr.",25,8,8,2,5,0.8928571428571429,3,2021-22,GSW,45.0,5,13
6413,Draymond Green,203110,6,15,14,7,12,1.1666666666666667,2,1,0,"Damion Lee, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Otto Porter Jr.",25,8,8,2,5,0.8928571428571429,3,2021-22,GSW,35.0,3,13
6414,Otto Porter Jr.,203490,6,15,14,0,12,0.0,0,1,0,"Damion Lee, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Otto Porter Jr.",25,8,8,2,5,0.8928571428571429,3,2021-22,GSW,0.0,1,13
6415,Gary Payton II,1627780,12,23,22,0,29,0.0,0,1,0,"Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins, Andre Iguodala",22,4,8,3,8,0.55,8,2021-22,GSW,0.0,1,16
6416,Nemanja Bjelica,202357,12,23,22,5,29,0.625,2,2,0,"Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins, Andre Iguodala",22,4,8,3,8,0.55,8,2021-22,GSW,16.304347826086957,4,16
6417,Otto Porter Jr.,203490,12,23,22,3,29,0.5,1,2,0,"Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins, Andre Iguodala",22,4,8,3,8,0.55,8,2021-22,GSW,9.782608695652174,3,16
6418,Andrew Wiggins,203952,12,23,22,11,29,0.6111111111111112,4,2,6,"Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins, Andre Iguodala",22,4,8,3,8,0.55,8,2021-22,GSW,35.869565217391305,6,16
6419,Andre Iguodala,2738,12,23,22,3,29,0.5,1,1,2,"Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins, Andre Iguodala",22,4,8,3,8,0.55,8,2021-22,GSW,9.782608695652174,2,16
6420,Damion Lee,1627814,5,10,11,0,13,0.0,0,1,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody, Stephen Curry",13,2,4,3,5,0.65,2,2021-22,GSW,0.0,1,9
6421,Juan Toscano-Anderson,1629308,5,10,11,5,13,0.8333333333333334,2,1,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody, Stephen Curry",13,2,4,3,5,0.65,2,2021-22,GSW,37.5,3,9
6422,Jonathan Kuminga,1630228,5,10,11,0,13,0.0,0,0,2,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody, Stephen Curry",13,2,4,3,5,0.65,2,2021-22,GSW,0.0,0,9
6423,Moses Moody,1630541,5,10,11,0,13,0.0,1,0,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody, Stephen Curry",13,2,4,3,5,0.65,2,2021-22,GSW,0.0,1,9
6424,Stephen Curry,201939,5,10,11,8,13,1.0,1,3,0,"Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody, Stephen Curry",13,2,4,3,5,0.65,2,2021-22,GSW,60.0,4,9
6425,Jonathan Kuminga,1630228,5,11,10,5,18,0.625,1,1,4,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins",13,2,3,1,5,0.5454545454545454,7,2021-22,GSW,34.09090909090909,2,8
6426,Stephen Curry,201939,5,11,10,8,18,0.875,1,2,3,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins",13,2,3,1,5,0.5454545454545454,7,2021-22,GSW,54.54545454545455,3,8
6427,Klay Thompson,202691,5,11,10,0,18,0.0,0,1,0,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins",13,2,3,1,5,0.5454545454545454,7,2021-22,GSW,0.0,1,8
6428,Otto Porter Jr.,203490,5,11,10,0,18,0.0,1,0,0,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins",13,2,3,1,5,0.5454545454545454,7,2021-22,GSW,0.0,1,8
6429,Andrew Wiggins,203952,5,11,10,0,18,0.0,0,1,0,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Otto Porter Jr., Andrew Wiggins",13,2,3,1,5,0.5454545454545454,7,2021-22,GSW,0.0,1,8
6430,Gary Payton II,1627780,5,11,9,0,11,0.0,3,0,0,"Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins",11,1,7,2,4,0.4230769230769231,4,2021-22,GSW,0.0,3,11
6431,Jordan Poole,1629673,5,11,9,5,11,1.25,0,1,2,"Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins",11,1,7,2,4,0.4230769230769231,4,2021-22,GSW,34.09090909090909,1,11
6432,Nemanja Bjelica,202357,5,11,9,3,11,0.75,1,1,0,"Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins",11,1,7,2,4,0.4230769230769231,4,2021-22,GSW,20.454545454545453,2,11
6433,Otto Porter Jr.,203490,5,11,9,0,11,0.0,0,0,0,"Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins",11,1,7,2,4,0.4230769230769231,4,2021-22,GSW,0.0,0,11
6434,Andrew Wiggins,203952,5,11,9,3,11,0.25,3,2,2,"Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Andrew Wiggins",11,1,7,2,4,0.4230769230769231,4,2021-22,GSW,20.454545454545453,5,11
6435,Juan Toscano-Anderson,1629308,8,17,18,1,20,0.5,0,0,2,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Moses Moody, Nemanja Bjelica",10,3,4,0,6,0.38461538461538464,6,2021-22,GSW,4.411764705882353,0,10
6436,Jordan Poole,1629673,8,17,18,5,20,0.5,1,2,4,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Moses Moody, Nemanja Bjelica",10,3,4,0,6,0.38461538461538464,6,2021-22,GSW,22.058823529411764,3,10
6437,Jonathan Kuminga,1630228,8,17,18,4,20,0.6666666666666666,2,1,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Moses Moody, Nemanja Bjelica",10,3,4,0,6,0.38461538461538464,6,2021-22,GSW,17.647058823529413,3,10
6438,Moses Moody,1630541,8,17,18,0,20,0.0,0,2,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Moses Moody, Nemanja Bjelica",10,3,4,0,6,0.38461538461538464,6,2021-22,GSW,0.0,2,10
6439,Nemanja Bjelica,202357,8,17,18,0,20,0.0,1,1,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Moses Moody, Nemanja Bjelica",10,3,4,0,6,0.38461538461538464,6,2021-22,GSW,0.0,2,10
6440,Gary Payton II,1627780,4,9,8,4,9,1.0,2,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Draymond Green",9,3,5,1,2,0.6428571428571429,0,2021-22,GSW,33.333333333333336,2,7
6441,Damion Lee,1627814,4,9,8,0,9,0.0,1,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Draymond Green",9,3,5,1,2,0.6428571428571429,0,2021-22,GSW,0.0,1,7
6442,Jordan Poole,1629673,4,9,8,2,9,0.3333333333333333,2,1,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Draymond Green",9,3,5,1,2,0.6428571428571429,0,2021-22,GSW,16.666666666666668,3,7
6443,Nemanja Bjelica,202357,4,9,8,0,9,0.0,0,0,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Draymond Green",9,3,5,1,2,0.6428571428571429,0,2021-22,GSW,0.0,0,7
6444,Draymond Green,203110,4,9,8,3,9,1.5,0,1,0,"Gary Payton II, Damion Lee, Jordan Poole, Nemanja Bjelica, Draymond Green",9,3,5,1,2,0.6428571428571429,0,2021-22,GSW,25.0,1,7
6445,Damion Lee,1627814,10,22,21,1,16,0.5,0,0,2,"Damion Lee, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andre Iguodala",27,6,9,4,10,0.6428571428571429,4,2021-22,GSW,3.409090909090909,0,19
6446,Stephen Curry,201939,10,22,21,21,16,0.875,5,6,2,"Damion Lee, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andre Iguodala",27,6,9,4,10,0.6428571428571429,4,2021-22,GSW,71.5909090909091,11,19
6447,Nemanja Bjelica,202357,10,22,21,0,16,0.0,3,0,0,"Damion Lee, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andre Iguodala",27,6,9,4,10,0.6428571428571429,4,2021-22,GSW,0.0,3,19
6448,Otto Porter Jr.,203490,10,22,21,5,16,0.625,1,3,0,"Damion Lee, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andre Iguodala",27,6,9,4,10,0.6428571428571429,4,2021-22,GSW,17.045454545454547,4,19
6449,Andre Iguodala,2738,10,22,21,0,16,0.0,0,1,0,"Damion Lee, Stephen Curry, Nemanja Bjelica, Otto Porter Jr., Andre Iguodala",27,6,9,4,10,0.6428571428571429,4,2021-22,GSW,0.0,1,19
6450,Damion Lee,1627814,6,14,15,0,14,0.0,0,0,0,"Damion Lee, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",15,5,6,1,6,0.5769230769230769,2,2021-22,GSW,0.0,0,12
6451,Jonathan Kuminga,1630228,6,14,15,4,14,0.6666666666666666,2,1,0,"Damion Lee, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",15,5,6,1,6,0.5769230769230769,2,2021-22,GSW,21.428571428571427,3,12
6452,Stephen Curry,201939,6,14,15,9,14,0.6428571428571429,3,3,2,"Damion Lee, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",15,5,6,1,6,0.5769230769230769,2,2021-22,GSW,48.214285714285715,6,12
6453,Otto Porter Jr.,203490,6,14,15,0,14,0.0,0,1,0,"Damion Lee, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",15,5,6,1,6,0.5769230769230769,2,2021-22,GSW,0.0,1,12
6454,Andrew Wiggins,203952,6,14,15,2,14,0.5,1,1,0,"Damion Lee, Jonathan Kuminga, Stephen Curry, Otto Porter Jr., Andrew Wiggins",15,5,6,1,6,0.5769230769230769,2,2021-22,GSW,10.714285714285714,2,12
6455,Jonathan Kuminga,1630228,7,14,15,4,17,0.5,3,1,2,"Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica, Andrew Wiggins",7,1,4,1,9,0.2692307692307692,2,2021-22,GSW,21.428571428571427,4,13
6456,Moses Moody,1630541,7,14,15,0,17,0.0,0,2,0,"Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica, Andrew Wiggins",7,1,4,1,9,0.2692307692307692,2,2021-22,GSW,0.0,2,13
6457,Stephen Curry,201939,7,14,15,0,17,0.0,0,3,0,"Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica, Andrew Wiggins",7,1,4,1,9,0.2692307692307692,2,2021-22,GSW,0.0,3,13
6458,Nemanja Bjelica,202357,7,14,15,0,17,0.0,1,0,0,"Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica, Andrew Wiggins",7,1,4,1,9,0.2692307692307692,2,2021-22,GSW,0.0,1,13
6459,Andrew Wiggins,203952,7,14,15,3,17,0.5,0,3,0,"Jonathan Kuminga, Moses Moody, Stephen Curry, Nemanja Bjelica, Andrew Wiggins",7,1,4,1,9,0.2692307692307692,2,2021-22,GSW,16.071428571428573,3,13
6460,Kevon Looney,1626172,7,12,13,0,27,0.0,0,0,0,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Klay Thompson, Andrew Wiggins",12,4,8,1,7,0.36666666666666664,1,2021-22,GSW,0.0,0,15
6461,Jordan Poole,1629673,7,12,13,3,27,0.3333333333333333,2,1,1,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Klay Thompson, Andrew Wiggins",12,4,8,1,7,0.36666666666666664,1,2021-22,GSW,18.75,3,15
6462,Jonathan Kuminga,1630228,7,12,13,2,27,0.25,2,2,0,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Klay Thompson, Andrew Wiggins",12,4,8,1,7,0.36666666666666664,1,2021-22,GSW,12.5,4,15
6463,Klay Thompson,202691,7,12,13,7,27,0.5833333333333334,3,3,0,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Klay Thompson, Andrew Wiggins",12,4,8,1,7,0.36666666666666664,1,2021-22,GSW,43.75,6,15
6464,Andrew Wiggins,203952,7,12,13,0,27,0.0,1,1,0,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Klay Thompson, Andrew Wiggins",12,4,8,1,7,0.36666666666666664,1,2021-22,GSW,0.0,2,15
6465,Juan Toscano-Anderson,1629308,6,10,12,0,17,0.0,0,0,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson",13,5,8,1,3,0.5909090909090909,0,2021-22,GSW,0.0,0,11
6466,Jordan Poole,1629673,6,10,12,2,17,0.5,2,0,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson",13,5,8,1,3,0.5909090909090909,0,2021-22,GSW,15.0,2,11
6467,Jonathan Kuminga,1630228,6,10,12,2,17,0.3333333333333333,3,0,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson",13,5,8,1,3,0.5909090909090909,0,2021-22,GSW,15.0,3,11
6468,Nemanja Bjelica,202357,6,10,12,2,17,1.0,1,0,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson",13,5,8,1,3,0.5909090909090909,0,2021-22,GSW,15.0,1,11
6469,Klay Thompson,202691,6,10,12,7,17,0.7,2,3,0,"Juan Toscano-Anderson, Jordan Poole, Jonathan Kuminga, Nemanja Bjelica, Klay Thompson",13,5,8,1,3,0.5909090909090909,0,2021-22,GSW,52.5,5,11
6470,Damion Lee,1627814,6,11,9,6,8,0.75,0,4,0,"Damion Lee, Chris Chiozza, Jordan Poole, Jonathan Kuminga, Moses Moody",15,3,6,3,7,0.5769230769230769,0,2021-22,GSW,40.90909090909091,4,13
6471,Chris Chiozza,1629185,6,11,9,0,8,0.0,1,0,0,"Damion Lee, Chris Chiozza, Jordan Poole, Jonathan Kuminga, Moses Moody",15,3,6,3,7,0.5769230769230769,0,2021-22,GSW,0.0,1,13
6472,Jordan Poole,1629673,6,11,9,5,8,0.5,2,3,0,"Damion Lee, Chris Chiozza, Jordan Poole, Jonathan Kuminga, Moses Moody",15,3,6,3,7,0.5769230769230769,0,2021-22,GSW,34.09090909090909,5,13
6473,Jonathan Kuminga,1630228,6,11,9,2,8,1.0,1,0,0,"Damion Lee, Chris Chiozza, Jordan Poole, Jonathan Kuminga, Moses Moody",15,3,6,3,7,0.5769230769230769,0,2021-22,GSW,13.636363636363637,1,13
6474,Moses Moody,1630541,6,11,9,2,8,0.5,2,0,0,"Damion Lee, Chris Chiozza, Jordan Poole, Jonathan Kuminga, Moses Moody",15,3,6,3,7,0.5769230769230769,0,2021-22,GSW,13.636363636363637,2,13
6475,Kevon Looney,1626172,9,23,22,6,26,0.5,5,0,3,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins",32,11,16,1,5,0.64,10,2021-22,GSW,19.565217391304348,5,21
6476,Damion Lee,1627814,9,23,22,11,26,0.7857142857142857,4,2,2,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins",32,11,16,1,5,0.64,10,2021-22,GSW,35.869565217391305,6,21
6477,Stephen Curry,201939,9,23,22,8,26,0.6666666666666666,3,2,3,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins",32,11,16,1,5,0.64,10,2021-22,GSW,26.08695652173913,5,21
6478,Draymond Green,203110,9,23,22,5,26,0.625,3,0,2,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins",32,11,16,1,5,0.64,10,2021-22,GSW,16.304347826086957,3,21
6479,Andrew Wiggins,203952,9,23,22,2,26,0.5,1,1,0,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins",32,11,16,1,5,0.64,10,2021-22,GSW,6.521739130434782,2,21
6480,Gary Payton II,1627780,6,11,9,2,13,0.5,2,0,0,"Gary Payton II, Juan Toscano-Anderson, Jordan Poole, Nemanja Bjelica, Andrew Wiggins",11,4,6,0,3,0.5,4,2021-22,GSW,13.636363636363637,2,9
6481,Juan Toscano-Anderson,1629308,6,11,9,0,13,0.0,1,1,0,"Gary Payton II, Juan Toscano-Anderson, Jordan Poole, Nemanja Bjelica, Andrew Wiggins",11,4,6,0,3,0.5,4,2021-22,GSW,0.0,2,9
