,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
2224,Payton Pritchard,1630202,3,7,7,0,5,0.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Payton Pritchard",7,2,4,1,2,0.5833333333333334,0,2022-23,BOS,0.0,1,6
2225,Jaylen Brown,1627759,8,18,19,10,23,0.5625,4,3,3,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard",18,6,12,1,6,0.4473684210526316,3,2022-23,BOS,41.666666666666664,7,18
2226,Malcolm Brogdon,1627763,8,18,19,8,23,0.8,5,0,0,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard",18,6,12,1,6,0.4473684210526316,3,2022-23,BOS,33.333333333333336,5,18
2227,Luke Kornet,1628436,8,18,19,0,23,0.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard",18,6,12,1,6,0.4473684210526316,3,2022-23,BOS,0.0,1,18
2228,Grant Williams,1629684,8,18,19,0,23,0.0,2,2,0,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard",18,6,12,1,6,0.4473684210526316,3,2022-23,BOS,0.0,4,18
2229,Payton Pritchard,1630202,8,18,19,0,23,0.0,0,1,0,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard",18,6,12,1,6,0.4473684210526316,3,2022-23,BOS,0.0,1,18
2230,Jaylen Brown,1627759,8,15,16,12,19,0.46153846153846156,5,5,7,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Blake Griffin, Marcus Smart",18,2,8,3,9,0.45,7,2022-23,BOS,60.0,10,17
2231,Malcolm Brogdon,1627763,8,15,16,3,19,0.375,2,2,0,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Blake Griffin, Marcus Smart",18,2,8,3,9,0.45,7,2022-23,BOS,15.0,4,17
2232,Grant Williams,1629684,8,15,16,0,19,0.0,0,0,0,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Blake Griffin, Marcus Smart",18,2,8,3,9,0.45,7,2022-23,BOS,0.0,0,17
2233,Blake Griffin,201933,8,15,16,3,19,0.75,0,2,0,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Blake Griffin, Marcus Smart",18,2,8,3,9,0.45,7,2022-23,BOS,15.0,2,17
2234,Marcus Smart,203935,8,15,16,0,19,0.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Grant Williams, Blake Griffin, Marcus Smart",18,2,8,3,9,0.45,7,2022-23,BOS,0.0,1,17
2235,Jayson Tatum,1628369,24,43,42,18,48,0.6428571428571429,7,6,4,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",63,12,21,10,18,0.75,10,2022-23,BOS,31.3953488372093,13,39
2236,Derrick White,1628401,24,43,42,17,48,1.0625,2,6,1,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",63,12,21,10,18,0.75,10,2022-23,BOS,29.651162790697676,8,39
2237,Robert Williams III,1629057,24,43,42,7,48,0.4375,7,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",63,12,21,10,18,0.75,10,2022-23,BOS,12.209302325581396,7,39
2238,Grant Williams,1629684,24,43,42,5,48,0.8333333333333334,2,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",63,12,21,10,18,0.75,10,2022-23,BOS,8.720930232558139,3,39
2239,Marcus Smart,203935,24,43,42,16,48,0.8888888888888888,3,5,3,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",63,12,21,10,18,0.75,10,2022-23,BOS,27.906976744186046,8,39
2240,Jaylen Brown,1627759,12,23,26,14,26,0.7777777777777778,5,2,4,"Jaylen Brown, Malcolm Brogdon, Derrick White, Sam Hauser, Al Horford",26,6,11,3,9,0.5909090909090909,5,2022-23,BOS,45.65217391304348,7,20
2241,Malcolm Brogdon,1627763,12,23,26,0,26,0.0,1,2,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Sam Hauser, Al Horford",26,6,11,3,9,0.5909090909090909,5,2022-23,BOS,0.0,3,20
2242,Derrick White,1628401,12,23,26,5,26,0.5,3,2,1,"Jaylen Brown, Malcolm Brogdon, Derrick White, Sam Hauser, Al Horford",26,6,11,3,9,0.5909090909090909,5,2022-23,BOS,16.304347826086957,5,20
2243,Sam Hauser,1630573,12,23,26,3,26,0.5,0,3,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Sam Hauser, Al Horford",26,6,11,3,9,0.5909090909090909,5,2022-23,BOS,9.782608695652174,3,20
2244,Al Horford,201143,12,23,26,4,26,1.0,2,0,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Sam Hauser, Al Horford",26,6,11,3,9,0.5909090909090909,5,2022-23,BOS,13.043478260869565,2,20
2245,Malcolm Brogdon,1627763,3,6,7,2,5,1.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser",2,1,2,0,2,0.25,0,2022-23,BOS,25.0,1,4
2246,Jayson Tatum,1628369,3,6,7,0,5,0.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser",2,1,2,0,2,0.25,0,2022-23,BOS,0.0,1,4
2247,Derrick White,1628401,3,6,7,0,5,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser",2,1,2,0,2,0.25,0,2022-23,BOS,0.0,1,4
2248,Payton Pritchard,1630202,3,6,7,0,5,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser",2,1,2,0,2,0.25,0,2022-23,BOS,0.0,1,4
2249,Sam Hauser,1630573,3,6,7,0,5,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser",2,1,2,0,2,0.25,0,2022-23,BOS,0.0,0,4
2250,Jaylen Brown,1627759,4,8,9,2,15,1.0,1,0,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Sam Hauser, Al Horford",10,2,3,2,4,0.7142857142857143,0,2022-23,BOS,18.75,1,7
2251,Jayson Tatum,1628369,4,8,9,2,15,0.5,1,1,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Sam Hauser, Al Horford",10,2,3,2,4,0.7142857142857143,0,2022-23,BOS,18.75,2,7
2252,Grant Williams,1629684,4,8,9,0,15,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Sam Hauser, Al Horford",10,2,3,2,4,0.7142857142857143,0,2022-23,BOS,0.0,0,7
2253,Sam Hauser,1630573,4,8,9,6,15,0.75,1,3,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Sam Hauser, Al Horford",10,2,3,2,4,0.7142857142857143,0,2022-23,BOS,56.25,4,7
2254,Al Horford,201143,4,8,9,0,15,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Sam Hauser, Al Horford",10,2,3,2,4,0.7142857142857143,0,2022-23,BOS,0.0,0,7
2255,Malcolm Brogdon,1627763,5,10,10,4,12,0.4,4,1,0,"Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",13,3,7,2,4,0.5416666666666666,2,2022-23,BOS,30.0,5,11
2256,Derrick White,1628401,5,10,10,4,12,0.5,2,1,2,"Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",13,3,7,2,4,0.5416666666666666,2,2022-23,BOS,30.0,3,11
2257,Robert Williams III,1629057,5,10,10,0,12,0.0,0,0,0,"Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",13,3,7,2,4,0.5416666666666666,2,2022-23,BOS,0.0,0,11
2258,Payton Pritchard,1630202,5,10,10,3,12,1.5,0,1,0,"Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",13,3,7,2,4,0.5416666666666666,2,2022-23,BOS,22.5,1,11
2259,Sam Hauser,1630573,5,10,10,2,12,0.5,1,1,0,"Malcolm Brogdon, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",13,3,7,2,4,0.5416666666666666,2,2022-23,BOS,15.0,2,11
2260,Jayson Tatum,1628369,8,16,18,6,21,0.42857142857142855,4,2,2,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart",17,6,8,1,8,0.5,2,2022-23,BOS,28.125,6,16
2261,Luke Kornet,1628436,8,16,18,0,21,0.0,0,1,0,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart",17,6,8,1,8,0.5,2,2022-23,BOS,0.0,1,16
2262,Grant Williams,1629684,8,16,18,2,21,1.0,1,0,0,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart",17,6,8,1,8,0.5,2,2022-23,BOS,9.375,1,16
2263,Sam Hauser,1630573,8,16,18,2,21,0.5,1,1,0,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart",17,6,8,1,8,0.5,2,2022-23,BOS,9.375,2,16
2264,Marcus Smart,203935,8,16,18,7,21,0.5833333333333334,2,4,0,"Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser, Marcus Smart",17,6,8,1,8,0.5,2,2022-23,BOS,32.8125,6,16
2265,Malcolm Brogdon,1627763,15,26,26,11,33,0.4583333333333333,9,2,2,"Malcolm Brogdon, Derrick White, Grant Williams, Blake Griffin, Mike Muscala",41,10,15,7,16,0.640625,2,2022-23,BOS,31.73076923076923,11,31
2266,Derrick White,1628401,15,26,26,20,33,0.9090909090909091,4,7,0,"Malcolm Brogdon, Derrick White, Grant Williams, Blake Griffin, Mike Muscala",41,10,15,7,16,0.640625,2,2022-23,BOS,57.69230769230769,11,31
2267,Grant Williams,1629684,15,26,26,5,33,0.8333333333333334,1,2,0,"Malcolm Brogdon, Derrick White, Grant Williams, Blake Griffin, Mike Muscala",41,10,15,7,16,0.640625,2,2022-23,BOS,14.423076923076923,3,31
2268,Blake Griffin,201933,15,26,26,5,33,1.25,1,1,0,"Malcolm Brogdon, Derrick White, Grant Williams, Blake Griffin, Mike Muscala",41,10,15,7,16,0.640625,2,2022-23,BOS,14.423076923076923,2,31
2269,Mike Muscala,203488,15,26,26,0,33,0.0,0,4,0,"Malcolm Brogdon, Derrick White, Grant Williams, Blake Griffin, Mike Muscala",41,10,15,7,16,0.640625,2,2022-23,BOS,0.0,4,31
2270,Malcolm Brogdon,1627763,3,6,6,0,8,0.0,0,0,0,"Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart, Noah Vonleh",10,2,4,2,3,0.7142857142857143,0,2022-23,BOS,0.0,0,7
2271,Sam Hauser,1630573,3,6,6,3,8,0.75,0,2,0,"Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart, Noah Vonleh",10,2,4,2,3,0.7142857142857143,0,2022-23,BOS,37.5,2,7
2272,Blake Griffin,201933,3,6,6,3,8,1.5,0,1,0,"Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart, Noah Vonleh",10,2,4,2,3,0.7142857142857143,0,2022-23,BOS,37.5,1,7
2273,Marcus Smart,203935,3,6,6,2,8,0.5,2,0,0,"Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart, Noah Vonleh",10,2,4,2,3,0.7142857142857143,0,2022-23,BOS,25.0,2,7
2274,Noah Vonleh,203943,3,6,6,2,8,0.5,2,0,0,"Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart, Noah Vonleh",10,2,4,2,3,0.7142857142857143,0,2022-23,BOS,25.0,2,7
2275,Malcolm Brogdon,1627763,4,6,6,0,7,0.0,0,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart",11,4,5,0,3,0.6111111111111112,3,2022-23,BOS,0.0,1,8
2276,Jayson Tatum,1628369,4,6,6,2,7,0.3333333333333333,2,1,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart",11,4,5,0,3,0.6111111111111112,3,2022-23,BOS,25.0,3,8
2277,Derrick White,1628401,4,6,6,7,7,0.875,2,1,3,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart",11,4,5,0,3,0.6111111111111112,3,2022-23,BOS,87.5,3,8
2278,Luke Kornet,1628436,4,6,6,2,7,1.0,1,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart",11,4,5,0,3,0.6111111111111112,3,2022-23,BOS,25.0,1,8
2279,Marcus Smart,203935,4,6,6,0,7,0.0,0,0,0,"Malcolm Brogdon, Jayson Tatum, Derrick White, Luke Kornet, Marcus Smart",11,4,5,0,3,0.6111111111111112,3,2022-23,BOS,0.0,0,8
2280,Jaylen Brown,1627759,7,15,13,5,13,0.625,2,2,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford",13,3,8,2,6,0.4642857142857143,1,2022-23,BOS,25.0,4,14
2281,Malcolm Brogdon,1627763,7,15,13,0,13,0.0,0,1,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford",13,3,8,2,6,0.4642857142857143,1,2022-23,BOS,0.0,1,14
2282,Derrick White,1628401,7,15,13,0,13,0.0,2,2,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford",13,3,8,2,6,0.4642857142857143,1,2022-23,BOS,0.0,4,14
2283,Robert Williams III,1629057,7,15,13,2,13,0.5,2,0,0,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford",13,3,8,2,6,0.4642857142857143,1,2022-23,BOS,10.0,2,14
2284,Al Horford,201143,7,15,13,6,13,1.0,2,1,1,"Jaylen Brown, Malcolm Brogdon, Derrick White, Robert Williams III, Al Horford",13,3,8,2,6,0.4642857142857143,1,2022-23,BOS,30.0,3,14
2285,Jaylen Brown,1627759,12,26,23,13,25,0.5416666666666666,8,3,3,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Al Horford, Marcus Smart",30,6,12,4,10,0.6,7,2022-23,BOS,37.5,11,22
2286,Malcolm Brogdon,1627763,12,26,23,7,25,0.7,2,2,2,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Al Horford, Marcus Smart",30,6,12,4,10,0.6,7,2022-23,BOS,20.192307692307693,4,22
2287,Sam Hauser,1630573,12,26,23,5,25,0.8333333333333334,1,2,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Al Horford, Marcus Smart",30,6,12,4,10,0.6,7,2022-23,BOS,14.423076923076923,3,22
2288,Al Horford,201143,12,26,23,3,25,0.5,1,2,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Al Horford, Marcus Smart",30,6,12,4,10,0.6,7,2022-23,BOS,8.653846153846153,3,22
2289,Marcus Smart,203935,12,26,23,2,25,0.5,0,1,2,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Al Horford, Marcus Smart",30,6,12,4,10,0.6,7,2022-23,BOS,5.769230769230769,1,22
2290,Malcolm Brogdon,1627763,4,9,9,3,11,0.75,1,1,1,"Malcolm Brogdon, Derrick White, Grant Williams, Payton Pritchard, Mike Muscala",15,1,2,4,7,0.8333333333333334,1,2022-23,BOS,25.0,2,9
2291,Derrick White,1628401,4,9,9,3,11,0.75,1,1,0,"Malcolm Brogdon, Derrick White, Grant Williams, Payton Pritchard, Mike Muscala",15,1,2,4,7,0.8333333333333334,1,2022-23,BOS,25.0,2,9
2292,Grant Williams,1629684,4,9,9,9,11,1.5,0,3,0,"Malcolm Brogdon, Derrick White, Grant Williams, Payton Pritchard, Mike Muscala",15,1,2,4,7,0.8333333333333334,1,2022-23,BOS,75.0,3,9
2293,Payton Pritchard,1630202,4,9,9,0,11,0.0,0,2,0,"Malcolm Brogdon, Derrick White, Grant Williams, Payton Pritchard, Mike Muscala",15,1,2,4,7,0.8333333333333334,1,2022-23,BOS,0.0,2,9
2294,Mike Muscala,203488,4,9,9,0,11,0.0,0,0,0,"Malcolm Brogdon, Derrick White, Grant Williams, Payton Pritchard, Mike Muscala",15,1,2,4,7,0.8333333333333334,1,2022-23,BOS,0.0,0,9
2295,Derrick White,1628401,5,11,11,2,13,1.0,1,0,0,"Derrick White, Payton Pritchard, Sam Hauser, Blake Griffin, Mike Muscala",11,1,3,3,6,0.6111111111111112,0,2022-23,BOS,13.636363636363637,1,9
2296,Payton Pritchard,1630202,5,11,11,0,13,0.0,2,0,0,"Derrick White, Payton Pritchard, Sam Hauser, Blake Griffin, Mike Muscala",11,1,3,3,6,0.6111111111111112,0,2022-23,BOS,0.0,2,9
2297,Sam Hauser,1630573,5,11,11,3,13,0.75,0,2,0,"Derrick White, Payton Pritchard, Sam Hauser, Blake Griffin, Mike Muscala",11,1,3,3,6,0.6111111111111112,0,2022-23,BOS,20.454545454545453,2,9
2298,Blake Griffin,201933,5,11,11,3,13,1.5,0,1,0,"Derrick White, Payton Pritchard, Sam Hauser, Blake Griffin, Mike Muscala",11,1,3,3,6,0.6111111111111112,0,2022-23,BOS,20.454545454545453,1,9
2299,Mike Muscala,203488,5,11,11,3,13,0.5,0,3,0,"Derrick White, Payton Pritchard, Sam Hauser, Blake Griffin, Mike Muscala",11,1,3,3,6,0.6111111111111112,0,2022-23,BOS,20.454545454545453,3,9
2300,Malcolm Brogdon,1627763,69,145,143,51,168,0.6891891891891891,27,6,10,"Malcolm Brogdon, Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser",179,35,68,25,64,0.6047297297297297,38,2022-23,BOS,26.379310344827587,33,132
2301,Jayson Tatum,1628369,69,145,143,66,168,0.559322033898305,25,25,22,"Malcolm Brogdon, Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser",179,35,68,25,64,0.6047297297297297,38,2022-23,BOS,34.13793103448276,50,132
2302,Luke Kornet,1628436,69,145,143,8,168,0.4,9,0,2,"Malcolm Brogdon, Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser",179,35,68,25,64,0.6047297297297297,38,2022-23,BOS,4.137931034482759,9,132
2303,Grant Williams,1629684,69,145,143,22,168,0.6111111111111112,3,13,4,"Malcolm Brogdon, Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser",179,35,68,25,64,0.6047297297297297,38,2022-23,BOS,11.379310344827585,16,132
2304,Sam Hauser,1630573,69,145,143,32,168,0.6666666666666666,4,20,0,"Malcolm Brogdon, Jayson Tatum, Luke Kornet, Grant Williams, Sam Hauser",179,35,68,25,64,0.6047297297297297,38,2022-23,BOS,16.551724137931036,24,132
2305,Jaylen Brown,1627759,23,45,47,13,61,0.5416666666666666,6,6,0,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin",51,7,15,12,27,0.6071428571428571,1,2022-23,BOS,21.666666666666668,12,42
2306,Jayson Tatum,1628369,23,45,47,6,61,0.375,2,6,0,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin",51,7,15,12,27,0.6071428571428571,1,2022-23,BOS,10.0,8,42
2307,Derrick White,1628401,23,45,47,12,61,0.75,4,4,1,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin",51,7,15,12,27,0.6071428571428571,1,2022-23,BOS,20.0,8,42
2308,Grant Williams,1629684,23,45,47,8,61,0.5714285714285714,2,5,0,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin",51,7,15,12,27,0.6071428571428571,1,2022-23,BOS,13.333333333333334,7,42
2309,Blake Griffin,201933,23,45,47,12,61,0.8571428571428571,1,6,0,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Blake Griffin",51,7,15,12,27,0.6071428571428571,1,2022-23,BOS,20.0,7,42
2310,Jaylen Brown,1627759,9,14,15,7,19,0.5833333333333334,5,1,0,"Jaylen Brown, Derrick White, Grant Williams, Sam Hauser, Al Horford",22,4,8,4,9,0.6111111111111112,2,2022-23,BOS,37.5,6,17
2311,Derrick White,1628401,9,14,15,7,19,0.875,1,2,2,"Jaylen Brown, Derrick White, Grant Williams, Sam Hauser, Al Horford",22,4,8,4,9,0.6111111111111112,2,2022-23,BOS,37.5,3,17
2312,Grant Williams,1629684,9,14,15,6,19,1.0,0,3,0,"Jaylen Brown, Derrick White, Grant Williams, Sam Hauser, Al Horford",22,4,8,4,9,0.6111111111111112,2,2022-23,BOS,32.142857142857146,3,17
2313,Sam Hauser,1630573,9,14,15,0,19,0.0,1,2,0,"Jaylen Brown, Derrick White, Grant Williams, Sam Hauser, Al Horford",22,4,8,4,9,0.6111111111111112,2,2022-23,BOS,0.0,3,17
2314,Al Horford,201143,9,14,15,2,19,0.5,1,1,0,"Jaylen Brown, Derrick White, Grant Williams, Sam Hauser, Al Horford",22,4,8,4,9,0.6111111111111112,2,2022-23,BOS,10.714285714285714,2,17
2315,Jaylen Brown,1627759,4,8,8,0,6,0.0,0,0,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart",5,1,4,1,4,0.3125,0,2022-23,BOS,0.0,0,8
2316,Malcolm Brogdon,1627763,4,8,8,0,6,0.0,1,0,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart",5,1,4,1,4,0.3125,0,2022-23,BOS,0.0,1,8
2317,Sam Hauser,1630573,4,8,8,0,6,0.0,0,1,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart",5,1,4,1,4,0.3125,0,2022-23,BOS,0.0,1,8
2318,Blake Griffin,201933,4,8,8,2,6,0.3333333333333333,3,0,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart",5,1,4,1,4,0.3125,0,2022-23,BOS,18.75,3,8
2319,Marcus Smart,203935,4,8,8,3,6,0.5,0,3,0,"Jaylen Brown, Malcolm Brogdon, Sam Hauser, Blake Griffin, Marcus Smart",5,1,4,1,4,0.3125,0,2022-23,BOS,28.125,3,8
2320,Luke Kornet,1628436,5,11,11,4,7,1.0,2,0,0,"Luke Kornet, Sam Hauser, JD Davison, Blake Griffin, Mike Muscala",18,3,3,4,5,1.125,0,2022-23,BOS,27.272727272727273,2,8
2321,Sam Hauser,1630573,5,11,11,3,7,0.75,0,2,0,"Luke Kornet, Sam Hauser, JD Davison, Blake Griffin, Mike Muscala",18,3,3,4,5,1.125,0,2022-23,BOS,20.454545454545453,2,8
2322,JD Davison,1631120,5,11,11,2,7,1.0,1,0,0,"Luke Kornet, Sam Hauser, JD Davison, Blake Griffin, Mike Muscala",18,3,3,4,5,1.125,0,2022-23,BOS,13.636363636363637,1,8
2323,Blake Griffin,201933,5,11,11,0,7,0.0,0,0,0,"Luke Kornet, Sam Hauser, JD Davison, Blake Griffin, Mike Muscala",18,3,3,4,5,1.125,0,2022-23,BOS,0.0,0,8
2324,Mike Muscala,203488,5,11,11,9,7,1.5,0,3,0,"Luke Kornet, Sam Hauser, JD Davison, Blake Griffin, Mike Muscala",18,3,3,4,5,1.125,0,2022-23,BOS,61.36363636363637,3,8
2325,Jaylen Brown,1627759,18,36,35,14,36,0.5384615384615384,8,4,3,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford",51,18,30,3,12,0.5666666666666667,9,2022-23,BOS,29.166666666666668,12,42
2326,Malcolm Brogdon,1627763,18,36,35,6,36,0.42857142857142855,2,5,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford",51,18,30,3,12,0.5666666666666667,9,2022-23,BOS,12.5,7,42
2327,Jayson Tatum,1628369,18,36,35,23,36,0.6388888888888888,14,2,5,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford",51,18,30,3,12,0.5666666666666667,9,2022-23,BOS,47.916666666666664,16,42
2328,Robert Williams III,1629057,18,36,35,8,36,0.6666666666666666,6,0,1,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford",51,18,30,3,12,0.5666666666666667,9,2022-23,BOS,16.666666666666668,6,42
2329,Al Horford,201143,18,36,35,0,36,0.0,0,1,0,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford",51,18,30,3,12,0.5666666666666667,9,2022-23,BOS,0.0,1,42
2330,Jaylen Brown,1627759,9,17,20,2,26,0.3333333333333333,2,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",22,2,6,5,12,0.55,4,2022-23,BOS,8.823529411764707,3,18
2331,Jayson Tatum,1628369,9,17,20,7,26,0.3888888888888889,4,4,2,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",22,2,6,5,12,0.55,4,2022-23,BOS,30.88235294117647,8,18
2332,Derrick White,1628401,9,17,20,6,26,1.5,0,2,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",22,2,6,5,12,0.55,4,2022-23,BOS,26.470588235294116,2,18
2333,Robert Williams III,1629057,9,17,20,0,26,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",22,2,6,5,12,0.55,4,2022-23,BOS,0.0,0,18
2334,Marcus Smart,203935,9,17,20,7,26,0.5833333333333334,0,5,2,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",22,2,6,5,12,0.55,4,2022-23,BOS,30.88235294117647,5,18
2335,Jayson Tatum,1628369,6,10,10,6,14,0.5,6,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",8,3,6,0,2,0.4444444444444444,2,2022-23,BOS,45.0,6,8
2336,Derrick White,1628401,6,10,10,0,14,0.0,0,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",8,3,6,0,2,0.4444444444444444,2,2022-23,BOS,0.0,1,8
2337,Robert Williams III,1629057,6,10,10,2,14,1.0,0,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",8,3,6,0,2,0.4444444444444444,2,2022-23,BOS,15.0,0,8
2338,Payton Pritchard,1630202,6,10,10,0,14,0.0,0,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",8,3,6,0,2,0.4444444444444444,2,2022-23,BOS,0.0,0,8
2339,Sam Hauser,1630573,6,10,10,0,14,0.0,0,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser",8,3,6,0,2,0.4444444444444444,2,2022-23,BOS,0.0,1,8
2340,Jaylen Brown,1627759,8,15,15,7,20,0.7,4,1,0,"Jaylen Brown, Derrick White, Grant Williams, Blake Griffin, Marcus Smart",22,5,8,4,9,0.6470588235294118,0,2022-23,BOS,35.0,5,17
2341,Derrick White,1628401,8,15,15,7,20,0.5833333333333334,2,4,0,"Jaylen Brown, Derrick White, Grant Williams, Blake Griffin, Marcus Smart",22,5,8,4,9,0.6470588235294118,0,2022-23,BOS,35.0,6,17
2342,Grant Williams,1629684,8,15,15,5,20,1.25,1,1,0,"Jaylen Brown, Derrick White, Grant Williams, Blake Griffin, Marcus Smart",22,5,8,4,9,0.6470588235294118,0,2022-23,BOS,25.0,2,17
