,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
1830,Alfonzo McKinnie,1628035,2,5,4,0,7,0.0,0,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson",9,2,3,1,1,0.9,2,2018-19,GSW,0.0,0,4
1831,Jordan Bell,1628395,2,5,4,4,7,0.6666666666666666,2,0,2,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson",9,2,3,1,1,0.9,2,2018-19,GSW,60.0,2,4
1832,Stephen Curry,201939,2,5,4,0,7,0.0,0,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson",9,2,3,1,1,0.9,2,2018-19,GSW,0.0,0,4
1833,Jonas Jerebko,201973,2,5,4,0,7,0.0,0,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson",9,2,3,1,1,0.9,2,2018-19,GSW,0.0,0,4
1834,Klay Thompson,202691,2,5,4,5,7,1.25,1,1,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson",9,2,3,1,1,0.9,2,2018-19,GSW,75.0,2,4
1835,Andrew Bogut,101106,39,81,79,14,87,0.5833333333333334,12,0,0,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green",92,31,52,5,18,0.5844155844155844,17,2018-19,GSW,12.962962962962964,12,70
1836,Kevin Durant,201142,39,81,79,30,87,0.75,14,4,5,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green",92,31,52,5,18,0.5844155844155844,17,2018-19,GSW,27.77777777777778,18,70
1837,Stephen Curry,201939,39,81,79,16,87,0.4375,7,7,6,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green",92,31,52,5,18,0.5844155844155844,17,2018-19,GSW,14.814814814814815,14,70
1838,Klay Thompson,202691,39,81,79,15,87,0.5769230769230769,11,2,0,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green",92,31,52,5,18,0.5844155844155844,17,2018-19,GSW,13.88888888888889,13,70
1839,Draymond Green,203110,39,81,79,17,87,0.53125,8,5,6,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green",92,31,52,5,18,0.5844155844155844,17,2018-19,GSW,15.74074074074074,13,70
1840,Andrew Bogut,101106,10,22,23,8,35,0.8,5,0,0,"Andrew Bogut, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Draymond Green",28,6,10,4,6,0.7777777777777778,4,2018-19,GSW,27.272727272727273,5,16
1841,Quinn Cook,1626188,10,22,23,5,35,1.25,1,1,0,"Andrew Bogut, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Draymond Green",28,6,10,4,6,0.7777777777777778,4,2018-19,GSW,17.045454545454547,2,16
1842,Alfonzo McKinnie,1628035,10,22,23,3,35,1.5,0,1,0,"Andrew Bogut, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Draymond Green",28,6,10,4,6,0.7777777777777778,4,2018-19,GSW,10.227272727272727,1,16
1843,Stephen Curry,201939,10,22,23,9,35,0.5,4,3,4,"Andrew Bogut, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Draymond Green",28,6,10,4,6,0.7777777777777778,4,2018-19,GSW,30.681818181818183,7,16
1844,Draymond Green,203110,10,22,23,3,35,1.5,0,1,0,"Andrew Bogut, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Draymond Green",28,6,10,4,6,0.7777777777777778,4,2018-19,GSW,10.227272727272727,1,16
1845,Quinn Cook,1626188,2,5,5,0,2,0.0,0,1,0,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston",7,2,3,1,2,0.7,0,2018-19,GSW,0.0,1,5
1846,Alfonzo McKinnie,1628035,2,5,5,0,2,0.0,0,0,0,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston",7,2,3,1,2,0.7,0,2018-19,GSW,0.0,0,5
1847,DeMarcus Cousins,202326,2,5,5,7,2,1.1666666666666667,2,1,0,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston",7,2,3,1,2,0.7,0,2018-19,GSW,105.0,3,5
1848,Klay Thompson,202691,2,5,5,0,2,0.0,0,0,0,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston",7,2,3,1,2,0.7,0,2018-19,GSW,0.0,0,5
1849,Shaun Livingston,2733,2,5,5,0,2,0.0,1,0,0,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston",7,2,3,1,2,0.7,0,2018-19,GSW,0.0,1,5
1850,Andrew Bogut,101106,2,3,3,2,6,1.0,1,0,0,"Andrew Bogut, Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston",2,1,2,0,0,0.5,0,2018-19,GSW,50.0,1,2
1851,Kevon Looney,1626172,2,3,3,0,6,0.0,1,0,0,"Andrew Bogut, Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston",2,1,2,0,0,0.5,0,2018-19,GSW,0.0,1,2
1852,Quinn Cook,1626188,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston",2,1,2,0,0,0.5,0,2018-19,GSW,0.0,0,2
1853,Klay Thompson,202691,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston",2,1,2,0,0,0.5,0,2018-19,GSW,0.0,0,2
1854,Shaun Livingston,2733,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston",2,1,2,0,0,0.5,0,2018-19,GSW,0.0,0,2
1855,Kevon Looney,1626172,4,9,9,6,14,1.0,2,0,2,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala",8,3,5,0,3,0.4444444444444444,2,2018-19,GSW,50.0,2,8
1856,Quinn Cook,1626188,4,9,9,0,14,0.0,1,2,0,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala",8,3,5,0,3,0.4444444444444444,2,2018-19,GSW,0.0,3,8
1857,Klay Thompson,202691,4,9,9,2,14,0.5,2,0,0,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala",8,3,5,0,3,0.4444444444444444,2,2018-19,GSW,16.666666666666668,2,8
1858,Draymond Green,203110,4,9,9,0,14,0.0,0,0,0,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala",8,3,5,0,3,0.4444444444444444,2,2018-19,GSW,0.0,0,8
1859,Andre Iguodala,2738,4,9,9,0,14,0.0,0,1,0,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala",8,3,5,0,3,0.4444444444444444,2,2018-19,GSW,0.0,1,8
1860,Andrew Bogut,101106,2,3,3,2,6,1.0,1,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",4,2,2,0,0,1.0,0,2018-19,GSW,50.0,1,2
1861,Quinn Cook,1626188,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",4,2,2,0,0,1.0,0,2018-19,GSW,0.0,0,2
1862,Stephen Curry,201939,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",4,2,2,0,0,1.0,0,2018-19,GSW,0.0,0,2
1863,Draymond Green,203110,2,3,3,2,6,1.0,1,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",4,2,2,0,0,1.0,0,2018-19,GSW,50.0,1,2
1864,Shaun Livingston,2733,2,3,3,0,6,0.0,0,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",4,2,2,0,0,1.0,0,2018-19,GSW,0.0,0,2
1865,Alfonzo McKinnie,1628035,2,4,5,3,7,1.5,0,1,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston",8,1,3,1,2,0.6666666666666666,3,2018-19,GSW,56.25,1,5
1866,Jordan Bell,1628395,2,4,5,2,7,0.5,2,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston",8,1,3,1,2,0.6666666666666666,3,2018-19,GSW,37.5,2,5
1867,Stephen Curry,201939,2,4,5,3,7,0.5,1,1,3,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston",8,1,3,1,2,0.6666666666666666,3,2018-19,GSW,56.25,2,5
1868,Jonas Jerebko,201973,2,4,5,0,7,0.0,0,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston",8,1,3,1,2,0.6666666666666666,3,2018-19,GSW,0.0,0,5
1869,Shaun Livingston,2733,2,4,5,0,7,0.0,0,0,0,"Alfonzo McKinnie, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston",8,1,3,1,2,0.6666666666666666,3,2018-19,GSW,0.0,0,5
1870,Stephen Curry,201939,7,11,11,12,15,1.2,2,2,2,"Stephen Curry, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston",17,3,4,3,7,0.7083333333333334,2,2018-19,GSW,81.81818181818181,4,11
1871,Jonas Jerebko,201973,7,11,11,3,15,0.5,0,3,0,"Stephen Curry, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston",17,3,4,3,7,0.7083333333333334,2,2018-19,GSW,20.454545454545453,3,11
1872,Klay Thompson,202691,7,11,11,0,15,0.0,1,1,0,"Stephen Curry, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston",17,3,4,3,7,0.7083333333333334,2,2018-19,GSW,0.0,2,11
1873,Draymond Green,203110,7,11,11,0,15,0.0,0,1,0,"Stephen Curry, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston",17,3,4,3,7,0.7083333333333334,2,2018-19,GSW,0.0,1,11
1874,Shaun Livingston,2733,7,11,11,2,15,1.0,1,0,0,"Stephen Curry, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston",17,3,4,3,7,0.7083333333333334,2,2018-19,GSW,13.636363636363637,1,11
1875,Kevon Looney,1626172,4,6,7,0,5,0.0,0,0,0,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston",8,1,2,2,3,0.8,0,2018-19,GSW,0.0,0,5
1876,Jacob Evans,1628980,4,6,7,0,5,0.0,0,0,0,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston",8,1,2,2,3,0.8,0,2018-19,GSW,0.0,0,5
1877,Stephen Curry,201939,4,6,7,6,5,1.5,0,2,0,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston",8,1,2,2,3,0.8,0,2018-19,GSW,75.0,2,5
1878,Draymond Green,203110,4,6,7,2,5,0.3333333333333333,2,1,0,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston",8,1,2,2,3,0.8,0,2018-19,GSW,25.0,3,5
1879,Shaun Livingston,2733,4,6,7,0,5,0.0,0,0,0,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston",8,1,2,2,3,0.8,0,2018-19,GSW,0.0,0,5
1880,Kevon Looney,1626172,9,15,18,0,23,0.0,0,0,0,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala",22,5,8,4,8,0.6875,0,2018-19,GSW,0.0,0,16
1881,Kevin Durant,201142,9,15,18,9,23,0.6428571428571429,5,2,0,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala",22,5,8,4,8,0.6875,0,2018-19,GSW,45.0,7,16
1882,Klay Thompson,202691,9,15,18,8,23,1.0,1,3,0,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala",22,5,8,4,8,0.6875,0,2018-19,GSW,40.0,4,16
1883,Shaun Livingston,2733,9,15,18,2,23,0.5,2,0,0,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala",22,5,8,4,8,0.6875,0,2018-19,GSW,10.0,2,16
1884,Andre Iguodala,2738,9,15,18,3,23,0.5,0,3,0,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala",22,5,8,4,8,0.6875,0,2018-19,GSW,15.0,3,16
1885,Stephen Curry,201939,5,8,9,4,10,0.6666666666666666,1,2,1,"Stephen Curry, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston",11,2,4,2,6,0.55,1,2018-19,GSW,37.5,3,10
1886,DeMarcus Cousins,202326,5,8,9,2,10,0.5,1,1,0,"Stephen Curry, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston",11,2,4,2,6,0.55,1,2018-19,GSW,18.75,2,10
1887,Klay Thompson,202691,5,8,9,3,10,0.5,0,3,0,"Stephen Curry, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston",11,2,4,2,6,0.55,1,2018-19,GSW,28.125,3,10
1888,Draymond Green,203110,5,8,9,2,10,1.0,1,0,0,"Stephen Curry, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston",11,2,4,2,6,0.55,1,2018-19,GSW,18.75,1,10
1889,Shaun Livingston,2733,5,8,9,0,10,0.0,1,0,0,"Stephen Curry, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston",11,2,4,2,6,0.55,1,2018-19,GSW,0.0,1,10
1890,Kevon Looney,1626172,3,5,6,2,9,0.5,2,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",6,3,5,0,1,0.5,0,2018-19,GSW,30.0,2,6
1891,Stephen Curry,201939,3,5,6,0,9,0.0,0,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",6,3,5,0,1,0.5,0,2018-19,GSW,0.0,0,6
1892,Jonas Jerebko,201973,3,5,6,2,9,0.5,1,1,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",6,3,5,0,1,0.5,0,2018-19,GSW,30.0,2,6
1893,Shaun Livingston,2733,3,5,6,0,9,0.0,1,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",6,3,5,0,1,0.5,0,2018-19,GSW,0.0,1,6
1894,Andre Iguodala,2738,3,5,6,2,9,1.0,1,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",6,3,5,0,1,0.5,0,2018-19,GSW,30.0,1,6
1895,Andrew Bogut,101106,10,19,20,2,20,0.3333333333333333,3,0,0,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston",23,8,17,2,5,0.5,2,2018-19,GSW,7.894736842105263,3,22
1896,Alfonzo McKinnie,1628035,10,19,20,4,20,0.6666666666666666,2,1,0,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston",23,8,17,2,5,0.5,2,2018-19,GSW,15.789473684210526,3,22
1897,Kevin Durant,201142,10,19,20,7,20,0.4375,6,1,2,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston",23,8,17,2,5,0.5,2,2018-19,GSW,27.63157894736842,7,22
1898,Klay Thompson,202691,10,19,20,10,20,0.8333333333333334,3,3,0,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston",23,8,17,2,5,0.5,2,2018-19,GSW,39.473684210526315,6,22
1899,Shaun Livingston,2733,10,19,20,0,20,0.0,3,0,0,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston",23,8,17,2,5,0.5,2,2018-19,GSW,0.0,3,22
1900,Kevon Looney,1626172,5,10,10,2,8,1.0,0,0,2,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",11,3,4,1,5,0.55,2,2018-19,GSW,15.0,0,9
1901,Quinn Cook,1626188,5,10,10,0,8,0.0,1,1,0,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",11,3,4,1,5,0.55,2,2018-19,GSW,0.0,2,9
1902,Stephen Curry,201939,5,10,10,3,8,0.75,0,2,0,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",11,3,4,1,5,0.55,2,2018-19,GSW,22.5,2,9
1903,Draymond Green,203110,5,10,10,2,8,0.3333333333333333,1,2,0,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",11,3,4,1,5,0.55,2,2018-19,GSW,15.0,3,9
1904,Shaun Livingston,2733,5,10,10,4,8,1.0,2,0,0,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston",11,3,4,1,5,0.55,2,2018-19,GSW,30.0,2,9
1905,Jordan Bell,1628395,3,6,5,0,2,0.0,0,0,0,"Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",9,2,4,1,2,0.6428571428571429,2,2018-19,GSW,0.0,0,6
1906,Stephen Curry,201939,3,6,5,0,2,0.0,2,1,0,"Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",9,2,4,1,2,0.6428571428571429,2,2018-19,GSW,0.0,3,6
1907,Jonas Jerebko,201973,3,6,5,0,2,0.0,0,0,0,"Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",9,2,4,1,2,0.6428571428571429,2,2018-19,GSW,0.0,0,6
1908,Shaun Livingston,2733,3,6,5,6,2,1.0,2,0,2,"Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",9,2,4,1,2,0.6428571428571429,2,2018-19,GSW,75.0,2,6
1909,Andre Iguodala,2738,3,6,5,3,2,1.5,0,1,0,"Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala",9,2,4,1,2,0.6428571428571429,2,2018-19,GSW,37.5,1,6
1910,Kevon Looney,1626172,2,5,5,0,5,0.0,0,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston",6,2,3,0,0,0.75,2,2018-19,GSW,0.0,0,3
1911,Stephen Curry,201939,2,5,5,2,5,1.0,0,0,2,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston",6,2,3,0,0,0.75,2,2018-19,GSW,30.0,0,3
1912,Jonas Jerebko,201973,2,5,5,0,5,0.0,0,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston",6,2,3,0,0,0.75,2,2018-19,GSW,0.0,0,3
1913,Klay Thompson,202691,2,5,5,0,5,0.0,1,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston",6,2,3,0,0,0.75,2,2018-19,GSW,0.0,1,3
1914,Shaun Livingston,2733,2,5,5,4,5,1.0,2,0,0,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston",6,2,3,0,0,0.75,2,2018-19,GSW,60.0,2,3
1915,Andrew Bogut,101106,9,15,18,0,18,0.0,0,0,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala",18,5,6,1,5,0.6428571428571429,6,2018-19,GSW,0.0,0,11
1916,Quinn Cook,1626188,9,15,18,0,18,0.0,1,1,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala",18,5,6,1,5,0.6428571428571429,6,2018-19,GSW,0.0,2,11
1917,Stephen Curry,201939,9,15,18,10,18,0.7142857142857143,2,3,4,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala",18,5,6,1,5,0.6428571428571429,6,2018-19,GSW,50.0,5,11
1918,Draymond Green,203110,9,15,18,6,18,1.0,2,0,2,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala",18,5,6,1,5,0.6428571428571429,6,2018-19,GSW,30.0,2,11
1919,Andre Iguodala,2738,9,15,18,2,18,0.5,1,1,0,"Andrew Bogut, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala",18,5,6,1,5,0.6428571428571429,6,2018-19,GSW,10.0,2,11
1920,Damian Jones,1627745,5,10,11,0,14,0.0,0,0,0,"Damian Jones, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",9,2,5,1,2,0.5625,2,2018-19,GSW,0.0,0,7
1921,Stephen Curry,201939,5,10,11,0,14,0.0,1,0,0,"Damian Jones, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",9,2,5,1,2,0.5625,2,2018-19,GSW,0.0,1,7
1922,Klay Thompson,202691,5,10,11,5,14,0.8333333333333334,0,2,2,"Damian Jones, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",9,2,5,1,2,0.5625,2,2018-19,GSW,37.5,2,7
1923,Draymond Green,203110,5,10,11,4,14,0.6666666666666666,3,0,0,"Damian Jones, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",9,2,5,1,2,0.5625,2,2018-19,GSW,30.0,3,7
1924,Andre Iguodala,2738,5,10,11,0,14,0.0,1,0,0,"Damian Jones, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",9,2,5,1,2,0.5625,2,2018-19,GSW,0.0,1,7
1925,Kevon Looney,1626172,4,6,6,0,9,0.0,0,0,0,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston",2,0,5,0,0,0.16666666666666666,2,2018-19,GSW,0.0,0,5
1926,Kevin Durant,201142,4,6,6,2,9,0.3333333333333333,2,0,2,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston",2,0,5,0,0,0.16666666666666666,2,2018-19,GSW,25.0,2,5
1927,Jonas Jerebko,201973,4,6,6,0,9,0.0,1,0,0,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston",2,0,5,0,0,0.16666666666666666,2,2018-19,GSW,0.0,1,5
1928,Klay Thompson,202691,4,6,6,0,9,0.0,1,0,0,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston",2,0,5,0,0,0.16666666666666666,2,2018-19,GSW,0.0,1,5
1929,Shaun Livingston,2733,4,6,6,0,9,0.0,1,0,0,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston",2,0,5,0,0,0.16666666666666666,2,2018-19,GSW,0.0,1,5
1930,Quinn Cook,1626188,2,4,2,0,4,0.0,0,1,0,"Quinn Cook, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston",4,1,1,0,2,0.5,2,2018-19,GSW,0.0,1,3
1931,Stephen Curry,201939,2,4,2,0,4,0.0,0,1,0,"Quinn Cook, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston",4,1,1,0,2,0.5,2,2018-19,GSW,0.0,1,3
1932,DeMarcus Cousins,202326,2,4,2,0,4,0.0,0,0,0,"Quinn Cook, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston",4,1,1,0,2,0.5,2,2018-19,GSW,0.0,0,3
1933,Draymond Green,203110,2,4,2,0,4,0.0,0,0,0,"Quinn Cook, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston",4,1,1,0,2,0.5,2,2018-19,GSW,0.0,0,3
1934,Shaun Livingston,2733,2,4,2,4,4,1.0,1,0,2,"Quinn Cook, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston",4,1,1,0,2,0.5,2,2018-19,GSW,75.0,1,3
1935,Kevon Looney,1626172,3,6,7,4,8,1.0,1,0,2,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston",10,4,5,0,0,0.8333333333333334,2,2018-19,GSW,50.0,1,5
1936,Kevin Durant,201142,3,6,7,4,8,1.0,2,0,0,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston",10,4,5,0,0,0.8333333333333334,2,2018-19,GSW,50.0,2,5
1937,Stephen Curry,201939,3,6,7,0,8,0.0,0,0,0,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston",10,4,5,0,0,0.8333333333333334,2,2018-19,GSW,0.0,0,5
1938,Draymond Green,203110,3,6,7,0,8,0.0,1,0,0,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston",10,4,5,0,0,0.8333333333333334,2,2018-19,GSW,0.0,1,5
1939,Shaun Livingston,2733,3,6,7,2,8,1.0,1,0,0,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston",10,4,5,0,0,0.8333333333333334,2,2018-19,GSW,25.0,1,5
1940,Quinn Cook,1626188,2,5,3,0,2,0.0,0,0,0,"Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",3,0,1,1,3,0.375,0,2018-19,GSW,0.0,0,4
1941,Stephen Curry,201939,2,5,3,0,2,0.0,1,1,0,"Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",3,0,1,1,3,0.375,0,2018-19,GSW,0.0,2,4
1942,Klay Thompson,202691,2,5,3,0,2,0.0,0,1,0,"Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",3,0,1,1,3,0.375,0,2018-19,GSW,0.0,1,4
1943,Draymond Green,203110,2,5,3,3,2,1.5,0,1,0,"Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",3,0,1,1,3,0.375,0,2018-19,GSW,45.0,1,4
1944,Andre Iguodala,2738,2,5,3,0,2,0.0,0,0,0,"Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",3,0,1,1,3,0.375,0,2018-19,GSW,0.0,0,4
1945,Quinn Cook,1626188,3,5,6,3,12,1.0,1,0,1,"Quinn Cook, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston, Andre Iguodala",7,2,4,0,0,0.6,3,2018-19,GSW,45.0,1,4
1946,Jonas Jerebko,201973,3,5,6,0,12,0.0,1,0,0,"Quinn Cook, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston, Andre Iguodala",7,2,4,0,0,0.6,3,2018-19,GSW,0.0,1,4
1947,DeMarcus Cousins,202326,3,5,6,2,12,1.0,1,0,0,"Quinn Cook, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston, Andre Iguodala",7,2,4,0,0,0.6,3,2018-19,GSW,30.0,1,4
1948,Shaun Livingston,2733,3,5,6,2,12,0.5,1,0,2,"Quinn Cook, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston, Andre Iguodala",7,2,4,0,0,0.6,3,2018-19,GSW,30.0,1,4
1949,Andre Iguodala,2738,3,5,6,0,12,0.0,0,0,0,"Quinn Cook, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston, Andre Iguodala",7,2,4,0,0,0.6,3,2018-19,GSW,0.0,0,4
