,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,DEN,0022100133,2021-11-06,95,11,20,1,89,36,40,9,17,14,10,35,19,10,5,HOU,94,35,75,0.467,8,28,0.286,16,24,0.667,7,40,19,8,6,16,16,2021-22,0,1,97.9,95.9,97.0,1.73,0.204,0.818,HOU,95.9,97.9,98.0,1.12,0.182,0.796
0,UTA,0022100134,2021-11-06,115,6,19,0,83,43,45,15,19,14,7,24,26,10,3,MIA,118,47,78,0.603,11,21,0.524,13,17,0.765,7,29,30,3,1,14,18,2021-22,1,0,125.0,129.7,92.0,4.33,0.209,0.706,MIA,129.7,125.0,91.0,2.14,0.294,0.791
0,POR,0022100138,2021-11-06,105,11,21,1,95,36,55,15,24,18,12,40,22,14,7,LAL,90,31,90,0.344,9,32,0.281,19,24,0.792,11,48,20,8,5,19,17,2021-22,0,1,98.1,84.1,107.0,1.83,0.21,0.75,LAL,84.1,98.1,107.0,1.05,0.25,0.79
0,MIA,0022100134,2021-11-06,118,14,18,1,78,47,21,11,17,13,7,29,30,3,1,UTA,115,43,83,0.518,15,45,0.333,14,19,0.737,7,24,26,10,3,6,19,2021-22,0,1,129.7,125.0,91.0,2.14,0.294,0.791,UTA,125.0,129.7,92.0,4.33,0.209,0.706
0,PHX,0022100137,2021-11-06,121,12,22,1,88,45,43,14,21,17,5,37,26,8,6,ATL,117,42,97,0.433,13,33,0.394,20,23,0.87,14,36,18,3,1,12,16,2021-22,0,1,114.2,111.4,106.0,2.17,0.13,0.719,ATL,111.4,114.2,105.0,1.5,0.281,0.87
0,PHI,0022100135,2021-11-06,114,14,22,0,81,43,26,13,19,15,6,35,22,6,5,CHI,105,37,92,0.402,7,29,0.241,24,30,0.8,18,28,20,7,1,9,19,2021-22,0,1,118.8,109.4,96.0,1.57,0.231,0.643,CHI,109.4,118.8,96.0,2.22,0.357,0.769
0,CHI,0022100135,2021-11-06,105,9,19,1,92,37,29,7,30,24,18,28,20,7,1,PHI,114,43,81,0.531,13,26,0.5,15,19,0.789,6,35,22,6,5,14,22,2021-22,1,0,109.4,118.8,96.0,2.22,0.357,0.769,PHI,118.8,109.4,96.0,1.57,0.231,0.643
0,BOS,0022100136,2021-11-06,104,11,14,0,86,42,31,9,16,11,8,28,20,6,2,DAL,107,41,78,0.526,13,39,0.333,12,14,0.857,7,33,19,7,6,15,18,2021-22,1,0,111.8,115.1,93.0,1.82,0.277,0.757,DAL,115.1,111.8,93.0,1.27,0.243,0.723
0,LAL,0022100138,2021-11-06,90,19,17,0,90,31,32,9,24,19,11,48,20,8,5,POR,105,36,95,0.379,15,55,0.273,18,24,0.75,12,40,22,14,7,11,21,2021-22,1,0,84.1,98.1,107.0,1.05,0.25,0.79,POR,98.1,84.1,107.0,1.83,0.21,0.75
0,ATL,0022100137,2021-11-06,117,12,16,0,97,42,33,13,23,20,14,36,18,3,1,PHX,121,45,88,0.511,14,43,0.326,17,21,0.81,5,37,26,8,6,12,22,2021-22,1,0,111.4,114.2,105.0,1.5,0.281,0.87,PHX,114.2,111.4,106.0,2.17,0.13,0.719
0,DAL,0022100136,2021-11-06,107,15,18,1,78,41,39,13,14,12,7,33,19,7,6,BOS,104,42,86,0.488,9,31,0.29,11,16,0.688,8,28,20,6,2,11,14,2021-22,0,1,115.1,111.8,93.0,1.27,0.243,0.723,BOS,111.8,115.1,93.0,1.82,0.277,0.757
0,HOU,0022100133,2021-11-06,94,16,16,0,75,35,28,8,24,16,7,40,19,8,6,DEN,95,36,89,0.404,9,40,0.225,14,17,0.824,10,35,19,10,5,11,20,2021-22,1,0,95.9,97.9,98.0,1.12,0.182,0.796,DEN,97.9,95.9,97.0,1.73,0.204,0.818
0,SAC,0022100143,2021-11-07,91,12,18,1,84,31,34,10,22,19,8,25,20,14,6,IND,94,37,83,0.446,6,25,0.24,14,18,0.778,13,41,13,8,7,19,24,2021-22,1,0,95.8,96.9,95.0,1.67,0.204,0.596,IND,96.9,95.8,97.0,0.62,0.404,0.796
0,WAS,0022100142,2021-11-07,101,19,16,1,81,41,27,11,13,8,4,38,24,8,8,MIL,94,37,94,0.394,10,36,0.278,10,18,0.556,16,33,17,14,3,12,10,2021-22,0,1,102.0,94.9,99.0,1.26,0.175,0.683,MIL,94.9,102.0,99.0,1.31,0.317,0.825
0,TOR,0022100139,2021-11-07,103,8,16,1,87,41,30,7,18,14,8,27,23,10,6,BKN,116,41,80,0.513,17,38,0.447,17,20,0.85,12,36,29,3,0,15,15,2021-22,1,0,109.6,123.4,94.0,2.88,0.208,0.707,BKN,123.4,109.6,94.0,1.81,0.293,0.792
0,UTA,0022100141,2021-11-07,100,17,17,0,89,34,42,8,29,24,16,34,21,10,7,ORL,107,43,87,0.494,12,32,0.375,9,11,0.818,7,32,24,8,8,13,22,2021-22,1,0,103.1,110.3,97.0,1.17,0.439,0.778,ORL,110.3,103.1,97.0,1.85,0.222,0.561
0,LAC,0022100146,2021-11-07,120,20,16,1,86,41,48,18,21,20,7,43,24,8,5,CHA,106,41,101,0.406,10,33,0.303,14,18,0.778,12,32,20,13,2,13,21,2021-22,0,1,114.3,101.9,105.0,1.2,0.283,0.719,CHA,101.9,114.3,104.0,1.54,0.281,0.717
0,BKN,0022100139,2021-11-07,116,15,15,0,80,41,38,17,20,17,12,36,29,3,0,TOR,103,41,87,0.471,7,30,0.233,14,18,0.778,8,27,23,10,6,8,16,2021-22,0,1,123.4,109.6,94.0,1.81,0.293,0.792,TOR,109.6,123.4,94.0,2.88,0.208,0.707
0,CLE,0022100140,2021-11-07,126,15,18,0,90,49,35,19,11,9,11,37,31,8,2,NYK,109,39,85,0.459,9,31,0.29,22,24,0.917,7,25,21,9,9,10,14,2021-22,0,1,128.6,109.0,98.0,1.82,0.333,0.813,NYK,109.0,128.6,100.0,1.91,0.188,0.667
0,NYK,0022100140,2021-11-07,109,10,14,1,85,39,31,9,24,22,7,25,21,9,9,CLE,126,49,90,0.544,19,35,0.543,9,11,0.818,11,37,31,8,2,15,18,2021-22,1,0,109.0,128.6,100.0,1.91,0.188,0.667,CLE,128.6,109.0,98.0,1.82,0.333,0.813
0,CHA,0022100146,2021-11-07,106,13,21,0,101,41,33,10,18,14,12,32,20,13,2,LAC,120,41,86,0.477,18,48,0.375,20,21,0.952,7,43,24,8,5,20,16,2021-22,1,0,101.9,114.3,104.0,1.54,0.281,0.717,LAC,114.3,101.9,105.0,1.2,0.283,0.719
0,HOU,0022100145,2021-11-07,107,21,16,0,79,36,33,10,37,25,12,30,17,11,3,GSW,120,44,85,0.518,15,46,0.326,17,20,0.85,7,34,31,12,3,15,28,2021-22,1,0,104.9,116.5,102.0,0.81,0.28,0.744,GSW,116.5,104.9,103.0,1.82,0.256,0.72
0,GSW,0022100145,2021-11-07,120,15,28,1,85,44,46,15,20,17,7,34,31,12,3,HOU,107,36,79,0.456,10,33,0.303,25,37,0.676,12,30,17,11,3,21,16,2021-22,0,1,116.5,104.9,103.0,1.82,0.256,0.72,HOU,104.9,116.5,102.0,0.81,0.28,0.744
0,OKC,0022100144,2021-11-07,99,13,14,1,94,35,42,12,20,17,15,42,21,5,7,SAS,94,41,100,0.41,6,30,0.2,6,9,0.667,11,35,29,9,10,9,16,2021-22,0,1,98.0,93.1,101.0,1.4,0.3,0.77,SAS,93.1,98.0,101.0,2.9,0.23,0.7
0,ORL,0022100141,2021-11-07,107,13,22,1,87,43,32,12,11,9,7,32,24,8,8,UTA,100,34,89,0.382,8,42,0.19,24,29,0.828,16,34,21,10,7,17,17,2021-22,0,1,110.3,103.1,97.0,1.85,0.222,0.561,UTA,103.1,110.3,97.0,1.17,0.439,0.778
0,IND,0022100143,2021-11-07,94,19,24,0,83,37,25,6,18,14,13,41,13,8,7,SAC,91,31,84,0.369,10,34,0.294,19,22,0.864,8,25,20,14,6,12,18,2021-22,0,1,96.9,95.8,97.0,0.62,0.404,0.796,SAC,95.8,96.9,95.0,1.67,0.204,0.596
0,SAS,0022100144,2021-11-07,94,9,16,0,100,41,30,6,9,6,11,35,29,9,10,OKC,99,35,94,0.372,12,42,0.286,17,20,0.85,15,42,21,5,7,13,14,2021-22,1,0,93.1,98.0,101.0,2.9,0.23,0.7,OKC,98.0,93.1,101.0,1.4,0.3,0.77
0,MIL,0022100142,2021-11-07,94,12,10,0,94,37,36,10,18,10,16,33,17,14,3,WAS,101,41,81,0.506,11,27,0.407,8,13,0.615,4,38,24,8,8,19,16,2021-22,1,0,94.9,102.0,99.0,1.31,0.317,0.825,WAS,102.0,94.9,99.0,1.26,0.175,0.683
0,MIA,0022100151,2021-11-08,96,13,20,0,78,31,36,13,25,21,6,31,22,3,3,DEN,113,42,91,0.462,12,41,0.293,17,24,0.708,12,37,28,7,5,9,23,2021-22,1,0,103.2,120.2,93.0,1.69,0.184,0.635,DEN,120.2,103.2,94.0,2.8,0.365,0.816
0,PHX,0022100153,2021-11-08,109,14,21,0,93,44,30,12,11,9,5,33,28,14,9,SAC,104,37,82,0.451,10,24,0.417,20,26,0.769,8,38,18,6,6,24,18,2021-22,0,1,103.8,99.0,105.0,1.87,0.2,0.723,SAC,99.0,103.8,105.0,0.75,0.277,0.8
0,NOP,0022100150,2021-11-08,92,13,16,0,87,37,34,9,11,9,9,30,27,7,0,DAL,108,43,85,0.506,14,35,0.4,8,13,0.615,9,37,27,7,3,12,15,2021-22,1,0,98.9,114.9,93.0,1.93,0.269,0.721,DAL,114.9,98.9,94.0,2.08,0.279,0.731
0,NYK,0022100147,2021-11-08,103,13,18,0,91,40,40,13,13,10,14,41,25,4,4,PHI,96,35,91,0.385,13,40,0.325,13,16,0.813,12,35,20,7,6,8,13,2021-22,0,1,108.4,102.1,95.0,1.92,0.327,0.75,PHI,102.1,108.4,94.0,2.22,0.25,0.673
0,DEN,0022100151,2021-11-08,113,9,23,1,91,42,41,12,24,17,12,37,28,7,5,MIA,96,31,78,0.397,13,36,0.361,21,25,0.84,6,31,22,3,3,13,20,2021-22,0,1,120.2,103.2,94.0,2.8,0.365,0.816,MIA,103.2,120.2,93.0,1.69,0.184,0.635
0,BKN,0022100148,2021-11-08,95,14,16,0,86,34,33,11,19,16,6,36,19,6,7,CHI,118,46,98,0.469,9,31,0.29,17,20,0.85,15,41,21,8,5,9,17,2021-22,1,0,95.0,116.8,100.0,1.27,0.185,0.673,CHI,116.8,95.0,101.0,2.33,0.327,0.815
0,CHI,0022100148,2021-11-08,118,9,17,1,98,46,31,9,20,17,15,41,21,8,5,BKN,95,34,86,0.395,11,33,0.333,16,19,0.842,6,36,19,6,7,14,16,2021-22,0,1,116.8,95.0,101.0,2.33,0.327,0.815,BKN,95.0,116.8,100.0,1.27,0.185,0.673
0,GSW,0022100152,2021-11-08,127,13,22,1,92,44,44,18,22,21,10,29,31,13,4,ATL,113,38,82,0.463,17,43,0.395,20,26,0.769,3,32,21,6,2,18,16,2021-22,0,1,124.5,108.7,102.0,2.21,0.265,0.733,ATL,108.7,124.5,104.0,1.17,0.267,0.735
0,PHI,0022100147,2021-11-08,96,8,13,1,91,35,40,13,16,13,12,35,20,7,6,NYK,103,40,91,0.44,13,40,0.325,10,13,0.769,14,41,25,4,4,13,18,2021-22,1,0,102.1,108.4,94.0,2.22,0.25,0.673,NYK,108.4,102.1,95.0,1.92,0.327,0.75
0,CHA,0022100154,2021-11-08,123,18,23,0,99,43,42,14,28,23,14,41,23,5,3,LAL,126,44,91,0.484,13,32,0.406,25,35,0.714,8,43,30,11,8,15,23,2021-22,1,0,108.8,111.5,113.0,1.28,0.267,0.792,LAL,111.5,108.8,113.0,2.0,0.208,0.733
0,SAC,0022100153,2021-11-08,104,24,18,1,82,37,24,10,26,20,8,38,18,6,6,PHX,109,44,93,0.473,12,30,0.4,9,11,0.818,5,33,28,14,9,14,21,2021-22,1,0,99.0,103.8,105.0,0.75,0.277,0.8,PHX,103.8,99.0,105.0,1.87,0.2,0.723
0,ATL,0022100152,2021-11-08,113,18,16,0,82,38,43,17,26,20,3,32,21,6,2,GSW,127,44,92,0.478,18,44,0.409,21,22,0.955,10,29,31,13,4,13,22,2021-22,1,0,108.7,124.5,104.0,1.17,0.267,0.735,GSW,124.5,108.7,102.0,2.21,0.265,0.733
0,MEM,0022100149,2021-11-08,125,13,22,1,92,46,28,11,26,22,15,36,28,7,8,MIN,118,41,97,0.423,17,45,0.378,19,23,0.826,15,30,23,7,8,13,27,2021-22,0,1,120.2,112.4,104.0,1.75,0.347,0.678,MIN,112.4,120.2,105.0,1.44,0.322,0.653
0,MIN,0022100149,2021-11-08,118,13,27,0,97,41,45,17,23,19,15,30,23,7,8,MEM,125,46,92,0.5,11,28,0.393,22,26,0.846,15,36,28,7,8,13,22,2021-22,1,0,112.4,120.2,105.0,1.44,0.322,0.653,MEM,120.2,112.4,104.0,1.75,0.347,0.678
0,LAL,0022100154,2021-11-08,126,15,23,1,91,44,32,13,35,25,8,43,30,11,8,CHA,123,43,99,0.434,14,42,0.333,23,28,0.821,14,41,23,5,3,18,23,2021-22,0,1,111.5,108.8,113.0,2.0,0.208,0.733,CHA,108.8,111.5,113.0,1.28,0.267,0.792
0,DAL,0022100150,2021-11-08,108,12,15,1,85,43,35,14,13,8,9,37,27,7,3,NOP,92,37,87,0.425,9,34,0.265,9,11,0.818,9,30,27,7,0,13,16,2021-22,0,1,114.9,98.9,94.0,2.08,0.279,0.731,NOP,98.9,114.9,93.0,1.93,0.269,0.721
0,PHI,0022100155,2021-11-09,109,7,20,1,103,42,43,14,12,11,13,33,21,7,7,MIL,118,44,95,0.463,15,39,0.385,15,21,0.714,12,40,21,5,6,8,10,2021-22,1,0,111.2,118.0,98.0,3.0,0.279,0.691,MIL,118.0,111.2,100.0,2.33,0.309,0.721
0,MIL,0022100155,2021-11-09,118,8,10,0,95,44,39,15,21,15,12,40,21,5,6,PHI,109,42,103,0.408,14,43,0.326,11,12,0.917,13,33,21,7,7,7,20,2021-22,0,1,118.0,111.2,100.0,2.33,0.309,0.721,PHI,111.2,118.0,98.0,3.0,0.279,0.691
0,POR,0022100157,2021-11-09,109,9,15,0,91,43,37,14,12,9,9,34,29,6,5,LAC,117,44,85,0.518,16,30,0.533,13,19,0.684,5,38,25,5,0,8,17,2021-22,1,0,113.5,120.6,96.0,2.9,0.2,0.841,LAC,120.6,113.5,97.0,3.13,0.159,0.8
0,ATL,0022100156,2021-11-09,98,11,18,0,85,37,35,18,10,6,6,26,22,6,5,UTA,110,41,81,0.506,15,38,0.395,13,16,0.813,8,36,21,8,4,14,20,2021-22,1,0,106.5,119.6,92.0,1.69,0.235,0.667,UTA,119.6,106.5,92.0,1.4,0.333,0.765
0,LAC,0022100157,2021-11-09,117,8,17,1,85,44,30,16,19,13,5,38,25,5,0,POR,109,43,91,0.473,14,37,0.378,9,12,0.75,9,34,29,6,5,9,15,2021-22,0,1,120.6,113.5,97.0,3.13,0.159,0.8,POR,113.5,120.6,96.0,2.9,0.2,0.841
0,UTA,0022100156,2021-11-09,110,14,20,1,81,41,38,15,16,13,8,36,21,8,4,ATL,98,37,85,0.435,18,35,0.514,6,10,0.6,6,26,22,6,5,11,18,2021-22,0,1,119.6,106.5,92.0,1.4,0.333,0.765,ATL,106.5,119.6,92.0,1.69,0.235,0.667
0,ORL,0022100159,2021-11-10,90,17,18,1,92,35,33,4,24,16,12,37,19,10,3,BKN,123,46,91,0.505,16,37,0.432,15,17,0.882,8,41,29,8,5,15,18,2021-22,1,0,86.5,116.0,104.0,1.12,0.262,0.804,BKN,116.0,86.5,106.0,1.93,0.196,0.738
0,BKN,0022100159,2021-11-10,123,15,18,0,91,46,37,16,17,15,8,41,29,8,5,ORL,90,35,92,0.38,4,33,0.121,16,24,0.667,12,37,19,10,3,17,18,2021-22,0,1,116.0,86.5,106.0,1.93,0.196,0.738,ORL,86.5,116.0,104.0,1.12,0.262,0.804
0,NYK,0022100161,2021-11-10,100,10,17,1,83,36,37,16,17,12,7,31,19,9,10,MIL,112,40,90,0.444,26,50,0.52,6,9,0.667,13,37,29,4,4,14,17,2021-22,1,0,105.3,117.9,95.0,1.73,0.204,0.667,MIL,117.9,105.3,95.0,1.93,0.333,0.796
0,DET,0022100162,2021-11-10,112,14,26,0,97,42,48,16,18,12,16,33,23,6,6,HOU,104,35,82,0.427,12,34,0.353,22,34,0.647,8,34,17,5,5,13,20,2021-22,0,1,113.1,104.0,99.0,1.64,0.345,0.698,HOU,104.0,113.1,100.0,1.06,0.302,0.655
0,SAS,0022100166,2021-11-10,136,8,16,1,92,49,32,18,31,20,12,31,34,11,3,SAC,117,47,91,0.516,10,36,0.278,13,16,0.813,11,33,20,4,6,15,26,2021-22,0,1,132.0,113.6,103.0,4.25,0.306,0.733,SAC,113.6,132.0,103.0,1.33,0.267,0.694
0,OKC,0022100165,2021-11-10,108,18,23,0,87,37,34,10,30,24,13,43,23,6,4,NOP,100,34,97,0.351,9,35,0.257,23,32,0.719,19,31,24,13,5,9,20,2021-22,0,1,109.1,100.0,99.0,1.28,0.321,0.662,NOP,100.0,109.1,100.0,2.4,0.338,0.679
0,MIL,0022100161,2021-11-10,112,14,17,0,90,40,50,26,9,6,13,37,29,4,4,NYK,100,36,83,0.434,16,37,0.432,12,17,0.706,7,31,19,9,10,10,17,2021-22,0,1,117.9,105.3,95.0,1.93,0.333,0.796,NYK,105.3,117.9,95.0,1.73,0.204,0.667
0,NOP,0022100165,2021-11-10,100,9,20,1,97,34,35,9,32,23,19,31,24,13,5,OKC,108,37,87,0.425,10,34,0.294,24,30,0.8,13,43,23,6,4,18,23,2021-22,1,0,100.0,109.1,100.0,2.4,0.338,0.679,OKC,109.1,100.0,99.0,1.28,0.321,0.662
0,TOR,0022100160,2021-11-10,88,18,17,0,77,33,25,6,19,16,6,35,20,8,8,BOS,104,42,94,0.447,10,29,0.345,10,15,0.667,12,32,21,10,5,15,13,2021-22,1,0,89.8,105.1,98.0,1.11,0.182,0.648,BOS,105.1,89.8,99.0,1.4,0.352,0.818
0,DEN,0022100167,2021-11-10,101,10,14,1,84,36,30,12,20,17,11,28,19,5,4,IND,98,40,84,0.476,11,31,0.355,7,11,0.636,10,38,22,5,11,12,19,2021-22,0,1,112.2,106.5,90.0,1.9,0.255,0.674,IND,106.5,112.2,92.0,1.47,0.326,0.745
0,MEM,0022100164,2021-11-10,108,16,18,1,107,45,38,9,15,9,20,37,27,14,8,CHA,118,41,90,0.456,15,36,0.417,21,24,0.875,9,40,32,13,7,17,16,2021-22,1,0,100.9,110.3,107.0,1.69,0.354,0.78,CHA,110.3,100.9,107.0,1.88,0.22,0.646
0,BOS,0022100160,2021-11-10,104,15,13,1,94,42,29,10,15,10,12,32,21,10,5,TOR,88,33,77,0.429,6,25,0.24,16,19,0.842,6,35,20,8,8,18,17,2021-22,0,1,105.1,89.8,99.0,1.4,0.352,0.818,TOR,89.8,105.1,98.0,1.11,0.182,0.648
0,WAS,0022100158,2021-11-10,97,12,20,0,84,35,28,10,17,17,12,37,25,9,2,CLE,94,35,76,0.461,9,31,0.29,15,21,0.714,6,34,21,7,4,14,18,2021-22,0,1,104.3,101.1,93.0,2.08,0.265,0.826,CLE,101.1,104.3,93.0,1.4,0.174,0.735
0,GSW,0022100169,2021-11-10,123,16,21,1,85,40,40,11,40,32,20,33,23,14,6,MIN,110,39,95,0.411,17,44,0.386,15,20,0.75,17,23,30,8,4,17,28,2021-22,0,1,121.8,110.0,101.0,1.44,0.489,0.61,MIN,110.0,121.8,100.0,1.76,0.39,0.511
0,PHX,0022100168,2021-11-10,119,10,20,1,94,49,28,11,12,10,9,30,27,6,6,POR,109,44,91,0.484,7,30,0.233,14,16,0.875,14,32,24,5,2,14,21,2021-22,0,1,121.4,110.1,98.0,2.45,0.283,0.653,POR,110.1,121.4,99.0,1.5,0.347,0.717
0,CHI,0022100163,2021-11-10,117,11,15,1,89,45,31,15,14,12,8,38,26,9,2,DAL,107,38,83,0.458,12,33,0.364,19,24,0.792,8,35,23,9,4,12,16,2021-22,0,1,119.4,109.2,98.0,2.36,0.222,0.813,DAL,109.2,119.4,98.0,1.92,0.188,0.778
0,CHA,0022100164,2021-11-10,118,17,16,0,90,41,36,15,24,21,9,40,32,13,7,MEM,108,45,107,0.421,9,38,0.237,9,15,0.6,20,37,27,14,8,16,18,2021-22,0,1,110.3,100.9,107.0,1.88,0.22,0.646,MEM,100.9,110.3,107.0,1.69,0.354,0.78
0,IND,0022100167,2021-11-10,98,12,19,0,84,40,31,11,11,7,10,38,22,5,11,DEN,101,36,84,0.429,12,30,0.4,17,20,0.85,11,28,19,5,4,10,14,2021-22,1,0,106.5,112.2,92.0,1.47,0.326,0.745,DEN,112.2,106.5,90.0,1.9,0.255,0.674
0,MIA,0022100170,2021-11-10,117,14,25,0,96,40,37,10,35,27,11,36,26,14,2,LAL,120,46,92,0.5,18,38,0.474,10,16,0.625,9,41,26,5,6,22,27,2021-22,1,0,104.5,107.1,112.0,1.86,0.25,0.74,LAL,107.1,104.5,112.0,1.13,0.26,0.75
0,SAC,0022100166,2021-11-10,117,15,26,0,91,47,36,10,16,13,11,33,20,4,6,SAS,136,49,92,0.533,18,32,0.563,20,31,0.645,12,31,34,11,3,8,16,2021-22,1,0,113.6,132.0,103.0,1.33,0.267,0.694,SAS,132.0,113.6,103.0,4.25,0.306,0.733
0,POR,0022100168,2021-11-10,109,14,21,0,91,44,30,7,16,14,14,32,24,5,2,PHX,119,49,94,0.521,11,28,0.393,10,12,0.833,9,30,27,6,6,10,20,2021-22,1,0,110.1,121.4,99.0,1.5,0.347,0.717,PHX,121.4,110.1,98.0,2.45,0.283,0.653
0,MIN,0022100169,2021-11-10,110,17,28,0,95,39,44,17,20,15,17,23,30,8,4,GSW,123,40,85,0.471,11,40,0.275,32,40,0.8,20,33,23,14,6,16,21,2021-22,1,0,110.0,121.8,100.0,1.76,0.39,0.511,GSW,121.8,110.0,101.0,1.44,0.489,0.61
0,CLE,0022100158,2021-11-10,94,14,18,1,76,35,31,9,21,15,6,34,21,7,4,WAS,97,35,84,0.417,10,28,0.357,17,17,1.0,12,37,25,9,2,12,20,2021-22,1,0,101.1,104.3,93.0,1.4,0.174,0.735,WAS,104.3,101.1,93.0,2.08,0.265,0.826
0,LAL,0022100170,2021-11-10,120,22,27,1,92,46,38,18,16,10,9,41,26,5,6,MIA,117,40,96,0.417,10,37,0.27,27,35,0.771,11,36,26,14,2,14,25,2021-22,0,1,107.1,104.5,112.0,1.13,0.26,0.75,MIA,104.5,107.1,112.0,1.86,0.25,0.74
0,DAL,0022100163,2021-11-10,107,12,16,0,83,38,33,12,24,19,8,35,23,9,4,CHI,117,45,89,0.506,15,31,0.484,12,14,0.857,8,38,26,9,2,11,15,2021-22,1,0,109.2,119.4,98.0,1.92,0.188,0.778,CHI,119.4,109.2,98.0,2.36,0.222,0.813
0,HOU,0022100162,2021-11-10,104,13,20,1,82,35,34,12,34,22,8,34,17,5,5,DET,112,42,97,0.433,16,48,0.333,12,18,0.667,16,33,23,6,6,14,26,2021-22,1,0,104.0,113.1,100.0,1.06,0.302,0.655,DET,113.1,104.0,99.0,1.64,0.345,0.698
0,TOR,0022100171,2021-11-11,115,11,18,0,96,42,33,14,17,17,16,31,25,10,7,PHI,109,40,88,0.455,11,34,0.324,18,19,0.947,9,30,29,8,8,12,16,2021-22,0,1,118.6,112.4,97.0,2.08,0.389,0.729,PHI,112.4,118.6,97.0,2.42,0.271,0.611
0,IND,0022100172,2021-11-11,111,10,23,0,96,43,31,11,19,14,15,38,19,7,5,UTA,100,39,83,0.47,9,32,0.281,13,23,0.565,7,30,22,6,4,12,16,2021-22,0,1,112.1,101.0,99.0,1.46,0.364,0.837,UTA,101.0,112.1,99.0,1.83,0.163,0.636
0,LAC,0022100173,2021-11-11,112,12,14,1,91,43,37,11,17,15,9,33,20,9,9,MIA,109,43,97,0.443,9,41,0.22,14,17,0.824,18,32,18,9,4,15,21,2021-22,0,1,113.1,111.2,99.0,1.67,0.306,0.618,MIA,111.2,113.1,98.0,1.2,0.382,0.694
0,PHI,0022100171,2021-11-11,109,12,16,1,88,40,34,11,19,18,9,30,29,8,8,TOR,115,42,96,0.438,14,33,0.424,17,17,1.0,16,31,25,10,7,11,18,2021-22,1,0,112.4,118.6,97.0,2.42,0.271,0.611,TOR,118.6,112.4,97.0,2.08,0.389,0.729
0,MIA,0022100173,2021-11-11,109,15,21,0,97,43,41,9,17,14,18,32,18,9,4,LAC,112,43,91,0.473,11,37,0.297,15,17,0.882,9,33,20,9,9,12,14,2021-22,1,0,111.2,113.1,98.0,1.2,0.382,0.694,LAC,113.1,111.2,99.0,1.67,0.306,0.618
0,UTA,0022100172,2021-11-11,100,12,16,1,83,39,32,9,23,13,7,30,22,6,4,IND,111,43,96,0.448,11,31,0.355,14,19,0.737,15,38,19,7,5,10,23,2021-22,1,0,101.0,112.1,99.0,1.83,0.163,0.636,IND,112.1,101.0,99.0,1.46,0.364,0.837
0,MIN,0022100184,2021-11-12,107,16,21,0,94,43,37,12,12,9,14,40,24,10,4,LAL,83,29,82,0.354,9,41,0.22,16,20,0.8,11,33,17,12,8,19,14,2021-22,0,1,110.3,86.5,97.0,1.5,0.377,0.732,LAL,86.5,110.3,96.0,0.85,0.268,0.623
0,NYK,0022100174,2021-11-12,96,19,22,0,93,36,35,13,18,11,14,37,17,8,5,CHA,104,39,90,0.433,10,36,0.278,16,24,0.667,12,37,25,10,5,12,18,2021-22,1,0,96.0,103.0,100.0,0.89,0.339,0.714,CHA,103.0,96.0,101.0,1.79,0.286,0.661
0,POR,0022100177,2021-11-12,104,13,27,0,87,34,36,11,31,25,11,41,21,10,4,HOU,92,34,85,0.4,7,32,0.219,17,27,0.63,9,40,13,6,6,13,23,2021-22,0,1,105.1,92.0,99.0,1.5,0.259,0.804,HOU,92.0,105.1,100.0,1.0,0.196,0.741
0,LAL,0022100184,2021-11-12,83,19,14,1,82,29,41,9,20,16,11,33,17,12,8,MIN,107,43,94,0.457,12,37,0.324,9,12,0.75,14,40,24,10,4,16,21,2021-22,1,0,86.5,110.3,96.0,0.85,0.268,0.623,MIN,110.3,86.5,97.0,1.5,0.377,0.732
0,MEM,0022100178,2021-11-12,94,15,16,1,98,37,33,7,23,13,17,42,19,6,6,PHX,119,46,94,0.489,18,37,0.486,9,9,1.0,4,42,28,12,6,12,22,2021-22,1,0,89.5,114.4,105.0,1.27,0.299,0.875,PHX,114.4,89.5,104.0,2.33,0.125,0.701
0,HOU,0022100177,2021-11-12,92,13,23,1,85,34,32,7,27,17,9,40,13,6,6,POR,104,34,87,0.391,11,36,0.306,25,31,0.806,11,41,21,10,4,13,27,2021-22,1,0,92.0,105.1,100.0,1.0,0.196,0.741,POR,105.1,92.0,99.0,1.5,0.259,0.804
0,SAS,0022100181,2021-11-12,109,13,17,1,84,41,30,13,20,14,3,38,30,3,3,DAL,123,46,100,0.46,18,45,0.4,13,19,0.684,10,38,30,9,7,5,18,2021-22,1,0,110.1,121.8,99.0,2.31,0.149,0.702,DAL,121.8,110.1,101.0,5.0,0.298,0.851
