,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,CLE,0021500983,2016-03-13,114,8,19,0,84,41,37,18,20,14,9,40,23,3,4,LAC,90,32,79,0.405,10,32,0.313,16,19,0.842,5,29,23,5,4,10,23,2015-16,0,1,122.6,97.8,93.0,2.3,0.255,0.875,LAC,97.8,122.6,92.0,2.3,0.125,0.745
0,SAC,0021500986,2016-03-13,99,10,20,1,81,38,21,9,21,14,8,28,25,8,5,UTA,108,39,82,0.476,12,28,0.429,18,22,0.818,11,36,26,8,3,16,22,2015-16,1,0,105.3,112.5,94.0,2.08,0.196,0.644,UTA,112.5,105.3,96.0,1.63,0.356,0.804
0,NYK,0021500987,2016-03-13,90,10,16,0,75,33,21,5,27,19,5,40,19,5,6,LAL,87,34,85,0.4,3,16,0.188,16,21,0.762,10,35,14,6,2,9,20,2015-16,0,1,97.8,93.5,92.0,1.9,0.156,0.782,LAL,93.5,97.8,93.0,1.56,0.218,0.844
0,TOR,0021500991,2016-03-14,107,5,18,1,83,37,20,6,31,27,10,32,12,5,9,CHI,109,41,83,0.494,9,25,0.36,18,20,0.9,8,30,23,2,7,8,22,2015-16,1,0,117.6,119.8,91.0,1.71,0.298,0.767,CHI,119.8,117.6,91.0,2.56,0.233,0.702
0,OKC,0021500993,2016-03-14,128,13,20,1,83,49,17,9,26,21,10,42,31,10,6,POR,94,31,91,0.341,7,27,0.259,25,27,0.926,14,25,13,4,7,11,19,2015-16,0,1,133.3,97.9,96.0,2.38,0.0,0.0,POR,97.9,133.3,96.0,1.18,0.0,0.0
0,HOU,0021500992,2016-03-14,130,13,22,1,85,46,33,16,34,22,8,45,29,13,14,MEM,81,30,101,0.297,4,17,0.235,17,28,0.607,28,30,14,7,0,19,25,2015-16,0,1,127.5,80.2,102.0,2.23,0.311,0.595,MEM,80.2,127.5,101.0,0.7,0.405,0.689
0,NOP,0021500996,2016-03-14,107,8,19,0,93,35,25,7,34,30,17,23,18,14,3,GSW,125,47,81,0.58,12,25,0.48,19,23,0.826,8,38,30,6,6,18,22,2015-16,1,0,108.1,127.6,99.0,2.0,0.333,0.714,GSW,127.6,108.1,98.0,1.67,0.286,0.667
0,CLE,0021500994,2016-03-14,85,8,16,0,88,35,43,10,8,5,13,26,18,6,3,UTA,94,35,71,0.493,12,27,0.444,12,14,0.857,8,32,20,3,4,12,15,2015-16,1,0,104.9,113.3,81.0,2.25,0.34,0.711,UTA,113.3,104.9,83.0,1.54,0.289,0.66
0,MEM,0021500992,2016-03-14,81,19,25,0,101,30,17,4,28,17,28,30,14,7,0,HOU,130,46,85,0.541,16,33,0.485,22,34,0.647,8,45,29,13,14,13,22,2015-16,1,0,80.2,127.5,101.0,0.7,0.405,0.689,HOU,127.5,80.2,102.0,2.23,0.311,0.595
0,POR,0021500993,2016-03-14,94,11,19,0,91,31,27,7,27,25,14,25,13,4,7,OKC,128,49,83,0.59,9,17,0.529,21,26,0.808,10,42,31,10,6,13,20,2015-16,1,0,97.9,133.3,96.0,1.18,0.0,0.0,OKC,133.3,97.9,96.0,2.38,0.0,0.0
0,CHA,0021500988,2016-03-14,96,15,16,1,76,32,30,10,34,22,7,33,18,9,7,DAL,107,42,87,0.483,9,30,0.3,14,18,0.778,6,36,30,9,6,14,26,2015-16,1,0,98.0,108.1,98.0,1.2,0.163,0.745,DAL,108.1,98.0,99.0,2.0,0.255,0.837
0,MIA,0021500990,2016-03-14,124,14,20,1,79,47,17,8,28,22,6,27,24,9,6,DEN,119,49,93,0.527,7,20,0.35,14,20,0.7,13,27,22,9,2,12,21,2015-16,0,1,124.0,119.0,100.0,1.6,0.0,0.617,DEN,119.0,124.0,100.0,1.47,0.383,0.0
0,GSW,0021500996,2016-03-14,125,18,22,1,81,47,25,12,23,19,8,38,30,6,6,NOP,107,35,93,0.376,7,25,0.28,30,34,0.882,17,23,18,14,3,8,19,2015-16,0,1,127.6,108.1,98.0,1.67,0.286,0.667,NOP,108.1,127.6,99.0,2.0,0.333,0.714
0,MIN,0021500995,2016-03-14,104,16,20,0,84,37,16,4,30,26,6,30,25,13,4,PHX,107,40,95,0.421,11,35,0.314,16,20,0.8,19,38,22,8,3,23,26,2015-16,1,0,96.3,100.0,108.0,1.56,0.149,0.6,PHX,100.0,96.3,107.0,0.92,0.4,0.851
0,DET,0021500989,2016-03-14,81,20,21,0,79,32,23,3,22,14,11,28,17,5,4,WAS,124,51,90,0.567,8,18,0.444,14,18,0.778,5,35,34,11,3,10,22,2015-16,1,0,81.8,125.3,99.0,0.81,0.26,0.78,WAS,125.3,81.8,99.0,3.4,0.22,0.74
0,PHX,0021500995,2016-03-14,107,23,26,1,95,40,35,11,20,16,19,38,22,8,3,MIN,104,37,84,0.44,4,16,0.25,26,30,0.867,6,30,25,13,4,16,20,2015-16,0,1,100.0,96.3,107.0,0.92,0.4,0.851,MIN,96.3,100.0,108.0,1.56,0.149,0.6
0,WAS,0021500989,2016-03-14,124,10,22,1,90,51,18,8,18,14,5,35,34,11,3,DET,81,32,79,0.405,3,23,0.13,14,22,0.636,11,28,17,5,4,20,21,2015-16,0,1,125.3,81.8,99.0,3.4,0.22,0.74,DET,81.8,125.3,99.0,0.81,0.26,0.78
0,UTA,0021500994,2016-03-14,94,12,15,1,71,35,27,12,14,12,8,32,20,3,4,CLE,85,35,88,0.398,10,43,0.233,5,8,0.625,13,26,18,6,3,8,16,2015-16,0,1,113.3,104.9,83.0,1.54,0.289,0.66,CLE,104.9,113.3,81.0,2.25,0.34,0.711
0,DEN,0021500990,2016-03-14,119,12,21,0,93,49,20,7,20,14,13,27,22,9,2,MIA,124,47,79,0.595,8,17,0.471,22,28,0.786,6,27,24,9,6,14,20,2015-16,1,0,119.0,124.0,100.0,1.47,0.383,0.0,MIA,124.0,119.0,100.0,1.6,0.0,0.617
0,DAL,0021500988,2016-03-14,107,14,26,0,87,42,30,9,18,14,6,36,30,9,6,CHA,96,32,76,0.421,10,30,0.333,22,34,0.647,7,33,18,9,7,15,16,2015-16,0,1,108.1,98.0,99.0,2.0,0.255,0.837,CHA,98.0,108.1,98.0,1.2,0.163,0.745
0,CHI,0021500991,2016-03-14,109,8,22,0,83,41,25,9,20,18,8,30,23,2,7,TOR,107,37,83,0.446,6,20,0.3,27,31,0.871,10,32,12,5,9,5,18,2015-16,0,1,119.8,117.6,91.0,2.56,0.233,0.702,TOR,117.6,119.8,91.0,1.71,0.298,0.767
0,IND,0021500997,2016-03-15,103,13,18,1,84,39,12,5,28,20,11,34,18,9,7,BOS,98,36,94,0.383,8,31,0.258,18,22,0.818,17,33,23,6,3,13,21,2015-16,0,1,103.0,98.0,100.0,1.29,0.292,0.644,BOS,98.0,103.0,100.0,1.64,0.356,0.708
0,MIL,0021501000,2016-03-15,89,7,16,1,77,34,13,2,26,19,10,27,18,8,3,TOR,107,39,83,0.47,14,30,0.467,15,17,0.882,13,35,27,4,8,9,23,2015-16,1,0,101.1,124.4,88.0,2.57,0.25,0.682,TOR,124.4,101.1,86.0,2.7,0.318,0.75
0,SAC,0021501002,2016-03-15,106,16,17,0,79,38,18,4,33,26,5,36,26,17,8,LAL,98,37,84,0.44,5,26,0.192,19,26,0.731,10,39,20,10,5,22,23,2015-16,0,1,99.1,92.5,107.0,1.53,0.0,0.745,LAL,92.5,99.1,106.0,0.91,0.255,0.0
0,LAC,0021501001,2016-03-15,87,13,17,0,69,32,19,8,22,15,5,22,15,5,4,SAS,108,44,82,0.537,8,20,0.4,12,16,0.75,12,30,25,6,4,10,21,2015-16,1,0,101.2,124.1,86.0,1.0,0.225,0.641,SAS,124.1,101.2,87.0,2.5,0.359,0.775
0,BKN,0021500999,2016-03-15,131,12,20,1,90,47,24,10,31,27,14,38,23,12,3,PHI,114,41,88,0.466,11,30,0.367,21,26,0.808,9,25,26,6,4,17,21,2015-16,0,1,126.0,111.8,104.0,1.77,0.4,0.784,PHI,111.8,126.0,102.0,1.53,0.216,0.6
0,TOR,0021501000,2016-03-15,107,9,23,0,83,39,30,14,17,15,13,35,27,4,8,MIL,89,34,77,0.442,2,13,0.154,19,26,0.731,10,27,18,8,3,7,16,2015-16,0,1,124.4,101.1,86.0,2.7,0.318,0.75,MIL,101.1,124.4,88.0,2.57,0.25,0.682
0,DEN,0021500998,2016-03-15,110,16,19,0,80,40,24,9,24,21,7,30,23,8,1,ORL,116,44,81,0.543,8,25,0.32,20,25,0.8,6,29,28,7,4,13,20,2015-16,1,0,112.2,117.2,98.0,1.44,0.214,0.795,ORL,117.2,112.2,99.0,2.15,0.205,0.786
0,LAL,0021501002,2016-03-15,98,22,23,1,84,37,26,5,26,19,10,39,20,10,5,SAC,106,38,79,0.481,4,18,0.222,26,33,0.788,5,36,26,17,8,16,17,2015-16,1,0,92.5,99.1,106.0,0.91,0.255,0.0,SAC,99.1,92.5,107.0,1.53,0.0,0.745
0,ORL,0021500998,2016-03-15,116,13,20,1,81,44,25,8,25,20,6,29,28,7,4,DEN,110,40,80,0.5,9,24,0.375,21,24,0.875,7,30,23,8,1,16,19,2015-16,0,1,117.2,112.2,99.0,2.15,0.205,0.786,DEN,112.2,117.2,98.0,1.44,0.214,0.795
0,SAS,0021501001,2016-03-15,108,10,21,1,82,44,20,8,16,12,12,30,25,6,4,LAC,87,32,69,0.464,8,19,0.421,15,22,0.682,5,22,15,5,4,13,17,2015-16,0,1,124.1,101.2,87.0,2.5,0.359,0.775,LAC,101.2,124.1,86.0,1.0,0.225,0.641
0,PHI,0021500999,2016-03-15,114,17,21,0,88,41,30,11,26,21,9,25,26,6,4,BKN,131,47,90,0.522,10,24,0.417,27,31,0.871,14,38,23,12,3,12,20,2015-16,1,0,111.8,126.0,102.0,1.53,0.216,0.6,BKN,126.0,111.8,104.0,1.77,0.4,0.784
0,BOS,0021500997,2016-03-15,98,13,21,0,94,36,31,8,22,18,17,33,23,6,3,IND,103,39,84,0.464,5,12,0.417,20,28,0.714,11,34,18,9,7,13,18,2015-16,1,0,98.0,103.0,100.0,1.64,0.356,0.708,IND,103.0,98.0,100.0,1.29,0.292,0.644
0,CLE,0021501005,2016-03-16,99,16,19,1,88,39,37,10,13,11,13,35,21,9,4,DAL,98,37,79,0.468,7,22,0.318,17,19,0.895,4,28,24,6,7,10,18,2015-16,0,1,107.6,106.5,92.0,1.31,0.38,0.86,DAL,106.5,107.6,92.0,2.18,0.14,0.62
0,CHI,0021501006,2016-03-16,96,18,20,0,87,35,20,6,23,20,9,31,20,10,3,WAS,117,43,88,0.489,13,21,0.619,18,24,0.75,9,38,25,12,6,15,19,2015-16,1,0,93.2,112.5,103.0,1.11,0.226,0.729,WAS,112.5,93.2,104.0,1.67,0.271,0.774
0,HOU,0021501009,2016-03-16,106,15,25,1,82,40,25,9,24,17,13,26,23,5,3,LAC,122,43,76,0.566,12,30,0.4,24,32,0.75,7,26,31,9,7,10,20,2015-16,1,0,110.4,129.8,96.0,1.44,0.341,0.784,LAC,129.8,110.4,94.0,2.82,0.216,0.659
0,MEM,0021501008,2016-03-16,108,10,21,1,100,44,20,4,21,16,27,24,22,3,8,MIN,114,40,71,0.563,10,21,0.476,24,31,0.774,7,26,31,5,8,13,20,2015-16,1,0,120.0,126.7,90.0,1.69,0.517,0.0,MIN,126.7,120.0,90.0,2.21,0.0,0.483
0,BOS,0021501003,2016-03-16,109,11,22,1,93,40,19,5,27,24,16,26,17,4,4,OKC,130,47,96,0.49,12,29,0.414,24,30,0.8,16,37,23,7,5,10,24,2015-16,1,0,110.1,128.7,99.0,1.55,0.0,0.566,OKC,128.7,110.1,101.0,2.3,0.434,0.0
0,NOP,0021501010,2016-03-16,123,8,14,0,90,49,21,12,16,13,7,35,26,5,4,SAC,108,42,90,0.467,9,18,0.5,15,17,0.882,8,31,23,7,2,11,18,2015-16,0,1,124.2,110.2,99.0,2.89,0.256,0.771,SAC,110.2,124.2,98.0,2.09,0.229,0.744
0,MIN,0021501008,2016-03-16,114,13,20,0,71,40,21,10,31,24,7,26,31,5,8,MEM,108,44,100,0.44,4,20,0.2,16,21,0.762,27,24,22,3,8,10,21,2015-16,0,1,126.7,120.0,90.0,2.21,0.0,0.483,MEM,120.0,126.7,90.0,1.69,0.517,0.0
0,LAC,0021501009,2016-03-16,122,10,20,0,76,43,30,12,32,24,7,26,31,9,7,HOU,106,40,82,0.488,9,25,0.36,17,24,0.708,13,26,23,5,3,15,25,2015-16,0,1,129.8,110.4,94.0,2.82,0.216,0.659,HOU,110.4,129.8,96.0,1.44,0.341,0.784
0,NYK,0021501011,2016-03-16,85,9,11,0,91,36,19,7,10,6,11,27,29,7,3,GSW,121,46,91,0.505,18,37,0.486,11,12,0.917,12,42,32,4,8,12,13,2015-16,1,0,90.4,127.4,94.0,2.9,0.207,0.63,GSW,127.4,90.4,95.0,2.46,0.37,0.793
0,SAC,0021501010,2016-03-16,108,11,18,1,90,42,18,9,17,15,8,31,23,7,2,NOP,123,49,90,0.544,12,21,0.571,13,16,0.813,7,35,26,5,4,8,14,2015-16,1,0,110.2,124.2,98.0,2.09,0.229,0.744,NOP,124.2,110.2,99.0,2.89,0.256,0.771
0,DET,0021501007,2016-03-16,114,13,25,1,84,39,25,8,39,28,9,39,23,3,4,ATL,118,39,89,0.438,12,34,0.353,28,34,0.824,8,38,25,10,3,12,26,2015-16,1,0,108.6,110.3,105.0,1.64,0.204,0.0,ATL,110.3,108.6,107.0,2.08,0.0,0.796
0,GSW,0021501011,2016-03-16,121,12,13,1,91,46,37,18,12,11,12,42,32,4,8,NYK,85,36,91,0.396,7,19,0.368,6,10,0.6,11,27,29,7,3,9,11,2015-16,0,1,127.4,90.4,95.0,2.46,0.37,0.793,NYK,90.4,127.4,94.0,2.9,0.207,0.63
0,WAS,0021501006,2016-03-16,117,15,19,1,88,43,21,13,24,18,9,38,25,12,6,CHI,96,35,87,0.402,6,20,0.3,20,23,0.87,9,31,20,10,3,18,20,2015-16,0,1,112.5,93.2,104.0,1.67,0.271,0.774,CHI,93.2,112.5,103.0,1.11,0.226,0.729
0,CHA,0021501004,2016-03-16,107,8,12,1,100,40,37,11,21,16,15,44,23,3,4,ORL,99,35,83,0.422,11,25,0.44,18,21,0.857,2,38,23,4,9,8,20,2015-16,0,1,108.1,100.0,99.0,2.88,0.344,0.918,ORL,100.0,108.1,99.0,2.3,0.082,0.656
0,ATL,0021501007,2016-03-16,118,12,26,0,89,39,34,12,34,28,8,38,25,10,3,DET,114,39,84,0.464,8,25,0.32,28,39,0.718,9,39,23,3,4,13,25,2015-16,0,1,110.3,108.6,107.0,2.08,0.0,0.796,DET,108.6,110.3,105.0,1.64,0.204,0.0
0,OKC,0021501003,2016-03-16,130,10,24,0,96,47,29,12,30,24,16,37,23,7,5,BOS,109,40,93,0.43,5,19,0.263,24,27,0.889,16,26,17,4,4,11,22,2015-16,0,1,128.7,110.1,101.0,2.3,0.434,0.0,BOS,110.1,128.7,99.0,1.55,0.0,0.566
0,ORL,0021501004,2016-03-16,99,8,20,0,83,35,25,11,21,18,2,38,23,4,9,CHA,107,40,100,0.4,11,37,0.297,16,21,0.762,15,44,23,3,4,8,12,2015-16,1,0,100.0,108.1,99.0,2.3,0.082,0.656,CHA,108.1,100.0,99.0,2.88,0.344,0.918
0,DAL,0021501005,2016-03-16,98,10,18,0,79,37,22,7,19,17,4,28,24,6,7,CLE,99,39,88,0.443,10,37,0.27,11,13,0.846,13,35,21,9,4,16,19,2015-16,1,0,106.5,107.6,92.0,2.18,0.14,0.62,CLE,107.6,106.5,92.0,1.31,0.38,0.86
0,CHI,0021501016,2016-03-17,118,9,16,1,94,46,24,11,15,15,16,34,26,6,8,BKN,102,40,86,0.465,6,21,0.286,16,20,0.8,12,27,22,7,3,9,18,2015-16,0,1,126.9,109.7,93.0,2.89,0.396,0.74,BKN,109.7,126.9,93.0,2.44,0.26,0.604
0,PHI,0021501013,2016-03-17,94,11,20,1,91,35,33,6,26,18,8,32,17,16,3,WAS,99,40,90,0.444,6,27,0.222,13,19,0.684,12,48,25,8,1,22,17,2015-16,1,0,89.5,94.3,105.0,1.55,0.167,0.648,WAS,94.3,89.5,105.0,1.09,0.352,0.833
0,DEN,0021501015,2016-03-17,98,14,22,0,87,39,22,6,17,14,9,30,22,6,4,ATL,116,40,80,0.5,12,26,0.462,24,28,0.857,7,33,32,5,8,12,16,2015-16,1,0,101.0,118.4,97.0,1.57,0.271,0.786,ATL,118.4,101.0,98.0,2.67,0.214,0.729
0,SAS,0021501018,2016-03-17,118,7,24,1,86,45,16,8,22,20,4,33,35,8,11,POR,110,39,89,0.438,10,22,0.455,22,30,0.733,14,35,23,5,6,13,22,2015-16,0,1,119.2,111.1,99.0,5.0,0.14,0.655,POR,111.1,119.2,99.0,1.77,0.345,0.86
0,ATL,0021501015,2016-03-17,116,12,16,1,80,40,26,12,28,24,7,33,32,5,8,DEN,98,39,87,0.448,6,22,0.273,14,17,0.824,9,30,22,6,4,14,22,2015-16,0,1,118.4,101.0,98.0,2.67,0.214,0.729,DEN,101.0,118.4,97.0,1.57,0.271,0.786
0,PHX,0021501019,2016-03-17,69,21,16,0,82,28,26,6,14,7,10,33,14,9,1,UTA,103,43,88,0.489,11,25,0.44,6,9,0.667,9,42,20,14,5,16,18,2015-16,1,0,70.4,105.1,98.0,0.67,0.228,0.766,UTA,105.1,70.4,98.0,1.25,0.234,0.772
0,IND,0021501012,2016-03-17,94,14,32,1,91,35,28,8,23,16,9,39,21,9,7,TOR,101,32,88,0.364,7,22,0.318,30,38,0.789,15,42,11,5,5,14,21,2015-16,1,0,92.2,98.1,102.0,1.4,0.237,0.0,TOR,98.1,92.2,103.0,0.73,0.0,0.763
0,POR,0021501018,2016-03-17,110,13,22,0,89,39,22,10,30,22,14,35,23,5,6,SAS,118,45,86,0.523,8,16,0.5,20,22,0.909,4,33,35,8,11,7,24,2015-16,1,0,111.1,119.2,99.0,1.77,0.345,0.86,SAS,119.2,111.1,99.0,5.0,0.14,0.655
0,UTA,0021501019,2016-03-17,103,16,18,1,88,43,25,11,9,6,9,42,20,14,5,PHX,69,28,82,0.341,6,26,0.231,7,14,0.5,10,33,14,9,1,21,16,2015-16,0,1,105.1,70.4,98.0,1.25,0.234,0.772,PHX,70.4,105.1,98.0,0.67,0.228,0.766
0,BKN,0021501016,2016-03-17,102,9,18,0,86,40,21,6,20,16,12,27,22,7,3,CHI,118,46,94,0.489,11,24,0.458,15,15,1.0,16,34,26,6,8,9,16,2015-16,1,0,109.7,126.9,93.0,2.44,0.26,0.604,CHI,126.9,109.7,93.0,2.89,0.396,0.74
0,WAS,0021501013,2016-03-17,99,22,17,0,90,40,27,6,19,13,12,48,25,8,1,PHI,94,35,91,0.385,6,33,0.182,18,26,0.692,8,32,17,16,3,11,20,2015-16,0,1,94.3,89.5,105.0,1.09,0.352,0.833,PHI,89.5,94.3,105.0,1.55,0.167,0.648
0,CHA,0021501014,2016-03-17,109,8,19,0,86,40,26,13,21,16,9,30,19,3,0,MIA,106,40,75,0.533,7,17,0.412,19,24,0.792,6,33,22,5,8,15,17,2015-16,0,1,116.0,115.2,94.0,2.11,0.292,0.816,MIA,115.2,116.0,92.0,1.47,0.184,0.708
0,MEM,0021501017,2016-03-17,86,15,19,0,92,34,13,3,17,15,18,29,16,8,3,MIL,96,37,75,0.493,5,19,0.263,17,25,0.68,9,35,21,7,17,12,15,2015-16,1,0,95.6,105.5,90.0,1.0,0.0,0.0,MIL,105.5,95.6,91.0,1.62,0.0,0.0
0,TOR,0021501012,2016-03-17,101,14,21,0,88,32,22,7,38,30,15,42,11,5,5,IND,94,35,91,0.385,8,28,0.286,16,23,0.696,9,39,21,9,7,14,32,2015-16,0,1,98.1,92.2,103.0,0.73,0.0,0.763,IND,92.2,98.1,102.0,1.4,0.237,0.0
0,MIA,0021501014,2016-03-17,106,15,17,1,75,40,17,7,24,19,6,33,22,5,8,CHA,109,40,86,0.465,13,26,0.5,16,21,0.762,9,30,19,3,0,8,19,2015-16,1,0,115.2,116.0,92.0,1.47,0.184,0.708,CHA,116.0,115.2,94.0,2.11,0.292,0.816
0,MIL,0021501017,2016-03-17,96,12,15,1,75,37,19,5,25,17,9,35,21,7,17,MEM,86,34,92,0.37,3,13,0.231,15,17,0.882,18,29,16,8,3,15,19,2015-16,0,1,105.5,95.6,91.0,1.62,0.0,0.0,MEM,95.6,105.5,90.0,1.0,0.0,0.0
0,SAC,0021501022,2016-03-18,108,11,20,0,79,40,15,4,29,24,7,28,21,8,4,DET,115,44,92,0.478,12,26,0.462,15,18,0.833,16,33,25,7,6,15,22,2015-16,1,0,112.5,117.3,96.0,1.91,0.0,0.588,DET,117.3,112.5,98.0,1.47,0.412,0.0
0,OKC,0021501021,2016-03-18,111,20,24,0,89,45,22,7,18,14,16,47,27,3,8,PHI,97,35,89,0.393,10,29,0.345,17,27,0.63,10,26,24,11,5,8,17,2015-16,0,1,112.1,97.0,99.0,1.35,0.404,0.814,PHI,97.0,112.1,100.0,3.0,0.186,0.596
0,ORL,0021501020,2016-03-18,103,13,24,1,82,37,22,11,22,18,9,27,24,12,4,CLE,109,38,76,0.5,13,28,0.464,20,27,0.741,9,32,23,7,4,19,21,2015-16,1,0,107.3,112.4,96.0,1.85,0.234,0.707,CLE,112.4,107.3,97.0,1.21,0.293,0.766
0,TOR,0021501023,2016-03-18,105,12,19,1,77,37,28,13,25,18,7,33,18,10,8,BOS,91,36,82,0.439,9,21,0.429,10,12,0.833,7,30,18,8,3,15,18,2015-16,0,1,110.5,96.8,95.0,1.13,0.256,0.787,BOS,96.8,110.5,94.0,1.13,0.213,0.744
0,CLE,0021501020,2016-03-18,109,19,21,0,76,38,28,13,27,20,9,32,23,7,4,ORL,103,37,82,0.451,11,22,0.5,18,22,0.818,9,27,24,12,4,13,24,2015-16,0,1,112.4,107.3,97.0,1.21,0.293,0.766,ORL,107.3,112.4,96.0,1.85,0.234,0.707
0,BOS,0021501023,2016-03-18,91,15,18,0,82,36,21,9,12,10,7,30,18,8,3,TOR,105,37,77,0.481,13,28,0.464,18,25,0.72,7,33,18,10,8,12,19,2015-16,1,0,96.8,110.5,94.0,1.13,0.213,0.744,TOR,110.5,96.8,95.0,1.13,0.256,0.787
0,LAL,0021501027,2016-03-18,90,12,21,1,86,31,23,6,26,22,12,38,21,4,6,PHX,95,32,89,0.36,8,30,0.267,23,26,0.885,17,40,19,5,6,11,21,2015-16,1,0,93.8,97.9,96.0,1.75,0.25,0.672,PHX,97.9,93.8,97.0,1.58,0.328,0.75
0,PHX,0021501027,2016-03-18,95,11,21,0,89,32,30,8,26,23,17,40,19,5,6,LAL,90,31,86,0.36,6,23,0.261,22,26,0.846,12,38,21,4,6,12,21,2015-16,0,1,97.9,93.8,97.0,1.58,0.328,0.75,LAL,93.8,97.9,96.0,1.75,0.25,0.672
0,DET,0021501022,2016-03-18,115,15,22,1,92,44,26,12,18,15,16,33,25,7,6,SAC,108,40,79,0.506,4,15,0.267,24,29,0.828,7,28,21,8,4,11,20,2015-16,0,1,117.3,112.5,98.0,1.47,0.412,0.0,SAC,112.5,117.3,96.0,1.91,0.0,0.588
0,PHI,0021501021,2016-03-18,97,8,17,1,89,35,29,10,27,17,10,26,24,11,5,OKC,111,45,89,0.506,7,22,0.318,14,18,0.778,16,47,27,3,8,20,24,2015-16,1,0,97.0,112.1,100.0,3.0,0.186,0.596,OKC,112.1,97.0,99.0,1.35,0.404,0.814
0,POR,0021501025,2016-03-18,117,12,26,0,78,36,27,9,40,36,6,39,17,4,3,NOP,112,40,83,0.482,10,21,0.476,22,28,0.786,3,31,23,7,4,7,26,2015-16,0,1,118.2,113.1,99.0,1.31,0.273,0.87,NOP,113.1,118.2,99.0,3.29,0.13,0.727
0,HOU,0021501024,2016-03-18,116,17,19,1,85,48,29,11,14,9,13,29,31,9,7,MIN,111,43,85,0.506,6,16,0.375,19,24,0.792,11,24,30,14,4,12,14,2015-16,0,1,120.8,115.6,96.0,1.82,0.0,0.682,MIN,115.6,120.8,96.0,2.5,0.318,0.0
0,NOP,0021501025,2016-03-18,112,7,26,1,83,40,21,10,28,22,3,31,23,7,4,POR,117,36,78,0.462,9,27,0.333,36,40,0.9,6,39,17,4,3,12,26,2015-16,1,0,113.1,118.2,99.0,3.29,0.13,0.727,POR,118.2,113.1,99.0,1.31,0.273,0.87
0,GSW,0021501026,2016-03-18,130,12,21,0,95,48,38,22,14,12,5,37,35,8,7,DAL,112,41,93,0.441,9,29,0.31,21,22,0.955,11,35,25,4,8,12,15,2015-16,0,1,125.0,106.7,104.0,2.69,0.213,0.731,DAL,106.7,125.0,105.0,1.92,0.269,0.787
0,DAL,0021501026,2016-03-18,112,12,15,1,93,41,29,9,22,21,11,35,25,4,8,GSW,130,48,95,0.505,22,38,0.579,12,14,0.857,5,37,35,8,7,12,21,2015-16,1,0,106.7,125.0,105.0,1.92,0.269,0.787,GSW,125.0,106.7,104.0,2.69,0.213,0.731
0,MIN,0021501024,2016-03-18,111,12,14,0,85,43,16,6,24,19,11,24,30,14,4,HOU,116,48,85,0.565,11,29,0.379,9,14,0.643,13,29,31,9,7,17,19,2015-16,1,0,115.6,120.8,96.0,2.5,0.318,0.0,HOU,120.8,115.6,96.0,1.82,0.0,0.682
0,LAC,0021501035,2016-03-19,102,14,27,0,66,31,30,12,39,28,4,26,18,8,8,MEM,113,40,82,0.488,4,15,0.267,29,36,0.806,18,26,23,9,5,13,28,2015-16,1,0,109.7,120.2,93.0,1.29,0.184,0.0,MEM,120.2,109.7,94.0,1.77,0.0,0.816
0,NYK,0021501032,2016-03-19,89,17,18,0,81,32,21,10,17,15,9,33,21,2,9,WAS,99,39,87,0.448,8,29,0.276,13,17,0.765,8,34,24,7,4,8,16,2015-16,1,0,94.7,104.2,94.0,1.17,0.28,0.755,WAS,104.2,94.7,95.0,2.4,0.245,0.72
0,UTA,0021501034,2016-03-19,85,10,14,0,86,35,27,8,12,7,15,25,22,5,4,CHI,92,39,80,0.488,6,19,0.316,8,11,0.727,11,31,24,4,6,11,12,2015-16,1,0,98.8,108.2,86.0,2.2,0.34,0.707,CHI,108.2,98.8,85.0,2.0,0.293,0.66
0,DET,0021501030,2016-03-19,115,6,17,1,94,46,24,10,21,13,15,30,30,5,4,BKN,103,42,80,0.525,5,14,0.357,14,21,0.667,6,34,24,3,5,9,22,2015-16,0,1,126.4,110.8,91.0,3.75,0.0,0.767,BKN,110.8,126.4,93.0,2.67,0.233,0.0
0,CLE,0021501033,2016-03-19,101,14,22,0,76,40,24,10,13,11,3,23,19,6,3,MIA,122,46,84,0.548,11,19,0.579,19,23,0.826,13,29,29,7,5,11,14,2015-16,1,0,111.0,134.1,91.0,1.36,0.162,0.0,MIA,134.1,111.0,91.0,2.42,0.0,0.838
0,WAS,0021501032,2016-03-19,99,8,16,1,87,39,29,8,17,13,8,34,24,7,4,NYK,89,32,81,0.395,10,21,0.476,15,17,0.882,9,33,21,2,9,17,18,2015-16,0,1,104.2,94.7,95.0,2.4,0.245,0.72,NYK,94.7,104.2,94.0,1.17,0.28,0.755
