,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,DET,0022201189,2023-04-05,108,14,18,1,84,41,28,13,14,13,9,25,27,5,3,BKN,123,45,86,0.523,17,43,0.395,16,23,0.696,11,27,36,6,7,11,12,2022-23,1,0,116.1,132.3,93.0,1.93,0.302,0.636,BKN,132.3,116.1,93.0,2.77,0.364,0.698
0,LAL,0022201196,2023-04-05,118,14,17,0,89,45,29,12,24,16,10,34,27,4,3,LAC,125,43,82,0.524,16,36,0.444,23,27,0.852,5,33,23,9,4,12,18,2022-23,1,0,112.4,119.0,105.0,1.93,0.239,0.878,LAC,119.0,112.4,105.0,1.77,0.122,0.761
0,IND,0022201190,2023-04-05,129,17,17,1,87,45,30,15,30,24,10,27,33,6,5,NYK,138,52,100,0.52,18,46,0.391,16,25,0.64,20,32,34,13,8,14,21,2022-23,1,0,124.0,130.2,104.0,1.94,0.289,0.528,NYK,130.2,124.0,106.0,1.89,0.472,0.711
0,BOS,0022201192,2023-04-05,97,15,14,1,89,38,38,11,18,10,11,37,20,5,7,TOR,93,37,90,0.411,6,33,0.182,13,17,0.765,13,37,20,10,7,11,19,2022-23,0,1,100.0,95.9,97.0,1.33,0.327,0.727,TOR,95.9,100.0,97.0,1.67,0.273,0.673
0,SAC,0022201195,2023-04-05,119,9,19,0,106,46,37,12,19,15,22,35,31,7,1,DAL,123,44,89,0.494,20,44,0.455,15,18,0.833,7,32,24,4,7,10,18,2022-23,1,0,122.7,125.5,97.0,3.44,0.443,0.783,DAL,125.5,122.7,98.0,2.4,0.217,0.557
0,ORL,0022201197,2023-04-06,94,21,11,1,83,33,39,13,19,15,9,30,21,8,8,CLE,118,46,88,0.523,18,38,0.474,8,9,0.889,9,33,31,13,7,16,21,2022-23,1,0,93.1,118.0,101.0,0.95,0.3,0.762,CLE,118.0,93.1,100.0,1.82,0.238,0.7
0,UTA,0022201200,2023-04-06,98,19,23,1,83,41,31,5,16,11,7,38,24,5,2,OKC,114,39,97,0.402,15,45,0.333,21,26,0.808,17,33,29,12,2,12,17,2022-23,1,0,95.1,109.6,103.0,1.26,0.159,0.656,OKC,109.6,95.1,104.0,2.23,0.344,0.841
0,CLE,0022201197,2023-04-06,118,16,21,0,88,46,38,18,9,8,9,33,31,13,7,ORL,94,33,83,0.398,13,39,0.333,15,19,0.789,9,30,21,8,8,21,11,2022-23,0,1,118.0,93.1,100.0,1.82,0.238,0.7,ORL,93.1,118.0,101.0,0.95,0.3,0.762
0,MIA,0022201198,2023-04-06,129,10,13,0,88,49,39,18,15,13,10,32,39,3,0,PHI,101,39,76,0.513,10,36,0.278,13,15,0.867,3,29,23,7,4,15,18,2022-23,0,1,133.0,105.2,97.0,3.55,0.275,0.895,PHI,105.2,133.0,96.0,1.35,0.105,0.725
0,OKC,0022201200,2023-04-06,114,12,17,0,97,39,45,15,26,21,17,33,29,12,2,UTA,98,41,83,0.494,5,31,0.161,11,16,0.688,7,38,24,5,2,19,23,2022-23,0,1,109.6,95.1,104.0,2.23,0.344,0.841,UTA,95.1,109.6,103.0,1.26,0.159,0.656
0,PHX,0022201201,2023-04-06,119,10,16,1,79,41,36,17,25,20,7,26,26,4,6,DEN,115,44,83,0.53,8,23,0.348,19,23,0.826,9,29,24,7,2,12,19,2022-23,0,1,126.6,122.3,94.0,2.6,0.244,0.643,DEN,122.3,126.6,94.0,1.85,0.357,0.756
0,DEN,0022201201,2023-04-06,115,12,19,0,83,44,23,8,23,19,9,29,24,7,2,PHX,119,41,79,0.519,17,36,0.472,20,25,0.8,7,26,26,4,6,10,16,2022-23,1,0,122.3,126.6,94.0,1.85,0.357,0.756,PHX,126.6,122.3,94.0,2.6,0.244,0.643
0,POR,0022201199,2023-04-06,127,15,22,0,96,51,28,10,18,15,8,28,34,7,14,SAS,129,47,106,0.443,10,35,0.286,25,28,0.893,18,29,29,9,4,14,12,2022-23,1,0,117.6,119.4,108.0,2.13,0.304,0.59,SAS,119.4,117.6,108.0,1.93,0.41,0.696
0,SAS,0022201199,2023-04-06,129,14,12,1,106,47,35,10,28,25,18,29,29,9,4,POR,127,51,96,0.531,10,28,0.357,15,18,0.833,8,28,34,7,14,15,22,2022-23,0,1,119.4,117.6,108.0,1.93,0.41,0.696,POR,117.6,119.4,108.0,2.13,0.304,0.59
0,PHI,0022201198,2023-04-06,101,15,18,1,76,39,36,10,15,13,3,29,23,7,4,MIA,129,49,88,0.557,18,39,0.462,13,15,0.867,10,32,39,3,0,10,13,2022-23,1,0,105.2,133.0,96.0,1.35,0.105,0.725,MIA,133.0,105.2,97.0,3.55,0.275,0.895
0,MIL,0022201208,2023-04-07,114,17,15,1,92,42,49,21,11,9,11,27,30,5,3,MEM,137,53,93,0.57,20,42,0.476,11,15,0.733,11,33,39,9,6,12,20,2022-23,1,0,111.8,134.3,102.0,1.58,0.314,0.714,MEM,134.3,111.8,102.0,3.25,0.286,0.686
0,MEM,0022201208,2023-04-07,137,12,20,0,93,53,42,20,15,11,11,33,39,9,6,MIL,114,42,92,0.457,21,49,0.429,9,11,0.818,11,27,30,5,3,17,15,2022-23,0,1,134.3,111.8,102.0,3.25,0.286,0.686,MIL,111.8,134.3,102.0,1.58,0.314,0.714
0,DAL,0022201210,2023-04-07,112,9,15,1,93,42,55,18,13,10,7,36,23,7,3,CHI,115,46,88,0.523,11,31,0.355,12,18,0.667,8,42,24,6,4,12,15,2022-23,1,0,110.9,115.0,101.0,2.3,0.185,0.822,CHI,115.0,110.9,100.0,2.0,0.178,0.815
0,ORL,0022201207,2023-04-07,84,21,19,0,87,31,38,7,17,15,15,42,17,6,6,BKN,101,35,89,0.393,9,42,0.214,22,25,0.88,10,35,27,14,3,9,12,2022-23,1,0,84.8,103.1,99.0,0.81,0.351,0.778,BKN,103.1,84.8,98.0,2.7,0.222,0.649
0,BKN,0022201207,2023-04-07,101,9,12,1,89,35,42,9,25,22,10,35,27,14,3,ORL,84,31,87,0.356,7,38,0.184,15,17,0.882,15,42,17,6,6,21,19,2022-23,0,1,103.1,84.8,98.0,2.7,0.222,0.649,ORL,84.8,103.1,99.0,0.81,0.351,0.778
0,NYK,0022201209,2023-04-07,105,9,17,0,88,38,43,14,20,15,7,30,19,5,2,NOP,113,42,79,0.532,10,28,0.357,19,20,0.95,4,39,27,4,7,12,17,2022-23,1,0,110.5,117.7,95.0,1.9,0.222,0.842,NOP,117.7,110.5,96.0,2.25,0.158,0.778
0,CHA,0022201202,2023-04-07,109,17,21,1,88,38,41,13,27,20,7,34,22,10,9,HOU,112,42,89,0.472,7,21,0.333,21,28,0.75,14,34,21,11,9,18,23,2022-23,1,0,104.8,107.7,104.0,1.29,0.269,0.686,HOU,107.7,104.8,104.0,1.11,0.314,0.731
0,SAC,0022201211,2023-04-07,97,12,16,1,98,38,39,11,18,10,18,22,24,10,3,GSW,119,41,78,0.526,16,36,0.444,21,24,0.875,10,37,36,6,7,24,22,2022-23,1,0,97.0,117.8,100.0,2.0,0.323,0.615,GSW,117.8,97.0,101.0,1.5,0.385,0.677
0,PHX,0022201212,2023-04-07,107,9,12,0,104,43,36,9,14,12,13,34,23,7,10,LAL,121,45,92,0.489,18,36,0.5,13,17,0.765,10,44,25,6,6,15,12,2022-23,1,0,102.9,116.3,104.0,2.56,0.27,0.729,LAL,116.3,102.9,104.0,1.56,0.271,0.73
0,DET,0022201203,2023-04-07,122,13,24,0,90,44,31,13,26,21,10,32,24,12,6,IND,115,41,83,0.494,11,31,0.355,22,28,0.786,9,33,29,7,3,19,22,2022-23,0,1,116.2,109.5,105.0,1.85,0.245,0.739,IND,109.5,116.2,105.0,1.53,0.261,0.755
0,TOR,0022201206,2023-04-07,102,7,17,0,93,40,31,9,17,13,12,23,21,12,2,BOS,121,45,81,0.556,15,44,0.341,16,21,0.762,13,40,37,4,7,19,14,2022-23,1,0,106.3,127.4,96.0,2.63,0.268,0.59,BOS,127.4,106.3,95.0,1.76,0.41,0.732
0,PHI,0022201205,2023-04-07,136,20,22,0,102,51,22,11,29,23,13,39,33,10,2,ATL,131,51,92,0.554,10,33,0.303,19,28,0.679,4,34,32,11,7,20,19,2022-23,0,1,112.4,109.2,121.0,1.65,0.315,0.872,ATL,109.2,112.4,120.0,1.52,0.128,0.685
0,BOS,0022201206,2023-04-07,121,19,14,1,81,45,44,15,21,16,13,40,37,4,7,TOR,102,40,93,0.43,9,31,0.29,13,17,0.765,12,23,21,12,2,7,17,2022-23,0,1,127.4,106.3,95.0,1.76,0.41,0.732,TOR,106.3,127.4,96.0,2.63,0.268,0.59
0,LAL,0022201212,2023-04-07,121,15,12,1,92,45,36,18,17,13,10,44,25,6,6,PHX,107,43,104,0.413,9,36,0.25,12,14,0.857,13,34,23,7,10,9,12,2022-23,0,1,116.3,102.9,104.0,1.56,0.271,0.73,PHX,102.9,116.3,104.0,2.56,0.27,0.729
0,MIA,0022201204,2023-04-07,108,16,29,0,98,43,47,15,12,7,14,33,26,7,4,WAS,114,39,84,0.464,7,33,0.212,29,37,0.784,12,38,23,4,3,16,18,2022-23,1,0,103.8,108.6,104.0,1.63,0.276,0.714,WAS,108.6,103.8,105.0,1.35,0.286,0.724
0,NOP,0022201209,2023-04-07,113,12,17,1,79,42,28,10,20,19,4,39,27,4,7,NYK,105,38,88,0.432,14,43,0.326,15,20,0.75,7,30,19,5,2,9,17,2022-23,0,1,117.7,110.5,96.0,2.25,0.158,0.778,NYK,110.5,117.7,95.0,1.9,0.222,0.842
0,GSW,0022201211,2023-04-07,119,24,22,0,78,41,36,16,24,21,10,37,36,6,7,SAC,97,38,98,0.388,11,39,0.282,10,18,0.556,18,22,24,10,3,12,16,2022-23,0,1,117.8,97.0,101.0,1.5,0.385,0.677,SAC,97.0,117.8,100.0,2.0,0.323,0.615
0,WAS,0022201204,2023-04-07,114,16,18,1,84,39,33,7,37,29,12,38,23,4,3,MIA,108,43,98,0.439,15,47,0.319,7,12,0.583,14,33,26,7,4,16,29,2022-23,0,1,108.6,103.8,105.0,1.35,0.286,0.724,MIA,103.8,108.6,104.0,1.63,0.276,0.714
0,ATL,0022201205,2023-04-07,131,20,19,1,92,51,33,10,28,19,4,34,32,11,7,PHI,136,51,102,0.5,11,22,0.5,23,29,0.793,13,39,33,10,2,20,22,2022-23,1,0,109.2,112.4,120.0,1.52,0.128,0.685,PHI,112.4,109.2,121.0,1.65,0.315,0.872
0,IND,0022201203,2023-04-07,115,19,22,1,83,41,31,11,28,22,9,33,29,7,3,DET,122,44,90,0.489,13,31,0.419,21,26,0.808,10,32,24,12,6,13,24,2022-23,1,0,109.5,116.2,105.0,1.53,0.261,0.755,DET,116.2,109.5,105.0,1.85,0.245,0.739
0,HOU,0022201202,2023-04-07,112,18,23,0,89,42,21,7,28,21,14,34,21,11,9,CHA,109,38,88,0.432,13,41,0.317,20,27,0.741,7,34,22,10,9,17,21,2022-23,0,1,107.7,104.8,104.0,1.11,0.314,0.731,CHA,104.8,107.7,104.0,1.29,0.269,0.686
0,CHI,0022201210,2023-04-07,115,12,15,0,88,46,31,11,18,12,8,42,24,6,4,DAL,112,42,93,0.452,18,55,0.327,10,13,0.769,7,36,23,7,3,9,15,2022-23,0,1,115.0,110.9,100.0,2.0,0.178,0.815,DAL,110.9,115.0,101.0,2.3,0.185,0.822
0,LAC,0022201215,2023-04-08,136,12,17,1,93,49,35,12,30,26,13,38,30,7,5,POR,125,47,89,0.528,14,32,0.438,17,23,0.739,7,27,32,8,4,10,20,2022-23,0,1,132.0,121.4,103.0,2.5,0.37,0.848,POR,121.4,132.0,103.0,3.2,0.152,0.63
0,DEN,0022201213,2023-04-08,114,14,20,0,90,41,46,15,24,17,5,36,32,7,9,UTA,118,44,100,0.44,11,35,0.314,19,23,0.826,17,42,30,9,2,16,18,2022-23,1,0,106.5,111.3,107.0,2.29,0.154,0.655,UTA,111.3,106.5,106.0,1.88,0.345,0.846
0,UTA,0022201213,2023-04-08,118,16,18,1,100,44,35,11,23,19,17,42,30,9,2,DEN,114,41,90,0.456,15,46,0.326,17,24,0.708,5,36,32,7,9,14,20,2022-23,0,1,111.3,106.5,106.0,1.88,0.345,0.846,DEN,106.5,111.3,107.0,2.29,0.154,0.655
0,SAS,0022201214,2023-04-08,131,13,16,1,95,50,29,13,24,18,10,35,34,5,4,MIN,151,56,101,0.554,24,43,0.558,15,21,0.714,11,34,42,8,8,7,18,2022-23,1,0,123.6,141.1,106.0,2.62,0.277,0.755,MIN,141.1,123.6,107.0,6.0,0.245,0.723
0,POR,0022201215,2023-04-08,125,10,20,0,89,47,32,14,23,17,7,27,32,8,4,LAC,136,49,93,0.527,12,35,0.343,26,30,0.867,13,38,30,7,5,12,17,2022-23,1,0,121.4,132.0,103.0,3.2,0.152,0.63,LAC,132.0,121.4,103.0,2.5,0.37,0.848
0,MIN,0022201214,2023-04-08,151,7,18,0,101,56,43,24,21,15,11,34,42,8,8,SAS,131,50,95,0.526,13,29,0.448,18,24,0.75,10,35,34,5,4,13,16,2022-23,0,1,141.1,123.6,107.0,6.0,0.245,0.723,SAS,123.6,141.1,106.0,2.62,0.277,0.755
0,ORL,0022201219,2023-04-09,110,14,17,0,90,38,47,17,24,17,13,30,29,13,1,MIA,123,45,83,0.542,18,44,0.409,15,20,0.75,7,37,30,10,3,18,20,2022-23,1,0,110.0,121.8,100.0,2.07,0.268,0.756,MIA,121.8,110.0,101.0,1.67,0.244,0.732
0,HOU,0022201222,2023-04-09,114,15,15,0,90,44,21,6,28,20,13,38,24,8,6,WAS,109,41,97,0.423,14,45,0.311,13,21,0.619,14,37,28,11,5,12,21,2022-23,0,1,107.5,103.8,106.0,1.6,0.25,0.724,WAS,103.8,107.5,105.0,2.15,0.276,0.75
0,UTA,0022201228,2023-04-09,117,11,16,0,101,51,35,10,6,5,7,38,31,4,4,LAL,128,47,97,0.485,18,45,0.4,16,21,0.762,10,39,28,4,7,10,9,2022-23,1,0,110.4,121.9,106.0,2.82,0.196,0.75,LAL,121.9,110.4,105.0,2.55,0.25,0.804
0,DEN,0022201227,2023-04-09,109,16,15,1,84,42,28,7,25,18,15,36,25,11,2,SAC,95,37,85,0.435,11,43,0.256,10,15,0.667,10,24,24,7,6,15,18,2022-23,0,1,112.4,99.0,97.0,1.25,0.457,0.76,SAC,99.0,112.4,96.0,1.6,0.24,0.543
0,BOS,0022201216,2023-04-09,120,15,13,1,89,42,54,25,14,11,12,35,33,5,3,ATL,114,44,97,0.454,11,39,0.282,15,19,0.789,16,34,27,11,5,9,12,2022-23,0,1,122.4,116.3,98.0,2.2,0.292,0.685,ATL,116.3,122.4,98.0,3.0,0.315,0.708
0,MIA,0022201219,2023-04-09,123,18,20,1,83,45,44,18,20,15,7,37,30,10,3,ORL,110,38,90,0.422,17,47,0.362,17,24,0.708,13,30,29,13,1,14,17,2022-23,0,1,121.8,110.0,101.0,1.67,0.244,0.732,ORL,110.0,121.8,100.0,2.07,0.268,0.756
0,MIN,0022201225,2023-04-09,113,17,22,1,82,39,36,13,31,22,8,34,25,7,8,NOP,108,40,90,0.444,3,21,0.143,25,29,0.862,11,38,18,13,3,15,24,2022-23,0,1,109.7,103.8,103.0,1.47,0.224,0.692,NOP,103.8,109.7,104.0,1.2,0.308,0.776
0,MEM,0022201226,2023-04-09,100,12,16,0,92,40,37,7,18,13,11,32,25,8,4,OKC,115,45,90,0.5,12,36,0.333,13,16,0.813,8,41,30,5,2,14,17,2022-23,1,0,98.0,113.9,102.0,2.08,0.218,0.723,OKC,113.9,98.0,101.0,1.88,0.277,0.782
0,LAL,0022201228,2023-04-09,128,10,9,1,97,47,45,18,21,16,10,39,28,4,7,UTA,117,51,101,0.505,10,35,0.286,5,6,0.833,7,38,31,4,4,11,16,2022-23,0,1,121.9,110.4,105.0,2.55,0.25,0.804,UTA,110.4,121.9,106.0,2.82,0.196,0.75
0,NOP,0022201225,2023-04-09,108,15,24,0,90,40,21,3,29,25,11,38,18,13,3,MIN,113,39,82,0.476,13,36,0.361,22,31,0.71,8,34,25,7,8,17,22,2022-23,1,0,103.8,109.7,104.0,1.2,0.308,0.776,MIN,109.7,103.8,103.0,1.47,0.224,0.692
0,DAL,0022201224,2023-04-09,117,2,21,1,108,46,53,17,16,8,8,38,28,4,3,SAS,138,51,104,0.49,15,38,0.395,21,30,0.7,13,56,31,2,3,12,13,2022-23,1,0,103.5,123.2,113.0,7.0,0.138,0.719,SAS,123.2,103.5,112.0,2.58,0.281,0.862
0,GSW,0022201230,2023-04-09,157,15,18,0,96,58,49,27,16,14,9,49,47,13,6,POR,101,38,95,0.4,9,35,0.257,16,24,0.667,6,24,25,5,3,14,9,2022-23,0,1,141.4,90.2,111.0,2.94,0.237,0.82,POR,90.2,141.4,112.0,1.79,0.18,0.763
0,OKC,0022201226,2023-04-09,115,14,17,1,90,45,36,12,16,13,8,41,30,5,2,MEM,100,40,92,0.435,7,37,0.189,13,18,0.722,11,32,25,8,4,12,16,2022-23,0,1,113.9,98.0,101.0,1.88,0.277,0.782,MEM,98.0,113.9,102.0,2.08,0.218,0.723
0,NYK,0022201220,2023-04-09,136,15,24,1,108,52,40,15,22,17,19,34,29,8,8,IND,141,46,89,0.517,19,34,0.559,30,38,0.789,8,36,33,8,9,15,24,2022-23,1,0,122.5,127.0,111.0,1.93,0.367,0.804,IND,127.0,122.5,111.0,2.2,0.196,0.633
0,CHA,0022201218,2023-04-09,106,18,14,0,81,37,32,6,30,26,10,39,23,8,5,CLE,95,35,89,0.393,10,37,0.27,15,16,0.938,11,33,27,9,5,16,24,2022-23,0,1,105.0,94.1,101.0,1.21,0.283,0.759,CLE,94.1,105.0,101.0,1.69,0.241,0.717
0,POR,0022201230,2023-04-09,101,14,9,1,95,38,35,9,24,16,6,24,25,5,3,GSW,157,58,96,0.604,27,49,0.551,14,16,0.875,9,49,47,13,6,15,18,2022-23,1,0,90.2,141.4,112.0,1.79,0.18,0.763,GSW,141.4,90.2,111.0,2.94,0.237,0.82
0,SAS,0022201224,2023-04-09,138,12,13,0,104,51,38,15,30,21,13,56,31,2,3,DAL,117,46,108,0.426,17,53,0.321,8,16,0.5,8,38,28,4,3,2,21,2022-23,0,1,123.2,103.5,112.0,2.58,0.281,0.862,DAL,103.5,123.2,113.0,7.0,0.138,0.719
0,CHI,0022201223,2023-04-09,103,3,16,1,95,40,30,6,22,17,11,37,21,15,7,DET,81,31,85,0.365,9,33,0.273,10,13,0.769,15,44,20,1,3,24,16,2022-23,0,1,104.0,81.8,99.0,5.25,0.211,0.673,DET,81.8,104.0,99.0,0.8,0.327,0.789
0,BKN,0022201217,2023-04-09,105,18,22,1,83,35,32,12,28,23,10,32,22,6,6,PHI,134,53,101,0.525,14,32,0.438,14,19,0.737,13,37,31,10,5,13,23,2022-23,1,0,101.0,127.6,104.0,1.16,0.22,0.647,PHI,127.6,101.0,105.0,2.38,0.353,0.78
0,SAC,0022201227,2023-04-09,95,15,18,0,85,37,43,11,15,10,10,24,24,7,6,DEN,109,42,84,0.5,7,28,0.25,18,25,0.72,15,36,25,11,2,16,15,2022-23,1,0,99.0,112.4,96.0,1.6,0.24,0.543,DEN,112.4,99.0,97.0,1.25,0.457,0.76
0,LAC,0022201229,2023-04-09,119,10,18,0,100,49,23,5,24,16,14,39,22,3,5,PHX,114,42,99,0.424,14,37,0.378,16,22,0.727,12,35,29,4,3,7,21,2022-23,0,1,116.7,110.7,102.0,2.2,0.321,0.729,PHX,110.7,116.7,103.0,4.14,0.271,0.679
0,ATL,0022201216,2023-04-09,114,9,12,0,97,44,39,11,19,15,16,34,27,11,5,BOS,120,42,89,0.472,25,54,0.463,11,14,0.786,12,35,33,5,3,15,13,2022-23,1,0,116.3,122.4,98.0,3.0,0.315,0.708,BOS,122.4,116.3,98.0,2.2,0.292,0.685
0,PHX,0022201229,2023-04-09,114,7,21,1,99,42,37,14,22,16,12,35,29,4,3,LAC,119,49,100,0.49,5,23,0.217,16,24,0.667,14,39,22,3,5,10,18,2022-23,1,0,110.7,116.7,103.0,4.14,0.271,0.679,LAC,116.7,110.7,102.0,2.2,0.321,0.729
0,TOR,0022201221,2023-04-09,121,9,19,1,95,48,33,11,16,14,7,38,29,8,2,MIL,105,38,82,0.463,12,34,0.353,17,21,0.81,7,31,28,5,2,14,13,2022-23,0,1,119.8,104.0,101.0,3.22,0.234,0.848,MIL,104.0,119.8,101.0,2.0,0.152,0.766
0,WAS,0022201222,2023-04-09,109,12,21,1,97,41,45,14,21,13,14,37,28,11,5,HOU,114,44,90,0.489,6,21,0.286,20,28,0.714,13,38,24,8,6,15,15,2022-23,1,0,103.8,107.5,105.0,2.15,0.276,0.75,HOU,107.5,103.8,106.0,1.6,0.25,0.724
0,IND,0022201220,2023-04-09,141,15,24,0,89,46,34,19,38,30,8,36,33,8,9,NYK,136,52,108,0.481,15,40,0.375,17,22,0.773,19,34,29,8,8,15,24,2022-23,0,1,127.0,122.5,111.0,2.2,0.196,0.633,NYK,122.5,127.0,111.0,1.93,0.367,0.804
0,CLE,0022201218,2023-04-09,95,16,24,1,89,35,37,10,16,15,11,33,27,9,5,CHA,106,37,81,0.457,6,32,0.188,26,30,0.867,10,39,23,8,5,18,14,2022-23,1,0,94.1,105.0,101.0,1.69,0.241,0.717,CHA,105.0,94.1,101.0,1.21,0.283,0.759
0,PHI,0022201217,2023-04-09,134,13,23,0,101,53,32,14,19,14,13,37,31,10,5,BKN,105,35,83,0.422,12,32,0.375,23,28,0.821,10,32,22,6,6,18,22,2022-23,0,1,127.6,101.0,105.0,2.38,0.353,0.78,BKN,101.0,127.6,104.0,1.16,0.22,0.647
0,MIL,0022201221,2023-04-09,105,14,13,0,82,38,34,12,21,17,7,31,28,5,2,TOR,121,48,95,0.505,11,33,0.333,14,16,0.875,7,38,29,8,2,9,19,2022-23,1,0,104.0,119.8,101.0,2.0,0.152,0.766,TOR,119.8,104.0,101.0,3.22,0.234,0.848
0,DET,0022201223,2023-04-09,81,24,16,0,85,31,33,9,13,10,15,44,20,1,3,CHI,103,40,95,0.421,6,30,0.2,17,22,0.773,11,37,21,15,7,3,16,2022-23,1,0,81.8,104.0,99.0,0.8,0.327,0.789,CHI,104.0,81.8,99.0,5.25,0.211,0.673
0,ATL,0052200101,2023-04-11,116,12,21,0,96,45,41,10,27,16,22,41,26,5,8,MIA,105,39,91,0.429,11,34,0.324,16,20,0.8,6,33,24,7,4,8,19,2022-23,0,1,118.4,106.1,98.0,2.17,0.39,0.778,MIA,106.1,118.4,99.0,3.0,0.222,0.61
0,MIA,0052200101,2023-04-11,105,8,19,1,91,39,34,11,20,16,6,33,24,7,4,ATL,116,45,96,0.469,10,41,0.244,16,27,0.593,22,41,26,5,8,12,21,2022-23,1,0,106.1,118.4,99.0,3.0,0.222,0.61,ATL,118.4,106.1,98.0,2.17,0.39,0.778
0,LAL,0052200121,2023-04-11,108,20,15,1,92,38,31,10,24,22,12,36,27,8,7,MIN,102,36,83,0.434,16,41,0.39,14,15,0.933,4,33,30,13,11,20,26,2022-23,0,1,100.9,96.2,107.0,1.29,0.339,0.766,MIN,96.2,100.9,106.0,1.25,0.234,0.661
0,MIN,0052200121,2023-04-11,102,20,26,0,83,36,41,16,15,14,4,33,30,13,11,LAL,108,38,92,0.413,10,31,0.323,22,24,0.917,12,36,27,8,7,20,15,2022-23,1,0,96.2,100.9,106.0,1.25,0.234,0.661,LAL,100.9,96.2,107.0,1.29,0.339,0.766
0,CHI,0052200111,2023-04-12,109,10,22,0,86,42,26,7,22,18,8,28,20,9,10,TOR,105,38,87,0.437,11,31,0.355,18,36,0.5,16,34,23,5,5,14,18,2022-23,0,1,113.5,108.2,96.0,1.82,0.244,0.554,TOR,108.2,113.5,97.0,1.44,0.446,0.756
0,NOP,0052200131,2023-04-12,118,11,23,1,87,42,28,9,30,25,14,34,27,5,4,OKC,123,42,92,0.457,11,37,0.297,28,32,0.875,13,25,25,7,5,7,19,2022-23,1,0,122.9,128.1,96.0,2.45,0.383,0.667,OKC,128.1,122.9,96.0,3.57,0.333,0.617
0,OKC,0052200131,2023-04-12,123,7,19,0,92,42,37,11,32,28,13,25,25,7,5,NOP,118,42,87,0.483,9,28,0.321,25,30,0.833,14,34,27,5,4,11,23,2022-23,0,1,128.1,122.9,96.0,3.57,0.333,0.617,NOP,122.9,128.1,96.0,2.45,0.383,0.667
0,TOR,0052200111,2023-04-12,105,14,18,1,87,38,31,11,36,18,16,34,23,5,5,CHI,109,42,86,0.488,7,26,0.269,18,22,0.818,8,28,20,9,10,10,22,2022-23,1,0,108.2,113.5,97.0,1.44,0.446,0.756,CHI,113.5,108.2,96.0,1.82,0.244,0.554
0,CHI,0052200201,2023-04-14,91,11,25,0,82,36,28,8,15,11,5,32,24,5,3,MIA,102,32,78,0.41,10,30,0.333,28,32,0.875,10,41,19,7,2,13,20,2022-23,1,0,98.9,108.5,92.0,2.18,0.128,0.714,MIA,108.5,98.9,94.0,1.46,0.286,0.872
0,MIA,0052200201,2023-04-14,102,13,20,1,78,32,30,10,32,28,10,41,19,7,2,CHI,91,36,82,0.439,8,28,0.286,11,15,0.733,5,32,24,5,3,11,25,2022-23,0,1,108.5,98.9,94.0,1.46,0.286,0.872,CHI,98.9,108.5,92.0,2.18,0.128,0.714
0,OKC,0052200211,2023-04-14,95,17,20,0,89,32,40,13,20,18,12,30,19,9,6,MIN,120,43,83,0.518,13,32,0.406,21,26,0.808,9,38,29,11,8,16,15,2022-23,1,0,92.2,117.6,103.0,1.06,0.293,0.762,MIN,117.6,92.2,102.0,1.71,0.238,0.707
0,MIN,0052200211,2023-04-14,120,16,15,1,83,43,32,13,26,21,9,38,29,11,8,OKC,95,32,89,0.36,13,40,0.325,18,20,0.9,12,30,19,9,6,17,20,2022-23,0,1,117.6,92.2,102.0,1.71,0.238,0.707,OKC,92.2,117.6,103.0,1.06,0.293,0.762
0,PHI,0042200121,2023-04-15,121,8,17,1,89,42,43,21,16,16,14,24,32,14,3,BKN,101,39,70,0.557,13,29,0.448,10,15,0.667,5,30,23,3,5,19,15,2022-23,0,1,134.4,111.0,90.0,3.56,0.34,0.794,BKN,111.0,134.4,91.0,1.15,0.206,0.66
0,SAC,0042200161,2023-04-15,126,13,23,1,98,44,32,12,32,26,17,33,18,10,3,GSW,123,43,90,0.478,16,50,0.32,21,27,0.778,9,32,31,7,7,15,25,2022-23,0,1,120.0,116.0,105.0,1.38,0.404,0.714,GSW,116.0,120.0,106.0,2.07,0.286,0.596
0,CLE,0042200131,2023-04-15,97,14,17,1,83,36,31,10,21,15,11,27,20,9,2,NYK,101,37,88,0.42,8,29,0.276,19,22,0.864,17,34,18,11,1,13,20,2022-23,1,0,102.1,106.3,95.0,1.43,0.28,0.577,NYK,106.3,102.1,95.0,1.13,0.423,0.72
0,BOS,0042200111,2023-04-15,112,16,15,1,88,42,33,13,18,15,12,46,25,6,7,ATL,99,38,98,0.388,5,29,0.172,18,22,0.818,14,31,23,13,4,11,17,2022-23,0,1,107.7,96.1,104.0,1.47,0.255,0.734,ATL,96.1,107.7,103.0,2.09,0.266,0.745
