,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,DET,0022300946,2024-03-13,113,21,21,1,88,39,30,11,31,24,11,47,27,7,7,TOR,104,41,93,0.441,9,36,0.25,13,19,0.684,3,34,32,13,8,11,20,2023-24,0,1,102.7,93.7,110.0,1.23,0.294,0.927,TOR,93.7,102.7,111.0,2.91,0.073,0.706
0,MEM,0022300950,2024-03-13,98,21,19,1,85,36,40,16,11,10,16,30,24,12,5,CHA,110,44,82,0.537,13,36,0.361,9,13,0.692,6,29,26,12,7,20,11,2023-24,1,0,100.0,111.1,98.0,1.0,0.367,0.756,CHA,111.1,100.0,99.0,1.3,0.244,0.633
0,IND,0022300948,2024-03-13,129,8,25,1,99,46,45,14,28,23,9,38,30,4,6,CHI,132,48,92,0.522,10,28,0.357,26,32,0.813,7,41,22,6,5,11,21,2023-24,1,0,116.2,118.9,111.0,3.33,0.232,0.816,CHI,118.9,116.2,111.0,1.83,0.184,0.768
0,ORL,0022300947,2024-03-13,114,12,20,1,77,40,32,14,26,20,6,28,29,6,6,BKN,106,38,81,0.469,7,26,0.269,23,27,0.852,8,24,21,7,4,13,19,2023-24,0,1,122.6,112.8,93.0,2.23,0.243,0.705,BKN,112.8,122.6,94.0,1.62,0.295,0.757
0,DEN,0022300949,2024-03-13,100,9,13,0,82,40,33,11,13,9,7,34,24,4,2,MIA,88,34,80,0.425,5,21,0.238,15,18,0.833,8,34,18,5,2,8,13,2023-24,0,1,112.4,96.7,89.0,2.4,0.205,0.766,MIA,96.7,112.4,91.0,2.0,0.234,0.795
0,MIA,0022300949,2024-03-13,88,8,13,1,80,34,21,5,18,15,8,34,18,5,2,DEN,100,40,82,0.488,11,33,0.333,9,13,0.692,7,34,24,4,2,9,13,2023-24,1,0,96.7,112.4,91.0,2.0,0.234,0.795,DEN,112.4,96.7,89.0,2.4,0.205,0.766
0,CLE,0022300951,2024-03-13,116,9,18,0,92,47,45,20,3,2,8,38,38,4,4,NOP,95,35,80,0.438,4,22,0.182,21,26,0.808,7,36,22,7,6,11,13,2023-24,0,1,118.4,96.9,98.0,3.17,0.2,0.851,NOP,96.9,118.4,98.0,1.83,0.149,0.8
0,NOP,0022300951,2024-03-13,95,11,13,1,80,35,22,4,26,21,7,36,22,7,6,CLE,116,47,92,0.511,20,45,0.444,2,3,0.667,8,38,38,4,4,9,18,2023-24,1,0,96.9,118.4,98.0,1.83,0.149,0.8,CLE,118.4,96.9,98.0,3.17,0.2,0.851
0,GSW,0022300952,2024-03-13,99,15,20,0,92,37,28,9,19,16,15,27,19,9,3,DAL,109,44,82,0.537,6,27,0.222,15,19,0.789,9,33,30,6,13,16,16,2023-24,1,0,102.1,111.2,97.0,1.12,0.386,0.732,DAL,111.2,102.1,98.0,1.76,0.268,0.614
0,DAL,0022300952,2024-03-13,109,16,16,1,82,44,27,6,19,15,9,33,30,6,13,GSW,99,37,92,0.402,9,28,0.321,16,19,0.842,15,27,19,9,3,15,20,2023-24,0,1,111.2,102.1,98.0,1.76,0.268,0.614,GSW,102.1,111.2,97.0,1.12,0.386,0.732
0,ATL,0022300953,2024-03-13,102,14,23,0,88,38,39,14,18,12,13,25,19,11,6,POR,106,38,82,0.463,10,30,0.333,20,24,0.833,12,37,24,7,5,18,21,2023-24,1,0,105.2,109.3,97.0,1.27,0.296,0.652,POR,109.3,105.2,97.0,1.33,0.348,0.704
0,CHI,0022300948,2024-03-13,132,11,21,0,92,48,28,10,32,26,7,41,22,6,5,IND,129,46,99,0.465,14,45,0.311,23,28,0.821,9,38,30,4,6,8,25,2023-24,0,1,118.9,116.2,111.0,1.83,0.184,0.768,IND,116.2,118.9,111.0,3.33,0.232,0.816
0,CHA,0022300950,2024-03-13,110,20,11,0,82,44,36,13,13,9,6,29,26,12,7,MEM,98,36,85,0.424,16,40,0.4,10,11,0.909,16,30,24,12,5,21,19,2023-24,0,1,111.1,100.0,99.0,1.3,0.244,0.633,MEM,100.0,111.1,98.0,1.0,0.367,0.756
0,POR,0022300953,2024-03-13,106,18,21,1,82,38,30,10,24,20,12,37,24,7,5,ATL,102,38,88,0.432,14,39,0.359,12,18,0.667,13,25,19,11,6,14,23,2023-24,0,1,109.3,105.2,97.0,1.33,0.348,0.704,ATL,105.2,109.3,97.0,1.27,0.296,0.652
0,LAL,0022300954,2024-03-13,107,14,12,0,78,38,32,14,22,17,7,31,25,8,2,SAC,120,46,88,0.523,19,41,0.463,9,12,0.75,9,35,30,11,2,12,19,2023-24,1,0,109.2,125.0,98.0,1.79,0.167,0.733,SAC,125.0,109.2,96.0,2.14,0.267,0.833
0,DAL,0022300959,2024-03-14,119,19,20,0,84,43,29,12,26,21,10,30,25,6,2,OKC,126,45,86,0.523,16,39,0.41,20,23,0.87,8,26,28,10,7,13,24,2023-24,1,0,119.0,124.8,100.0,1.32,0.349,0.738,OKC,124.8,119.0,101.0,2.15,0.262,0.651
0,CHI,0022300956,2024-03-14,111,13,14,1,86,41,35,16,16,13,11,25,28,4,2,LAC,126,48,80,0.6,20,40,0.5,10,14,0.714,6,29,32,9,2,9,16,2023-24,1,0,119.4,138.5,93.0,2.15,0.348,0.788,LAC,138.5,119.4,91.0,3.2,0.212,0.652
0,NYK,0022300960,2024-03-14,105,12,18,0,87,38,29,6,26,23,15,35,16,11,1,POR,93,34,84,0.405,11,33,0.333,14,16,0.875,13,32,19,10,2,17,19,2023-24,0,1,109.4,96.9,96.0,1.07,0.34,0.706,POR,96.9,109.4,96.0,1.06,0.294,0.66
0,PHI,0022300958,2024-03-14,105,11,18,0,79,39,35,17,14,10,6,24,20,6,4,MIL,114,39,72,0.542,16,36,0.444,20,24,0.833,6,31,29,6,4,14,14,2023-24,1,0,118.0,126.7,89.0,1.54,0.2,0.706,MIL,126.7,118.0,90.0,1.93,0.294,0.8
0,HOU,0022300957,2024-03-14,135,17,19,1,87,51,28,12,24,21,8,39,24,7,1,WAS,119,46,93,0.495,12,38,0.316,15,19,0.789,7,25,29,11,2,13,19,2023-24,0,1,123.9,110.2,109.0,1.26,0.289,0.837,WAS,110.2,123.9,108.0,2.07,0.163,0.711
0,MIL,0022300958,2024-03-14,114,14,14,1,72,39,36,16,24,20,6,31,29,6,4,PHI,105,39,79,0.494,17,35,0.486,10,14,0.714,6,24,20,6,4,11,18,2023-24,0,1,126.7,118.0,90.0,1.93,0.294,0.8,PHI,118.0,126.7,89.0,1.54,0.2,0.706
0,BOS,0022300955,2024-03-14,127,8,13,1,89,47,50,25,11,8,6,27,31,12,5,PHX,112,47,99,0.475,11,31,0.355,7,10,0.7,19,32,27,4,3,13,12,2023-24,0,1,132.3,115.5,96.0,3.1,0.186,0.547,PHX,115.5,132.3,97.0,1.93,0.453,0.814
0,LAC,0022300956,2024-03-14,126,9,16,0,80,48,40,20,14,10,6,29,32,9,2,CHI,111,41,86,0.477,16,35,0.457,13,16,0.813,11,25,28,4,2,13,14,2023-24,0,1,138.5,119.4,91.0,3.2,0.212,0.652,CHI,119.4,138.5,93.0,2.15,0.348,0.788
0,WAS,0022300957,2024-03-14,119,13,19,0,93,46,38,12,19,15,7,25,29,11,2,HOU,135,51,87,0.586,12,28,0.429,21,24,0.875,8,39,24,7,1,17,19,2023-24,1,0,110.2,123.9,108.0,2.07,0.163,0.711,HOU,123.9,110.2,109.0,1.26,0.289,0.837
0,PHX,0022300955,2024-03-14,112,13,12,0,99,47,31,11,10,7,19,32,27,4,3,BOS,127,47,89,0.528,25,50,0.5,8,11,0.727,6,27,31,12,5,8,13,2023-24,1,0,115.5,132.3,97.0,1.93,0.453,0.814,BOS,132.3,115.5,96.0,3.1,0.186,0.547
0,POR,0022300960,2024-03-14,93,17,19,1,84,34,33,11,16,14,13,32,19,10,2,NYK,105,38,87,0.437,6,29,0.207,23,26,0.885,15,35,16,11,1,12,18,2023-24,1,0,96.9,109.4,96.0,1.06,0.294,0.66,NYK,109.4,96.9,96.0,1.07,0.34,0.706
0,OKC,0022300959,2024-03-14,126,13,24,1,86,45,39,16,23,20,8,26,28,10,7,DAL,119,43,84,0.512,12,29,0.414,21,26,0.808,10,30,25,6,2,19,20,2023-24,0,1,124.8,119.0,101.0,2.15,0.262,0.651,DAL,119.0,124.8,100.0,1.32,0.349,0.738
0,SAS,0022300965,2024-03-15,106,16,13,1,81,37,29,11,27,21,12,32,23,6,4,DEN,117,49,89,0.551,10,25,0.4,9,12,0.75,7,33,37,13,5,12,20,2023-24,1,0,108.2,119.4,98.0,1.35,0.292,0.786,DEN,119.4,108.2,98.0,2.85,0.214,0.708
0,MIA,0022300962,2024-03-15,108,8,16,0,91,43,34,7,21,15,9,35,23,14,6,DET,95,36,84,0.429,10,38,0.263,13,15,0.867,9,39,27,5,2,17,16,2023-24,0,1,110.2,96.9,98.0,2.88,0.196,0.75,DET,96.9,110.2,98.0,1.5,0.25,0.804
0,ATL,0022300966,2024-03-15,122,9,16,0,92,41,39,20,27,20,11,30,32,7,5,UTA,124,46,90,0.511,14,36,0.389,18,20,0.9,10,39,24,6,7,11,21,2023-24,1,0,120.8,122.8,101.0,3.56,0.241,0.739,UTA,122.8,120.8,101.0,1.85,0.261,0.759
0,NOP,0022300964,2024-03-15,112,8,21,1,87,42,35,13,20,15,9,31,28,8,2,LAC,104,37,77,0.481,12,33,0.364,18,19,0.947,5,32,18,6,8,12,17,2023-24,0,1,117.9,110.6,95.0,3.11,0.277,0.825,LAC,110.6,117.9,94.0,1.2,0.175,0.723
0,ORL,0022300963,2024-03-15,113,14,15,0,80,40,31,14,22,19,6,33,25,7,4,TOR,103,38,81,0.469,14,34,0.412,13,20,0.65,9,31,24,11,4,15,24,2023-24,0,1,115.3,106.2,98.0,1.67,0.214,0.783,TOR,106.2,115.3,97.0,1.5,0.217,0.786
0,TOR,0022300963,2024-03-15,103,15,24,1,81,38,34,14,20,13,9,31,24,11,4,ORL,113,40,80,0.5,14,31,0.452,19,22,0.864,6,33,25,7,4,14,15,2023-24,1,0,106.2,115.3,97.0,1.5,0.217,0.786,ORL,115.3,106.2,98.0,1.67,0.214,0.783
0,PHX,0022300961,2024-03-15,107,10,20,0,87,40,38,11,20,16,10,47,31,3,3,CHA,96,35,94,0.372,6,37,0.162,20,27,0.741,12,36,20,6,3,4,16,2023-24,0,1,112.6,101.1,95.0,3.1,0.245,0.734,CHA,101.1,112.6,95.0,4.0,0.266,0.755
0,UTA,0022300966,2024-03-15,124,11,21,1,90,46,36,14,20,18,10,39,24,6,7,ATL,122,41,92,0.446,20,39,0.513,20,27,0.741,11,30,32,7,5,9,16,2023-24,0,1,122.8,120.8,101.0,1.85,0.261,0.759,ATL,120.8,122.8,101.0,3.56,0.241,0.739
0,DET,0022300962,2024-03-15,95,17,16,1,84,36,38,10,15,13,9,39,27,5,2,MIA,108,43,91,0.473,7,34,0.206,15,21,0.714,9,35,23,14,6,8,16,2023-24,1,0,96.9,110.2,98.0,1.5,0.25,0.804,MIA,110.2,96.9,98.0,2.88,0.196,0.75
0,LAC,0022300964,2024-03-15,104,12,17,0,77,37,33,12,19,18,5,32,18,6,8,NOP,112,42,87,0.483,13,35,0.371,15,20,0.75,9,31,28,8,2,8,21,2023-24,1,0,110.6,117.9,94.0,1.2,0.175,0.723,NOP,117.9,110.6,95.0,3.11,0.277,0.825
0,CHA,0022300961,2024-03-15,96,4,16,1,94,35,37,6,27,20,12,36,20,6,3,PHX,107,40,87,0.46,11,38,0.289,16,20,0.8,10,47,31,3,3,10,20,2023-24,1,0,101.1,112.6,95.0,4.0,0.266,0.755,PHX,112.6,101.1,95.0,3.1,0.245,0.734
0,DEN,0022300965,2024-03-15,117,12,20,0,89,49,25,10,12,9,7,33,37,13,5,SAS,106,37,81,0.457,11,29,0.379,21,27,0.778,12,32,23,6,4,16,13,2023-24,0,1,119.4,108.2,98.0,2.85,0.214,0.708,SAS,108.2,119.4,98.0,1.35,0.292,0.786
0,MIN,0022300974,2024-03-16,119,8,16,0,93,44,41,19,15,12,7,37,31,8,6,UTA,100,38,83,0.458,6,26,0.231,18,21,0.857,10,41,23,4,5,15,14,2023-24,0,1,119.0,99.0,100.0,3.44,0.137,0.787,UTA,99.0,119.0,101.0,1.44,0.213,0.863
0,HOU,0022300967,2024-03-16,117,9,19,1,98,47,42,15,12,8,11,37,28,9,7,CLE,103,37,82,0.451,12,38,0.316,17,20,0.85,7,38,22,6,7,15,12,2023-24,0,1,115.8,103.0,101.0,2.8,0.264,0.83,CLE,103.0,115.8,100.0,1.38,0.17,0.736
0,CHA,0022300969,2024-03-16,98,16,21,0,82,37,31,10,18,14,12,28,21,11,4,PHI,109,36,81,0.444,13,41,0.317,24,25,0.96,10,31,25,9,4,15,23,2023-24,1,0,103.2,116.0,95.0,1.31,0.298,0.696,PHI,116.0,103.2,94.0,1.56,0.304,0.702
0,OKC,0022300972,2024-03-16,118,11,19,0,87,45,35,12,21,16,8,37,25,7,8,MEM,112,37,81,0.457,18,44,0.409,20,26,0.769,7,29,34,7,4,14,20,2023-24,0,1,119.2,113.1,99.0,2.08,0.256,0.813,MEM,113.1,119.2,99.0,2.43,0.188,0.744
0,BKN,0022300968,2024-03-16,100,20,18,0,77,33,25,10,31,24,12,33,18,8,3,IND,121,50,105,0.476,6,30,0.2,15,16,0.938,17,33,21,13,4,10,23,2023-24,1,0,99.0,118.6,101.0,0.86,0.25,0.589,IND,118.6,99.0,102.0,1.62,0.411,0.75
0,NOP,0022300970,2024-03-16,126,9,13,1,97,52,33,13,10,9,10,29,36,8,5,POR,107,42,84,0.5,12,33,0.364,11,12,0.917,10,26,23,3,7,19,15,2023-24,0,1,128.6,110.3,98.0,3.6,0.348,0.698,POR,110.3,128.6,97.0,1.15,0.302,0.652
0,GSW,0022300973,2024-03-16,128,7,19,0,97,51,34,14,15,12,14,31,38,3,4,LAL,121,47,92,0.511,12,34,0.353,15,18,0.833,8,31,32,3,4,9,13,2023-24,0,1,134.7,126.0,95.0,5.43,0.34,0.674,LAL,126.0,134.7,96.0,3.2,0.326,0.66
0,PHI,0022300969,2024-03-16,109,15,23,1,81,36,41,13,25,24,10,31,25,9,4,CHA,98,37,82,0.451,10,31,0.323,14,18,0.778,12,28,21,11,4,16,21,2023-24,0,1,116.0,103.2,94.0,1.56,0.304,0.702,CHA,103.2,116.0,95.0,1.31,0.298,0.696
0,WAS,0022300971,2024-03-16,98,15,21,0,84,36,32,13,22,13,9,23,27,12,7,CHI,127,49,85,0.576,8,24,0.333,21,29,0.724,12,39,33,9,4,15,16,2023-24,1,0,97.0,125.7,101.0,1.69,0.192,0.632,CHI,125.7,97.0,101.0,2.2,0.368,0.808
0,UTA,0022300974,2024-03-16,100,15,14,1,83,38,26,6,21,18,10,41,23,4,5,MIN,119,44,93,0.473,19,41,0.463,12,15,0.8,7,37,31,8,6,8,16,2023-24,1,0,99.0,119.0,101.0,1.44,0.213,0.863,MIN,119.0,99.0,100.0,3.44,0.137,0.787
0,IND,0022300968,2024-03-16,121,10,23,1,105,50,30,6,16,15,17,33,21,13,4,BKN,100,33,77,0.429,10,25,0.4,24,31,0.774,12,33,18,8,3,20,18,2023-24,0,1,118.6,99.0,102.0,1.62,0.411,0.75,BKN,99.0,118.6,101.0,0.86,0.25,0.589
0,CHI,0022300971,2024-03-16,127,15,16,1,85,49,24,8,29,21,12,39,33,9,4,WAS,98,36,84,0.429,13,32,0.406,13,22,0.591,9,23,27,12,7,15,21,2023-24,0,1,125.7,97.0,101.0,2.2,0.368,0.808,WAS,97.0,125.7,101.0,1.69,0.192,0.632
0,MEM,0022300972,2024-03-16,112,14,20,1,81,37,44,18,26,20,7,29,34,7,4,OKC,118,45,87,0.517,12,35,0.343,16,21,0.762,8,37,25,7,8,11,19,2023-24,1,0,113.1,119.2,99.0,2.43,0.188,0.744,OKC,119.2,113.1,99.0,2.08,0.256,0.813
0,NYK,0022300975,2024-03-16,98,14,21,0,86,37,39,11,16,13,10,42,19,8,9,SAC,91,30,85,0.353,10,37,0.27,21,26,0.808,11,31,22,7,5,12,20,2023-24,0,1,102.1,94.8,96.0,1.19,0.275,0.763,SAC,94.8,102.1,96.0,1.83,0.237,0.725
0,LAL,0022300973,2024-03-16,121,9,13,1,92,47,34,12,18,15,8,31,32,3,4,GSW,128,51,97,0.526,14,34,0.412,12,15,0.8,14,31,38,3,4,7,19,2023-24,1,0,126.0,134.7,96.0,3.2,0.326,0.66,GSW,134.7,126.0,95.0,5.43,0.34,0.674
0,SAC,0022300975,2024-03-16,91,12,20,1,85,30,37,10,26,21,11,31,22,7,5,NYK,98,37,86,0.43,11,39,0.282,13,16,0.813,10,42,19,8,9,14,21,2023-24,1,0,94.8,102.1,96.0,1.83,0.237,0.725,NYK,102.1,94.8,96.0,1.19,0.275,0.763
0,POR,0022300970,2024-03-16,107,19,15,0,84,42,33,12,12,11,10,26,23,3,7,NOP,126,52,97,0.536,13,33,0.394,9,10,0.9,10,29,36,8,5,9,13,2023-24,1,0,110.3,128.6,97.0,1.15,0.302,0.652,NOP,128.6,110.3,98.0,3.6,0.348,0.698
0,CLE,0022300967,2024-03-16,103,15,12,0,82,37,38,12,20,17,7,38,22,6,7,HOU,117,47,98,0.48,15,42,0.357,8,12,0.667,11,37,28,9,7,9,19,2023-24,1,0,103.0,115.8,100.0,1.38,0.17,0.736,HOU,115.8,103.0,101.0,2.8,0.264,0.83
0,MIL,0022300976,2024-03-17,140,10,12,1,94,51,41,24,14,14,10,25,35,11,2,PHX,129,51,87,0.586,14,33,0.424,13,15,0.867,7,32,36,7,5,12,16,2023-24,0,1,137.3,127.7,102.0,3.18,0.233,0.778,PHX,127.7,137.3,101.0,2.57,0.222,0.767
0,BOS,0022300980,2024-03-17,130,14,17,0,87,43,50,24,24,20,12,31,30,9,6,WAS,104,41,89,0.461,10,34,0.294,12,14,0.857,10,30,24,3,5,16,20,2023-24,0,1,132.7,104.0,98.0,2.0,0.34,0.694,WAS,104.0,132.7,100.0,1.5,0.306,0.66
0,ORL,0022300979,2024-03-17,111,13,16,1,85,43,36,11,20,14,10,29,22,7,4,TOR,96,37,84,0.44,8,31,0.258,14,15,0.933,11,26,23,7,3,18,18,2023-24,0,1,114.4,98.0,97.0,1.47,0.279,0.723,TOR,98.0,114.4,98.0,1.28,0.277,0.721
0,BKN,0022300981,2024-03-17,115,12,20,0,102,47,31,8,19,13,11,37,29,13,5,SAS,122,46,99,0.465,9,37,0.243,21,23,0.913,13,37,30,6,10,17,17,2023-24,1,0,105.5,110.9,109.0,2.42,0.241,0.685,SAS,110.9,105.5,110.0,1.67,0.315,0.759
0,SAS,0022300981,2024-03-17,122,17,17,1,99,46,37,9,23,21,13,37,30,6,10,BKN,115,47,102,0.461,8,31,0.258,13,19,0.684,11,37,29,13,5,12,20,2023-24,0,1,110.9,105.5,110.0,1.67,0.315,0.759,BKN,105.5,110.9,109.0,2.42,0.241,0.685
0,WAS,0022300980,2024-03-17,104,16,20,1,89,41,34,10,14,12,10,30,24,3,5,BOS,130,43,87,0.494,24,50,0.48,20,24,0.833,12,31,30,9,6,14,17,2023-24,1,0,104.0,132.7,100.0,1.5,0.306,0.66,BOS,132.7,104.0,98.0,2.0,0.34,0.694
0,ATL,0022300982,2024-03-17,110,14,22,0,84,41,34,17,12,11,10,35,32,10,7,LAC,93,28,74,0.378,11,36,0.306,26,29,0.897,10,30,17,10,5,15,13,2023-24,0,1,118.3,101.1,93.0,2.0,0.318,0.745,LAC,101.1,118.3,92.0,1.06,0.255,0.682
0,MIA,0022300977,2024-03-17,104,9,11,0,89,40,35,12,16,12,11,36,24,7,2,DET,101,38,83,0.458,14,36,0.389,11,14,0.786,7,37,24,4,7,12,19,2023-24,0,1,109.5,107.4,95.0,2.4,0.255,0.826,DET,107.4,109.5,94.0,2.0,0.174,0.745
0,TOR,0022300979,2024-03-17,96,18,18,0,84,37,31,8,15,14,11,26,23,7,3,ORL,111,43,85,0.506,11,36,0.306,14,20,0.7,10,29,22,7,4,13,16,2023-24,1,0,98.0,114.4,98.0,1.28,0.277,0.721,ORL,114.4,98.0,97.0,1.47,0.279,0.723
0,PHX,0022300976,2024-03-17,129,12,16,0,87,51,33,14,15,13,7,32,36,7,5,MIL,140,51,94,0.543,24,41,0.585,14,14,1.0,10,25,35,11,2,10,12,2023-24,1,0,127.7,137.3,101.0,2.57,0.222,0.767,MIL,137.3,127.7,102.0,3.18,0.233,0.778
0,LAC,0022300982,2024-03-17,93,15,13,1,74,28,36,11,29,26,10,30,17,10,5,ATL,110,41,84,0.488,17,34,0.5,11,12,0.917,10,35,32,10,7,14,22,2023-24,1,0,101.1,118.3,92.0,1.06,0.255,0.682,ATL,118.3,101.1,93.0,2.0,0.318,0.745
0,DEN,0022300978,2024-03-17,105,7,16,0,84,37,28,12,22,19,6,31,26,7,6,DAL,107,42,100,0.42,9,35,0.257,14,21,0.667,22,38,22,5,5,11,21,2023-24,1,0,109.4,112.6,96.0,3.25,0.191,0.571,DAL,112.6,109.4,95.0,1.83,0.429,0.809
0,DAL,0022300978,2024-03-17,107,11,21,1,100,42,35,9,21,14,22,38,22,5,5,DEN,105,37,84,0.44,12,28,0.429,19,22,0.864,6,31,26,7,6,7,16,2023-24,0,1,112.6,109.4,95.0,1.83,0.429,0.809,DEN,109.4,112.6,96.0,3.25,0.191,0.571
0,DET,0022300977,2024-03-17,101,12,19,1,83,38,36,14,14,11,7,37,24,4,7,MIA,104,40,89,0.449,12,35,0.343,12,16,0.75,11,36,24,7,2,9,11,2023-24,1,0,107.4,109.5,94.0,2.0,0.174,0.745,MIA,109.5,107.4,95.0,2.4,0.255,0.826
0,MEM,0022300989,2024-03-18,111,12,23,0,98,37,38,13,30,24,15,34,22,13,7,SAC,121,42,94,0.447,11,35,0.314,26,32,0.813,15,44,30,7,10,17,25,2023-24,1,0,101.8,111.0,109.0,1.57,0.277,0.636,SAC,111.0,101.8,109.0,1.58,0.364,0.723
0,MIA,0022300985,2024-03-18,91,15,13,0,89,35,33,12,14,9,11,38,23,8,3,PHI,98,37,85,0.435,13,36,0.361,11,12,0.917,7,39,23,7,12,12,16,2023-24,1,0,94.8,102.1,96.0,1.53,0.298,0.837,PHI,102.1,94.8,96.0,1.92,0.163,0.702
0,SAC,0022300989,2024-03-18,121,17,25,1,94,42,35,11,32,26,15,44,30,7,10,MEM,111,37,98,0.378,13,38,0.342,24,30,0.8,15,34,22,13,7,12,23,2023-24,0,1,111.0,101.8,109.0,1.58,0.364,0.723,MEM,101.8,111.0,109.0,1.57,0.277,0.636
0,UTA,0022300987,2024-03-18,104,17,13,1,84,39,32,14,14,12,14,33,25,6,3,MIN,114,44,91,0.484,16,41,0.39,10,12,0.833,12,23,27,9,9,9,15,2023-24,1,0,113.0,122.6,92.0,1.47,0.333,0.708,MIN,122.6,113.0,93.0,3.0,0.292,0.667
0,ATL,0022300990,2024-03-18,105,9,14,0,98,42,41,9,15,12,12,30,32,8,5,LAL,136,52,90,0.578,15,36,0.417,17,20,0.85,4,44,39,6,4,8,15,2023-24,1,0,105.0,134.7,100.0,3.56,0.241,0.846,LAL,134.7,105.0,101.0,4.33,0.154,0.759
0,LAL,0022300990,2024-03-18,136,8,15,1,90,52,36,15,20,17,4,44,39,6,4,ATL,105,42,98,0.429,9,41,0.22,12,15,0.8,12,30,32,8,5,9,14,2023-24,0,1,134.7,105.0,101.0,4.33,0.154,0.759,ATL,105.0,134.7,100.0,3.56,0.241,0.846
0,IND,0022300983,2024-03-18,103,11,24,1,91,42,38,9,16,10,14,31,28,8,3,CLE,108,38,80,0.475,12,32,0.375,20,28,0.714,9,30,27,8,4,14,18,2023-24,1,0,109.6,117.4,94.0,2.55,0.373,0.689,CLE,117.4,109.6,92.0,1.93,0.311,0.627
0,CLE,0022300983,2024-03-18,108,14,18,0,80,38,32,12,28,20,9,30,27,8,4,IND,103,42,91,0.462,9,38,0.237,10,16,0.625,14,31,28,8,3,11,24,2023-24,0,1,117.4,109.6,92.0,1.93,0.311,0.627,IND,109.6,117.4,94.0,2.55,0.373,0.689
0,POR,0022300986,2024-03-18,107,13,24,0,88,40,28,8,25,19,13,30,21,7,5,CHI,110,41,93,0.441,11,33,0.333,17,21,0.81,13,27,26,9,5,9,21,2023-24,1,0,110.3,113.4,97.0,1.62,0.34,0.722,CHI,113.4,110.3,97.0,2.89,0.278,0.66
0,CHI,0022300986,2024-03-18,110,9,21,1,93,41,33,11,21,17,13,27,26,9,5,POR,107,40,88,0.455,8,28,0.286,19,25,0.76,13,30,21,7,5,13,24,2023-24,0,1,113.4,110.3,97.0,2.89,0.278,0.66,POR,110.3,113.4,97.0,1.62,0.34,0.722
0,PHI,0022300985,2024-03-18,98,12,16,1,85,37,36,13,12,11,7,39,23,7,12,MIA,91,35,89,0.393,12,33,0.364,9,14,0.643,11,38,23,8,3,15,13,2023-24,0,1,102.1,94.8,96.0,1.92,0.163,0.702,MIA,94.8,102.1,96.0,1.53,0.298,0.837
0,NYK,0022300988,2024-03-18,119,10,17,0,91,44,37,14,20,17,14,30,29,6,1,GSW,112,42,88,0.477,14,36,0.389,14,18,0.778,12,27,29,7,5,13,16,2023-24,0,1,124.0,117.9,96.0,2.23,0.388,0.681,GSW,117.9,124.0,95.0,2.23,0.319,0.612
0,MIN,0022300987,2024-03-18,114,9,15,0,91,44,41,16,12,10,12,23,27,9,9,UTA,104,39,84,0.464,14,32,0.438,12,14,0.857,14,33,25,6,3,17,13,2023-24,0,1,122.6,113.0,93.0,3.0,0.292,0.667,UTA,113.0,122.6,92.0,1.47,0.333,0.708
0,GSW,0022300988,2024-03-18,112,13,16,1,88,42,36,14,18,14,12,27,29,7,5,NYK,119,44,91,0.484,14,37,0.378,17,20,0.85,14,30,29,6,1,10,17,2023-24,1,0,117.9,124.0,95.0,2.23,0.319,0.612,NYK,124.0,117.9,96.0,2.23,0.388,0.681
0,DET,0022300984,2024-03-18,94,12,15,0,84,36,29,9,15,13,8,35,21,6,3,BOS,119,43,95,0.453,22,49,0.449,11,13,0.846,15,38,30,8,8,9,9,2023-24,1,0,98.9,124.0,95.0,1.62,0.184,0.66,BOS,124.0,98.9,96.0,2.73,0.34,0.816
0,BOS,0022300984,2024-03-18,119,9,9,1,95,43,49,22,13,11,15,38,30,8,8,DET,94,36,84,0.429,9,29,0.31,13,15,0.867,8,35,21,6,3,12,15,2023-24,0,1,124.0,98.9,96.0,2.73,0.34,0.816,DET,98.9,124.0,95.0,1.62,0.184,0.66
0,BKN,0022300993,2024-03-19,91,13,13,1,84,31,40,12,22,17,14,28,19,6,4,NOP,104,42,83,0.506,10,34,0.294,10,13,0.769,11,37,29,7,5,13,19,2023-24,1,0,100.0,115.6,91.0,1.36,0.351,0.69,NOP,115.6,100.0,90.0,2.07,0.31,0.649
0,DAL,0022300994,2024-03-19,113,9,18,0,91,44,30,10,17,15,3,37,31,6,3,SAS,107,39,89,0.438,14,39,0.359,15,21,0.714,9,39,31,6,10,15,14,2023-24,0,1,108.7,103.9,104.0,3.44,0.122,0.774,SAS,103.9,108.7,103.0,1.94,0.226,0.878
