,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,IND,0021600421,2016-12-20,111,9,14,0,91,39,23,6,33,27,11,33,22,10,5,NYK,118,44,88,0.5,13,23,0.565,17,21,0.81,4,41,24,6,8,14,18,2016-17,1,0,105.7,112.4,105.0,2.44,0.236,0.778,NYK,112.4,105.7,105.0,1.6,0.222,0.764
0,TOR,0021600420,2016-12-20,116,13,21,1,91,42,18,8,31,24,12,36,19,13,9,BKN,104,36,91,0.396,10,35,0.286,22,28,0.786,14,38,20,9,5,16,23,2016-17,0,1,111.5,99.0,104.0,1.46,0.0,0.667,BKN,99.0,111.5,105.0,1.18,0.333,0.0
0,WAS,0021600432,2016-12-21,107,10,20,0,82,43,18,3,25,18,6,38,23,7,3,CHI,97,38,95,0.4,6,21,0.286,15,19,0.789,17,32,25,4,5,14,18,2016-17,0,1,110.3,100.0,97.0,2.3,0.186,0.0,CHI,100.0,110.3,97.0,1.67,0.0,0.814
0,CHI,0021600432,2016-12-21,97,14,18,1,95,38,21,6,19,15,17,32,25,4,5,WAS,107,43,82,0.524,3,18,0.167,18,25,0.72,6,38,23,7,3,10,20,2016-17,1,0,100.0,110.3,97.0,1.67,0.0,0.814,WAS,110.3,100.0,97.0,2.3,0.186,0.0
0,MIN,0021600430,2016-12-21,92,17,11,0,83,35,29,9,14,13,15,37,21,6,6,ATL,84,34,82,0.415,7,26,0.269,9,13,0.692,8,27,19,9,8,10,15,2016-17,0,1,103.4,95.5,89.0,1.24,0.396,0.8,ATL,95.5,103.4,88.0,1.9,0.2,0.604
0,MEM,0021600431,2016-12-21,98,8,26,0,82,35,30,12,19,16,7,31,25,9,4,DET,86,26,72,0.361,6,23,0.261,28,37,0.757,10,36,17,2,3,17,18,2016-17,0,1,105.4,92.5,93.0,2.78,0.184,0.673,DET,92.5,105.4,93.0,1.0,0.327,0.816
0,MIL,0021600429,2016-12-21,102,8,21,0,77,36,22,9,29,21,6,33,24,7,8,CLE,113,43,87,0.494,15,27,0.556,12,19,0.632,9,33,30,3,7,11,20,2016-17,1,0,108.5,122.8,94.0,2.67,0.182,0.708,CLE,122.8,108.5,92.0,2.5,0.292,0.818
0,CLE,0021600429,2016-12-21,113,11,20,1,87,43,27,15,19,12,9,33,30,3,7,MIL,102,36,77,0.468,9,22,0.409,21,29,0.724,6,33,24,7,8,8,21,2016-17,0,1,122.8,108.5,92.0,2.5,0.292,0.818,MIL,108.5,122.8,94.0,2.67,0.182,0.708
0,DAL,0021600436,2016-12-21,96,10,20,0,83,35,31,7,23,19,10,28,14,12,5,POR,95,32,72,0.444,10,27,0.37,21,28,0.75,9,34,15,6,4,17,20,2016-17,0,1,105.5,103.3,91.0,1.27,0.286,0.698,POR,103.3,105.5,92.0,0.88,0.302,0.714
0,POR,0021600436,2016-12-21,95,17,20,1,72,32,27,10,28,21,9,34,15,6,4,DAL,96,35,83,0.422,7,31,0.226,19,23,0.826,10,28,14,12,5,10,20,2016-17,1,0,103.3,105.5,92.0,0.88,0.302,0.714,DAL,105.5,103.3,91.0,1.27,0.286,0.698
0,HOU,0021600435,2016-12-21,125,11,22,0,86,46,38,18,26,15,9,28,30,4,8,PHX,111,44,93,0.473,9,25,0.36,14,20,0.7,14,30,20,7,6,8,23,2016-17,0,1,130.2,113.3,96.0,2.5,0.273,0.667,PHX,113.3,130.2,98.0,2.22,0.333,0.727
0,DET,0021600431,2016-12-21,86,17,18,1,72,26,23,6,37,28,10,36,17,2,3,MEM,98,35,82,0.427,12,30,0.4,16,19,0.842,7,31,25,9,4,8,26,2016-17,1,0,92.5,105.4,93.0,1.0,0.327,0.816,MEM,105.4,92.5,93.0,2.78,0.184,0.673
0,NOP,0021600433,2016-12-21,110,9,18,1,88,42,20,8,23,18,6,27,25,4,3,OKC,121,45,88,0.511,11,28,0.393,20,24,0.833,13,36,22,8,6,10,20,2016-17,1,0,113.4,124.7,97.0,2.78,0.245,0.674,OKC,124.7,113.4,97.0,2.2,0.326,0.755
0,UTA,0021600434,2016-12-21,93,11,22,1,74,33,27,9,22,18,7,36,19,7,6,SAC,94,34,74,0.459,10,21,0.476,16,24,0.667,8,33,13,5,3,10,19,2016-17,1,0,106.9,106.8,87.0,1.73,0.209,0.0,SAC,106.8,106.9,88.0,1.18,0.0,0.791
0,ATL,0021600430,2016-12-21,84,10,15,1,82,34,26,7,13,9,8,27,19,9,8,MIN,92,35,83,0.422,9,29,0.31,13,14,0.929,15,37,21,6,6,17,11,2016-17,1,0,95.5,103.4,88.0,1.9,0.2,0.604,MIN,103.4,95.5,89.0,1.24,0.396,0.8
0,OKC,0021600433,2016-12-21,121,10,20,0,88,45,28,11,24,20,13,36,22,8,6,NOP,110,42,88,0.477,8,20,0.4,18,23,0.783,6,27,25,4,3,9,18,2016-17,0,1,124.7,113.4,97.0,2.2,0.326,0.755,NOP,113.4,124.7,97.0,2.78,0.245,0.674
0,SAC,0021600434,2016-12-21,94,10,19,0,74,34,21,10,24,16,8,33,13,5,3,UTA,93,33,74,0.446,9,27,0.333,18,22,0.818,7,36,19,7,6,11,22,2016-17,0,1,106.8,106.9,88.0,1.18,0.0,0.791,UTA,106.9,106.8,87.0,1.73,0.209,0.0
0,PHX,0021600435,2016-12-21,111,8,23,1,93,44,25,9,20,14,14,30,20,7,6,HOU,125,46,86,0.535,18,38,0.474,15,26,0.577,9,28,30,4,8,11,22,2016-17,1,0,113.3,130.2,98.0,2.22,0.333,0.727,HOU,130.2,113.3,96.0,2.5,0.273,0.667
0,IND,0021600440,2016-12-22,102,19,21,1,82,35,23,7,29,25,8,42,20,5,3,BOS,109,38,92,0.413,10,39,0.256,23,27,0.852,9,35,19,10,2,10,27,2016-17,1,0,97.1,104.8,105.0,1.05,0.224,0.804,BOS,104.8,97.1,104.0,1.9,0.196,0.776
0,GSW,0021600437,2016-12-22,117,12,19,0,104,47,37,12,14,11,11,40,29,19,7,BKN,101,38,86,0.442,13,35,0.371,12,16,0.75,7,39,22,6,6,26,15,2016-17,0,1,105.4,92.7,111.0,2.23,0.271,0.804,BKN,92.7,105.4,109.0,0.85,0.196,0.729
0,BOS,0021600440,2016-12-22,109,10,27,0,92,38,39,10,27,23,9,35,19,10,2,IND,102,35,82,0.427,7,23,0.304,25,29,0.862,8,42,20,5,3,19,21,2016-17,0,1,104.8,97.1,104.0,1.9,0.196,0.776,IND,97.1,104.8,105.0,1.05,0.224,0.804
0,LAL,0021600439,2016-12-22,107,13,14,0,90,40,38,14,15,13,9,31,18,7,2,MIA,115,45,84,0.536,11,22,0.5,14,21,0.667,10,37,25,7,6,12,15,2016-17,1,0,109.2,116.2,98.0,1.29,0.255,0.75,MIA,116.2,109.2,99.0,1.92,0.25,0.745
0,NYK,0021600438,2016-12-22,106,15,18,1,96,41,20,9,17,15,18,34,26,9,9,ORL,95,39,90,0.433,5,27,0.185,12,16,0.75,10,31,21,7,7,16,14,2016-17,0,1,106.0,95.0,100.0,1.73,0.375,0.731,ORL,95.0,106.0,100.0,1.31,0.269,0.625
0,ORL,0021600438,2016-12-22,95,16,14,0,90,39,27,5,16,12,10,31,21,7,7,NYK,106,41,96,0.427,9,20,0.45,15,17,0.882,18,34,26,9,9,15,18,2016-17,1,0,95.0,106.0,100.0,1.31,0.269,0.625,NYK,106.0,95.0,100.0,1.73,0.375,0.731
0,MIA,0021600439,2016-12-22,115,12,15,1,84,45,22,11,21,14,10,37,25,7,6,LAL,107,40,90,0.444,14,38,0.368,13,15,0.867,9,31,18,7,2,13,14,2016-17,0,1,116.2,109.2,99.0,1.92,0.25,0.745,LAL,109.2,116.2,98.0,1.29,0.255,0.75
0,SAS,0021600441,2016-12-22,101,12,23,0,92,37,19,6,25,21,18,37,19,8,7,LAC,106,39,83,0.47,11,28,0.393,17,22,0.773,6,34,18,8,6,12,22,2016-17,1,0,102.0,106.0,99.0,1.46,0.333,0.826,LAC,106.0,102.0,100.0,1.5,0.174,0.667
0,LAC,0021600441,2016-12-22,106,12,22,1,83,39,28,11,22,17,6,34,18,8,6,SAS,101,37,92,0.402,6,19,0.316,21,25,0.84,18,37,19,8,7,12,23,2016-17,0,1,106.0,102.0,100.0,1.5,0.174,0.667,SAS,102.0,106.0,99.0,1.46,0.333,0.826
0,BKN,0021600437,2016-12-22,101,26,15,1,86,38,35,13,16,12,7,39,22,6,6,GSW,117,47,104,0.452,12,37,0.324,11,14,0.786,11,40,29,19,7,12,19,2016-17,1,0,92.7,105.4,109.0,0.85,0.196,0.729,GSW,105.4,92.7,111.0,2.23,0.271,0.804
0,POR,0021600454,2016-12-23,90,15,19,1,79,35,30,12,16,8,10,23,21,8,2,SAS,110,39,78,0.5,12,20,0.6,20,21,0.952,13,32,19,9,3,12,17,2016-17,1,0,102.3,125.0,88.0,1.24,0.32,0.641,SAS,125.0,102.3,88.0,1.58,0.359,0.68
0,SAS,0021600454,2016-12-23,110,12,17,0,78,39,20,12,21,20,13,32,19,9,3,POR,90,35,79,0.443,12,30,0.4,8,16,0.5,10,23,21,8,2,15,19,2016-17,0,1,125.0,102.3,88.0,1.58,0.359,0.68,POR,102.3,125.0,88.0,1.24,0.32,0.641
0,MEM,0021600448,2016-12-23,115,10,16,1,81,41,25,13,25,20,9,29,23,8,3,HOU,109,38,89,0.427,20,52,0.385,13,15,0.867,10,30,27,5,3,13,22,2016-17,0,1,125.0,116.0,92.0,1.92,0.279,0.627,HOU,116.0,125.0,94.0,1.93,0.373,0.721
0,BOS,0021600445,2016-12-23,112,12,29,1,93,41,28,9,26,21,10,29,29,8,2,OKC,117,41,80,0.513,11,26,0.423,24,36,0.667,10,34,27,5,6,13,21,2016-17,1,0,114.3,118.2,98.0,2.23,0.333,0.711,OKC,118.2,114.3,99.0,2.08,0.289,0.667
0,MIN,0021600450,2016-12-23,105,12,21,1,79,36,32,12,26,21,12,30,18,5,4,SAC,109,42,80,0.525,15,29,0.517,10,14,0.714,6,28,27,7,3,11,23,2016-17,1,0,116.7,118.5,90.0,1.38,0.311,0.795,SAC,118.5,116.7,92.0,2.45,0.205,0.689
0,MIA,0021600449,2016-12-23,87,14,20,0,87,36,20,8,13,7,11,48,19,4,4,NOP,91,33,89,0.371,11,28,0.393,14,21,0.667,11,40,17,9,7,9,20,2016-17,1,0,89.7,93.8,97.0,1.12,0.255,0.0,NOP,93.8,89.7,97.0,1.7,0.0,0.745
0,PHX,0021600453,2016-12-23,123,20,24,1,79,42,26,12,37,27,11,32,25,7,6,PHI,116,42,83,0.506,13,31,0.419,19,22,0.864,8,20,23,7,6,19,31,2016-17,0,1,118.3,113.7,104.0,1.25,0.4,0.786,PHI,113.7,118.3,102.0,1.15,0.214,0.6
0,SAC,0021600450,2016-12-23,109,11,23,0,80,42,29,15,14,10,6,28,27,7,3,MIN,105,36,79,0.456,12,32,0.375,21,26,0.808,12,30,18,5,4,12,21,2016-17,0,1,118.5,116.7,92.0,2.45,0.205,0.689,MIN,116.7,118.5,90.0,1.38,0.311,0.795
0,ORL,0021600443,2016-12-23,109,14,20,1,89,45,27,11,14,8,7,40,25,10,11,LAL,90,31,87,0.356,8,23,0.348,20,24,0.833,12,34,16,8,6,16,14,2016-17,0,1,109.0,90.9,100.0,1.79,0.255,0.724,LAL,90.9,109.0,99.0,0.89,0.276,0.745
0,PHI,0021600453,2016-12-23,116,19,31,0,83,42,31,13,22,19,8,20,23,7,6,PHX,123,42,79,0.532,12,26,0.462,27,37,0.73,11,32,25,7,6,20,24,2016-17,1,0,113.7,118.3,102.0,1.15,0.214,0.6,PHX,118.3,113.7,104.0,1.25,0.4,0.786
0,DET,0021600446,2016-12-23,113,13,22,1,85,43,29,10,28,17,5,31,22,12,3,GSW,119,43,77,0.558,11,27,0.407,22,24,0.917,4,37,35,9,2,22,21,2016-17,1,0,105.6,113.3,107.0,1.57,0.184,0.0,GSW,113.3,105.6,105.0,1.52,0.0,0.816
0,HOU,0021600448,2016-12-23,109,13,22,0,89,38,52,20,15,13,10,30,27,5,3,MEM,115,41,81,0.506,13,25,0.52,20,25,0.8,9,29,23,8,3,10,16,2016-17,1,0,116.0,125.0,94.0,1.93,0.373,0.721,MEM,125.0,116.0,92.0,1.92,0.279,0.627
0,LAC,0021600455,2016-12-23,88,20,16,1,74,34,29,13,11,7,6,35,17,9,4,DAL,90,37,87,0.425,7,29,0.241,9,15,0.6,14,28,21,13,4,12,14,2016-17,1,0,96.7,98.9,91.0,0.85,0.19,0.704,DAL,98.9,96.7,91.0,1.75,0.296,0.81
0,OKC,0021600445,2016-12-23,117,13,21,0,80,41,26,11,36,24,10,34,27,5,6,BOS,112,41,93,0.441,9,28,0.321,21,26,0.808,10,29,29,8,2,12,29,2016-17,0,1,118.2,114.3,99.0,2.08,0.289,0.667,BOS,114.3,118.2,98.0,2.23,0.333,0.711
0,DAL,0021600455,2016-12-23,90,12,14,0,87,37,29,7,15,9,14,28,21,13,4,LAC,88,34,74,0.459,13,29,0.448,7,11,0.636,6,35,17,9,4,20,16,2016-17,0,1,98.9,96.7,91.0,1.75,0.296,0.81,LAC,96.7,98.9,91.0,0.85,0.19,0.704
0,TOR,0021600452,2016-12-23,104,10,19,0,81,43,21,8,15,10,5,31,12,12,4,UTA,98,35,79,0.443,10,27,0.37,18,21,0.857,9,31,21,7,2,16,16,2016-17,0,1,111.8,104.3,93.0,1.2,0.15,0.0,UTA,104.3,111.8,94.0,1.17,0.0,0.85
0,ATL,0021600451,2016-12-23,109,8,25,0,86,37,25,8,33,27,9,31,26,10,4,DEN,108,37,78,0.474,8,25,0.32,26,35,0.743,7,39,27,3,7,15,29,2016-17,0,1,111.2,109.1,98.0,3.25,0.208,0.733,DEN,109.1,111.2,99.0,1.8,0.267,0.792
0,LAL,0021600443,2016-12-23,90,16,14,0,87,31,23,8,24,20,12,34,16,8,6,ORL,109,45,89,0.506,11,27,0.407,8,14,0.571,7,40,25,10,11,14,20,2016-17,1,0,90.9,109.0,99.0,0.89,0.276,0.745,ORL,109.0,90.9,100.0,1.79,0.255,0.724
0,UTA,0021600452,2016-12-23,98,16,16,1,79,35,27,10,21,18,9,31,21,7,2,TOR,104,43,81,0.531,8,21,0.381,10,15,0.667,5,31,12,12,4,10,19,2016-17,1,0,104.3,111.8,94.0,1.17,0.0,0.85,TOR,111.8,104.3,93.0,1.2,0.15,0.0
0,NOP,0021600449,2016-12-23,91,9,20,1,89,33,28,11,21,14,11,40,17,9,7,MIA,87,36,87,0.414,8,20,0.4,7,13,0.538,11,48,19,4,4,14,20,2016-17,0,1,93.8,89.7,97.0,1.7,0.0,0.745,MIA,89.7,93.8,97.0,1.12,0.255,0.0
0,GSW,0021600446,2016-12-23,119,22,21,0,77,43,27,11,24,22,4,37,35,9,2,DET,113,43,85,0.506,10,29,0.345,17,28,0.607,5,31,22,12,3,13,22,2016-17,0,1,113.3,105.6,105.0,1.52,0.0,0.816,DET,105.6,113.3,107.0,1.57,0.184,0.0
0,CHI,0021600442,2016-12-23,91,9,20,0,96,38,22,7,10,8,17,35,20,5,6,CHA,103,37,84,0.44,5,18,0.278,24,28,0.857,12,36,25,6,13,10,8,2016-17,1,0,98.9,113.2,92.0,2.22,0.356,0.706,CHA,113.2,98.9,91.0,2.5,0.294,0.644
0,WAS,0021600447,2016-12-23,96,14,21,0,79,37,24,7,18,15,5,25,24,2,2,MIL,123,45,80,0.563,9,25,0.36,24,27,0.889,8,33,29,8,6,11,16,2016-17,1,0,100.0,128.1,96.0,1.6,0.186,0.703,MIL,128.1,100.0,96.0,2.42,0.297,0.814
0,CHA,0021600442,2016-12-23,103,10,8,1,84,37,18,5,28,24,12,36,25,6,13,CHI,91,38,96,0.396,7,22,0.318,8,10,0.8,17,35,20,5,6,9,20,2016-17,0,1,113.2,98.9,91.0,2.5,0.294,0.644,CHI,98.9,113.2,92.0,2.22,0.356,0.706
0,CLE,0021600444,2016-12-23,119,11,20,1,99,45,35,8,24,21,11,40,28,12,4,BKN,99,38,85,0.447,8,30,0.267,15,18,0.833,7,37,22,6,7,19,22,2016-17,0,1,112.3,93.4,106.0,2.55,0.296,0.837,BKN,93.4,112.3,106.0,1.16,0.163,0.704
0,BKN,0021600444,2016-12-23,99,19,22,0,85,38,30,8,18,15,7,37,22,6,7,CLE,119,45,99,0.455,8,35,0.229,21,24,0.875,11,40,28,12,4,11,20,2016-17,1,0,93.4,112.3,106.0,1.16,0.163,0.704,CLE,112.3,93.4,106.0,2.55,0.296,0.837
0,MIL,0021600447,2016-12-23,123,11,16,1,80,45,25,9,27,24,8,33,29,8,6,WAS,96,37,79,0.468,7,24,0.292,15,18,0.833,5,25,24,2,2,14,21,2016-17,0,1,128.1,100.0,96.0,2.42,0.297,0.814,WAS,100.0,128.1,96.0,1.6,0.186,0.703
0,DEN,0021600451,2016-12-23,108,15,29,1,78,37,25,8,35,26,7,39,27,3,7,ATL,109,37,86,0.43,8,25,0.32,27,33,0.818,9,31,26,10,4,8,25,2016-17,1,0,109.1,111.2,99.0,1.8,0.267,0.792,ATL,111.2,109.1,98.0,3.25,0.208,0.733
0,CLE,0021600457,2016-12-25,109,12,19,1,95,37,35,12,32,23,18,26,20,14,2,GSW,108,37,77,0.481,9,30,0.3,25,29,0.862,5,37,25,8,4,19,24,2016-17,0,1,107.9,105.9,101.0,1.67,0.361,0.744,GSW,105.9,107.9,102.0,1.25,0.256,0.639
0,LAL,0021600460,2016-12-25,111,13,21,1,84,40,25,8,30,23,13,35,18,7,3,LAC,102,37,85,0.435,10,29,0.345,18,22,0.818,10,32,24,9,5,15,20,2016-17,0,1,111.0,102.0,100.0,1.29,0.298,0.74,LAC,102.0,111.0,100.0,1.5,0.26,0.702
0,OKC,0021600459,2016-12-25,112,15,24,1,82,42,24,8,24,20,9,33,26,8,4,MIN,100,39,83,0.47,4,12,0.333,18,23,0.783,11,25,19,11,2,12,21,2016-17,0,1,119.1,107.5,94.0,1.73,0.341,0.723,MIN,107.5,119.1,93.0,1.46,0.277,0.659
0,MIN,0021600459,2016-12-25,100,12,21,0,83,39,12,4,23,18,11,25,19,11,2,OKC,112,42,82,0.512,8,24,0.333,20,24,0.833,9,33,26,8,4,15,24,2016-17,1,0,107.5,119.1,93.0,1.46,0.277,0.659,OKC,119.1,107.5,94.0,1.73,0.341,0.723
0,CHI,0021600458,2016-12-25,100,14,19,0,86,39,18,7,20,15,14,24,20,9,1,SAS,119,48,85,0.565,9,18,0.5,14,19,0.737,11,32,30,7,3,13,19,2016-17,1,0,107.5,129.3,93.0,1.43,0.0,0.65,SAS,129.3,107.5,92.0,2.31,0.35,0.0
0,BOS,0021600456,2016-12-25,119,5,20,0,93,45,36,14,20,15,12,27,25,10,2,NYK,114,41,87,0.471,8,23,0.348,24,27,0.889,17,32,11,5,6,17,23,2016-17,0,1,125.3,120.0,95.0,3.57,0.314,0.583,NYK,120.0,125.3,95.0,0.65,0.417,0.686
0,NYK,0021600456,2016-12-25,114,17,23,1,87,41,23,8,27,24,17,32,11,5,6,BOS,119,45,93,0.484,14,36,0.389,15,20,0.75,12,27,25,10,2,5,20,2016-17,1,0,120.0,125.3,95.0,0.65,0.417,0.686,BOS,125.3,120.0,95.0,3.57,0.314,0.583
0,SAS,0021600458,2016-12-25,119,13,19,1,85,48,18,9,19,14,11,32,30,7,3,CHI,100,39,86,0.453,7,18,0.389,15,20,0.75,14,24,20,9,1,14,19,2016-17,0,1,129.3,107.5,92.0,2.31,0.35,0.0,CHI,107.5,129.3,93.0,1.43,0.0,0.65
0,LAC,0021600460,2016-12-25,102,15,20,0,85,37,29,10,22,18,10,32,24,9,5,LAL,111,40,84,0.476,8,25,0.32,23,30,0.767,13,35,18,7,3,13,21,2016-17,1,0,102.0,111.0,100.0,1.5,0.26,0.702,LAL,111.0,102.0,100.0,1.29,0.298,0.74
0,GSW,0021600457,2016-12-25,108,19,24,0,77,37,30,9,29,25,5,37,25,8,4,CLE,109,37,95,0.389,12,35,0.343,23,32,0.719,18,26,20,14,2,12,19,2016-17,1,0,105.9,107.9,102.0,1.25,0.256,0.639,CLE,107.9,105.9,101.0,1.67,0.361,0.744
0,DAL,0021600466,2016-12-26,104,10,22,0,75,37,32,13,22,17,4,28,27,4,1,NOP,111,37,70,0.529,12,25,0.48,25,30,0.833,5,36,24,6,3,10,19,2016-17,1,0,115.6,120.7,90.0,2.45,0.0,0.0,NOP,120.7,115.6,92.0,2.18,0.0,0.0
0,ORL,0021600462,2016-12-26,112,9,21,1,86,44,26,13,16,11,8,35,23,5,3,MEM,102,35,76,0.461,10,25,0.4,22,28,0.786,3,32,17,7,4,6,19,2016-17,0,1,120.4,109.7,93.0,2.56,0.25,0.905,MEM,109.7,120.4,93.0,2.83,0.095,0.75
0,NOP,0021600466,2016-12-26,111,10,19,1,70,37,25,12,30,25,5,36,24,6,3,DAL,104,37,75,0.493,13,32,0.406,17,22,0.773,4,28,27,4,1,10,22,2016-17,0,1,120.7,115.6,92.0,2.18,0.0,0.0,DAL,115.6,120.7,90.0,2.45,0.0,0.0
0,PHI,0021600471,2016-12-26,100,22,23,0,79,39,25,9,18,13,8,30,20,13,5,SAC,102,39,87,0.448,7,25,0.28,17,21,0.81,13,29,24,11,4,19,19,2016-17,1,0,101.0,103.0,99.0,0.91,0.286,0.0,SAC,103.0,101.0,99.0,1.26,0.0,0.714
0,LAC,0021600470,2016-12-26,102,11,19,1,84,39,25,9,20,15,4,34,22,6,6,DEN,106,36,82,0.439,11,31,0.355,23,28,0.821,11,40,22,10,1,14,18,2016-17,1,0,102.0,105.0,100.0,1.69,0.146,0.735,DEN,105.0,102.0,101.0,1.38,0.265,0.854
0,DEN,0021600470,2016-12-26,106,14,18,0,82,36,31,11,28,23,11,40,22,10,1,LAC,102,39,84,0.464,9,25,0.36,15,20,0.75,4,34,22,6,6,11,19,2016-17,0,1,105.0,102.0,101.0,1.38,0.265,0.854,LAC,102.0,105.0,100.0,1.69,0.146,0.735
0,HOU,0021600467,2016-12-26,131,20,22,1,92,46,43,15,30,24,10,37,28,11,4,PHX,115,43,101,0.426,7,30,0.233,22,27,0.815,16,37,17,14,6,17,25,2016-17,0,1,115.9,101.8,113.0,1.4,0.22,0.672,PHX,101.8,115.9,113.0,0.89,0.328,0.78
0,PHX,0021600467,2016-12-26,115,17,25,0,101,43,30,7,27,22,16,37,17,14,6,HOU,131,46,92,0.5,15,43,0.349,24,30,0.8,10,37,28,11,4,20,22,2016-17,1,0,101.8,115.9,113.0,0.89,0.328,0.78,HOU,115.9,101.8,113.0,1.4,0.22,0.672
0,TOR,0021600469,2016-12-26,95,12,12,0,95,32,34,12,24,19,14,38,17,11,4,POR,91,35,83,0.422,8,23,0.348,13,18,0.722,11,43,22,8,4,18,22,2016-17,0,1,96.0,91.9,99.0,1.42,0.0,0.0,POR,91.9,96.0,99.0,1.22,0.0,0.0
0,WAS,0021600461,2016-12-26,107,16,16,1,79,40,29,12,20,15,7,33,29,7,6,MIL,102,40,87,0.46,6,20,0.3,16,23,0.696,12,30,27,8,2,13,19,2016-17,0,1,110.3,104.1,97.0,1.71,0.0,0.686,MIL,104.1,110.3,98.0,1.93,0.314,0.0
0,ATL,0021600468,2016-12-26,90,19,19,0,83,35,32,8,17,12,17,29,20,8,7,MIN,104,37,82,0.451,15,31,0.484,15,18,0.833,11,29,26,11,3,14,19,2016-17,1,0,96.8,111.8,93.0,1.05,0.346,0.696,MIN,111.8,96.8,93.0,1.73,0.304,0.654
0,BKN,0021600463,2016-12-26,120,15,21,1,75,40,31,15,31,25,4,35,26,4,8,CHA,118,44,94,0.468,8,26,0.308,22,25,0.88,12,32,23,11,3,11,24,2016-17,0,1,118.8,116.8,101.0,1.73,0.128,0.0,CHA,116.8,118.8,101.0,2.09,0.0,0.872
0,MIN,0021600468,2016-12-26,104,14,19,1,82,37,31,15,18,15,11,29,26,11,3,ATL,90,35,83,0.422,8,32,0.25,12,17,0.706,17,29,20,8,7,19,19,2016-17,0,1,111.8,96.8,93.0,1.73,0.304,0.654,ATL,96.8,111.8,93.0,1.05,0.346,0.696
0,MEM,0021600462,2016-12-26,102,6,19,0,76,35,25,10,28,22,3,32,17,7,4,ORL,112,44,86,0.512,13,26,0.5,11,16,0.688,8,35,23,5,3,9,21,2016-17,1,0,109.7,120.4,93.0,2.83,0.095,0.75,ORL,120.4,109.7,93.0,2.56,0.25,0.905
0,CLE,0021600464,2016-12-26,90,21,23,0,79,30,28,11,23,19,10,37,19,8,3,DET,106,41,92,0.446,16,28,0.571,8,15,0.533,10,35,25,12,4,12,19,2016-17,1,0,90.0,106.0,100.0,0.86,0.275,0.778,DET,106.0,90.0,100.0,2.08,0.222,0.725
0,CHA,0021600463,2016-12-26,118,11,24,0,94,44,26,8,25,22,12,32,23,11,3,BKN,120,40,75,0.533,15,31,0.484,25,31,0.806,4,35,26,4,8,15,21,2016-17,1,0,116.8,118.8,101.0,2.09,0.0,0.872,BKN,118.8,116.8,101.0,1.73,0.128,0.0
0,DET,0021600464,2016-12-26,106,12,19,1,92,41,28,16,15,8,10,35,25,12,4,CLE,90,30,79,0.38,11,28,0.393,19,23,0.826,10,37,19,8,3,21,23,2016-17,0,1,106.0,90.0,100.0,2.08,0.222,0.725,CLE,90.0,106.0,100.0,0.86,0.275,0.778
0,MIL,0021600461,2016-12-26,102,13,19,0,87,40,20,6,23,16,12,30,27,8,2,WAS,107,40,79,0.506,12,29,0.414,15,20,0.75,7,33,29,7,6,16,16,2016-17,1,0,104.1,110.3,98.0,1.93,0.314,0.0,WAS,110.3,104.1,97.0,1.71,0.0,0.686
0,IND,0021600465,2016-12-26,85,16,21,0,81,34,25,9,10,8,9,31,26,5,5,CHI,90,32,83,0.386,6,25,0.24,20,28,0.714,16,32,17,10,3,13,15,2016-17,1,0,91.4,96.8,93.0,1.63,0.213,0.642,CHI,96.8,91.4,93.0,1.21,0.358,0.787
0,CHI,0021600465,2016-12-26,90,13,15,1,83,32,25,6,28,20,16,32,17,10,3,IND,85,34,81,0.42,9,25,0.36,8,10,0.8,9,31,26,5,5,16,21,2016-17,0,1,96.8,91.4,93.0,1.21,0.358,0.787,IND,91.4,96.8,93.0,1.63,0.213,0.642
0,SAC,0021600471,2016-12-26,102,19,19,1,87,39,25,7,21,17,13,29,24,11,4,PHI,100,39,79,0.494,9,25,0.36,13,18,0.722,8,30,20,13,5,22,23,2016-17,0,1,103.0,101.0,99.0,1.26,0.0,0.714,PHI,101.0,103.0,99.0,0.91,0.286,0.0
0,POR,0021600469,2016-12-26,91,18,22,1,83,35,23,8,18,13,11,43,22,8,4,TOR,95,32,95,0.337,12,34,0.353,19,24,0.792,14,38,17,11,4,12,12,2016-17,1,0,91.9,96.0,99.0,1.22,0.0,0.0,TOR,96.0,91.9,99.0,1.42,0.0,0.0
0,MEM,0021600472,2016-12-27,103,11,18,0,88,37,30,9,29,20,13,24,22,14,5,BOS,113,41,85,0.482,12,31,0.387,19,21,0.905,14,33,30,6,7,17,24,2016-17,1,0,108.4,118.9,95.0,2.0,0.352,0.6,BOS,118.9,108.4,95.0,1.67,0.4,0.648
