,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
118,Kyrie Irving,202681,20,43,38,18,49,0.6,6,7,4,"Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",45,12,23,4,19,0.4891304347826087,9,2018-19,BOS,31.3953488372093,13,42
119,Marcus Morris,202694,20,43,38,7,49,0.3888888888888889,6,3,0,"Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",45,12,23,4,19,0.4891304347826087,9,2018-19,BOS,12.209302325581396,9,42
120,Terry Rozier,1626179,12,23,21,0,2,0.0,1,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving",25,4,13,5,9,0.5434782608695652,2,2018-19,BOS,0.0,1,22
121,Jaylen Brown,1627759,12,23,21,5,2,0.8333333333333334,0,2,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving",25,4,13,5,9,0.5434782608695652,2,2018-19,BOS,16.304347826086957,2,22
122,Jayson Tatum,1628369,12,23,21,0,2,0.0,4,1,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving",25,4,13,5,9,0.5434782608695652,2,2018-19,BOS,0.0,5,22
123,Al Horford,201143,12,23,21,3,2,0.75,1,1,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving",25,4,13,5,9,0.5434782608695652,2,2018-19,BOS,9.782608695652174,2,22
124,Kyrie Irving,202681,12,23,21,17,2,0.7083333333333334,7,5,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving",25,4,13,5,9,0.5434782608695652,2,2018-19,BOS,55.43478260869565,12,22
125,Jaylen Brown,1627759,55,122,122,32,130,0.6153846153846154,14,7,11,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris",144,39,64,14,40,0.6206896551724138,27,2018-19,BOS,19.672131147540984,21,104
126,Jayson Tatum,1628369,55,122,122,30,130,0.625,12,8,9,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris",144,39,64,14,40,0.6206896551724138,27,2018-19,BOS,18.442622950819672,20,104
127,Al Horford,201143,55,122,122,33,130,0.717391304347826,11,11,2,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris",144,39,64,14,40,0.6206896551724138,27,2018-19,BOS,20.28688524590164,22,104
128,Kyrie Irving,202681,55,122,122,25,130,0.43103448275862066,20,9,1,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris",144,39,64,14,40,0.6206896551724138,27,2018-19,BOS,15.368852459016393,29,104
129,Marcus Morris,202694,55,122,122,24,130,0.8571428571428571,7,5,4,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris",144,39,64,14,40,0.6206896551724138,27,2018-19,BOS,14.754098360655737,12,104
130,Jaylen Brown,1627759,46,91,94,25,97,0.8333333333333334,7,7,2,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes",89,26,51,11,27,0.5493827160493827,7,2018-19,BOS,20.604395604395606,14,78
131,Jayson Tatum,1628369,46,91,94,17,97,0.5666666666666667,11,3,2,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes",89,26,51,11,27,0.5493827160493827,7,2018-19,BOS,14.010989010989011,14,78
132,Al Horford,201143,46,91,94,15,97,0.3409090909090909,14,8,1,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes",89,26,51,11,27,0.5493827160493827,7,2018-19,BOS,12.362637362637363,22,78
133,Kyrie Irving,202681,46,91,94,21,97,0.4772727272727273,14,7,2,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes",89,26,51,11,27,0.5493827160493827,7,2018-19,BOS,17.307692307692307,21,78
134,Aron Baynes,203382,46,91,94,11,97,0.7857142857142857,5,2,0,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes",89,26,51,11,27,0.5493827160493827,7,2018-19,BOS,9.065934065934066,7,78
135,Terry Rozier,1626179,17,34,32,3,35,0.16666666666666666,4,4,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,6.617647058823529,8,30
136,Jaylen Brown,1627759,17,34,32,8,35,0.5,6,2,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,17.647058823529413,8,30
137,Jayson Tatum,1628369,17,34,32,4,35,0.3333333333333333,5,1,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,8.823529411764707,6,30
138,Al Horford,201143,17,34,32,2,35,0.2,5,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,4.411764705882353,5,30
139,Gordon Hayward,202330,17,34,32,5,35,0.625,0,3,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,11.029411764705882,3,30
140,Terry Rozier,1626179,13,26,27,6,25,0.75,0,1,7,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,17.307692307692307,1,24
141,Al Horford,201143,13,26,27,9,25,0.75,4,2,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,25.96153846153846,6,24
142,Gordon Hayward,202330,13,26,27,0,25,0.0,3,0,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,0.0,3,24
143,Kyrie Irving,202681,13,26,27,16,25,1.0,5,2,4,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,46.15384615384615,7,24
144,Marcus Morris,202694,13,26,27,8,25,0.5714285714285714,3,4,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,23.076923076923077,7,24
145,Jayson Tatum,1628369,33,68,67,23,73,0.8846153846153846,7,3,7,"Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",85,18,33,12,28,0.6159420289855072,20,2018-19,BOS,25.36764705882353,10,61
146,Al Horford,201143,33,68,67,8,73,0.36363636363636365,4,7,0,"Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",85,18,33,12,28,0.6159420289855072,20,2018-19,BOS,8.823529411764707,11,61
147,Gordon Hayward,202330,33,68,67,15,73,0.6818181818181818,7,4,1,"Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",85,18,33,12,28,0.6159420289855072,20,2018-19,BOS,16.544117647058822,11,61
148,Kyrie Irving,202681,33,68,67,18,73,0.5294117647058824,12,5,0,"Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",85,18,33,12,28,0.6159420289855072,20,2018-19,BOS,19.852941176470587,17,61
149,Marcus Morris,202694,33,68,67,21,73,0.6176470588235294,3,9,12,"Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",85,18,33,12,28,0.6159420289855072,20,2018-19,BOS,23.16176470588235,12,61
150,Jaylen Brown,1627759,14,28,27,7,33,0.5833333333333334,3,3,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,18.75,6,26
151,Gordon Hayward,202330,14,28,27,3,33,1.5,0,1,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,8.035714285714286,1,26
152,Kyrie Irving,202681,14,28,27,12,33,0.5,8,4,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,32.142857142857146,12,26
153,Marcus Morris,202694,14,28,27,7,33,0.7,4,1,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,18.75,5,26
154,Aron Baynes,203382,14,28,27,3,33,0.5,1,1,2,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,8.035714285714286,2,26
155,Jaylen Brown,1627759,23,50,50,7,54,0.4375,2,4,4,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving",63,11,20,5,12,0.65625,33,2018-19,BOS,10.5,6,32
156,Jayson Tatum,1628369,23,50,50,17,54,0.6071428571428571,5,4,11,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving",63,11,20,5,12,0.65625,33,2018-19,BOS,25.5,9,32
157,Al Horford,201143,23,50,50,15,54,1.0714285714285714,1,2,8,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving",63,11,20,5,12,0.65625,33,2018-19,BOS,22.5,3,32
158,Gordon Hayward,202330,23,50,50,15,54,0.8333333333333334,6,1,4,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving",63,11,20,5,12,0.65625,33,2018-19,BOS,22.5,7,32
159,Kyrie Irving,202681,23,50,50,9,54,0.45,6,1,6,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving",63,11,20,5,12,0.65625,33,2018-19,BOS,13.5,7,32
160,Jaylen Brown,1627759,25,51,50,6,53,0.3,6,4,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,8.823529411764707,10,47
161,Jayson Tatum,1628369,25,51,50,15,53,0.5,8,4,6,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,22.058823529411764,12,47
162,Robert Williams III,1629057,25,51,50,13,53,0.8125,7,0,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,19.11764705882353,7,47
163,Kemba Walker,202689,25,51,50,7,53,0.4375,5,3,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,10.294117647058824,8,47
164,Marcus Smart,203935,25,51,50,16,53,0.8,3,7,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,23.529411764705884,10,47
165,Jaylen Brown,1627759,253,482,492,143,522,0.6163793103448276,57,50,22,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart",530,132,241,60,191,0.5567226890756303,101,2019-20,BOS,22.25103734439834,107,432
166,Jayson Tatum,1628369,253,482,492,109,522,0.4954545454545455,62,33,32,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart",530,132,241,60,191,0.5567226890756303,101,2019-20,BOS,16.96058091286307,95,432
167,Daniel Theis,1628464,253,482,492,82,522,0.5942028985507246,55,10,10,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart",530,132,241,60,191,0.5567226890756303,101,2019-20,BOS,12.759336099585063,65,432
168,Kemba Walker,202689,253,482,492,110,522,0.5392156862745098,47,44,24,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart",530,132,241,60,191,0.5567226890756303,101,2019-20,BOS,17.116182572614107,91,432
169,Marcus Smart,203935,253,482,492,86,522,0.5443037974683544,20,54,13,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart",530,132,241,60,191,0.5567226890756303,101,2019-20,BOS,13.381742738589212,74,432
170,Jaylen Brown,1627759,27,53,51,12,49,0.6,7,2,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart",54,15,23,3,18,0.5294117647058824,21,2019-20,BOS,16.9811320754717,9,41
171,Jayson Tatum,1628369,27,53,51,12,49,0.4,8,4,6,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart",54,15,23,3,18,0.5294117647058824,21,2019-20,BOS,16.9811320754717,12,41
172,Grant Williams,1629684,27,53,51,11,49,0.7857142857142857,2,2,6,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart",54,15,23,3,18,0.5294117647058824,21,2019-20,BOS,15.566037735849056,4,41
173,Kemba Walker,202689,27,53,51,16,49,0.6153846153846154,4,7,5,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart",54,15,23,3,18,0.5294117647058824,21,2019-20,BOS,22.641509433962263,11,41
174,Marcus Smart,203935,27,53,51,3,49,0.25,2,3,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Kemba Walker, Marcus Smart",54,15,23,3,18,0.5294117647058824,21,2019-20,BOS,4.245283018867925,5,41
175,Jaylen Brown,1627759,19,45,43,11,54,0.55,6,3,2,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart",57,11,21,6,19,0.59375,18,2019-20,BOS,18.333333333333332,9,40
176,Jayson Tatum,1628369,19,45,43,12,54,0.42857142857142855,5,8,3,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart",57,11,21,6,19,0.59375,18,2019-20,BOS,20.0,13,40
177,Gordon Hayward,202330,19,45,43,4,54,0.5,2,2,0,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart",57,11,21,6,19,0.59375,18,2019-20,BOS,6.666666666666667,4,40
178,Kemba Walker,202689,19,45,43,14,54,0.7777777777777778,3,5,3,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart",57,11,21,6,19,0.59375,18,2019-20,BOS,23.333333333333332,8,40
179,Marcus Smart,203935,19,45,43,16,54,0.7272727272727273,5,1,10,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kemba Walker, Marcus Smart",57,11,21,6,19,0.59375,18,2019-20,BOS,26.666666666666668,6,40
180,Jaylen Brown,1627759,19,36,38,12,45,0.5454545454545454,5,6,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",37,9,17,2,15,0.47297297297297297,14,2019-20,BOS,25.0,11,32
181,Jayson Tatum,1628369,19,36,38,13,45,0.5,6,4,5,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",37,9,17,2,15,0.47297297297297297,14,2019-20,BOS,27.083333333333332,10,32
182,Daniel Theis,1628464,19,36,38,7,45,0.7,3,1,3,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",37,9,17,2,15,0.47297297297297297,14,2019-20,BOS,14.583333333333334,4,32
183,Gordon Hayward,202330,19,36,38,2,45,0.25,3,0,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",37,9,17,2,15,0.47297297297297297,14,2019-20,BOS,4.166666666666667,3,32
184,Marcus Smart,203935,19,36,38,3,45,0.25,0,4,4,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",37,9,17,2,15,0.47297297297297297,14,2019-20,BOS,6.25,4,32
185,Jaylen Brown,1627759,17,31,31,8,40,0.5714285714285714,4,2,2,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart",35,5,8,5,16,0.5645161290322581,13,2019-20,BOS,19.35483870967742,6,24
186,Semi Ojeleye,1628400,17,31,31,0,40,0.0,0,3,0,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart",35,5,8,5,16,0.5645161290322581,13,2019-20,BOS,0.0,3,24
187,Daniel Theis,1628464,17,31,31,8,40,0.5714285714285714,0,5,4,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart",35,5,8,5,16,0.5645161290322581,13,2019-20,BOS,19.35483870967742,5,24
188,Kemba Walker,202689,17,31,31,11,40,1.1,1,2,3,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart",35,5,8,5,16,0.5645161290322581,13,2019-20,BOS,26.612903225806452,3,24
189,Marcus Smart,203935,17,31,31,8,40,0.4444444444444444,3,4,4,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Kemba Walker, Marcus Smart",35,5,8,5,16,0.5645161290322581,13,2019-20,BOS,19.35483870967742,7,24
190,Jaylen Brown,1627759,16,29,28,6,27,0.375,5,1,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart",33,7,13,4,9,0.6153846153846154,10,2019-20,BOS,15.517241379310345,6,22
191,Jayson Tatum,1628369,16,29,28,13,27,0.6666666666666666,2,5,6,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart",33,7,13,4,9,0.6153846153846154,10,2019-20,BOS,33.62068965517241,7,22
192,Grant Williams,1629684,16,29,28,8,27,1.3333333333333333,1,2,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart",33,7,13,4,9,0.6153846153846154,10,2019-20,BOS,20.689655172413794,3,22
193,Brad Wanamaker,202954,16,29,28,2,27,0.5,2,0,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart",33,7,13,4,9,0.6153846153846154,10,2019-20,BOS,5.172413793103448,2,22
194,Marcus Smart,203935,16,29,28,4,27,0.5,3,1,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Brad Wanamaker, Marcus Smart",33,7,13,4,9,0.6153846153846154,10,2019-20,BOS,10.344827586206897,4,22
195,Jayson Tatum,1628369,10,21,23,6,17,0.75,2,2,1,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart",23,5,7,3,11,0.6052631578947368,4,2019-20,BOS,21.428571428571427,4,18
196,Semi Ojeleye,1628400,10,21,23,8,17,0.8,0,4,2,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart",23,5,7,3,11,0.6052631578947368,4,2019-20,BOS,28.571428571428573,4,18
197,Robert Williams III,1629057,10,21,23,0,17,0.0,0,0,0,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart",23,5,7,3,11,0.6052631578947368,4,2019-20,BOS,0.0,0,18
198,Kemba Walker,202689,10,21,23,6,17,0.42857142857142855,4,3,0,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart",23,5,7,3,11,0.6052631578947368,4,2019-20,BOS,21.428571428571427,7,18
199,Marcus Smart,203935,10,21,23,3,17,0.5,1,2,1,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart",23,5,7,3,11,0.6052631578947368,4,2019-20,BOS,10.714285714285714,3,18
200,Jaylen Brown,1627759,17,33,31,10,32,0.5,5,5,2,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,22.727272727272727,10,31
201,Robert Williams III,1629057,17,33,31,8,32,1.0,4,0,0,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,18.181818181818183,4,31
202,Kemba Walker,202689,17,33,31,8,32,0.5,4,3,2,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,18.181818181818183,7,31
203,Brad Wanamaker,202954,17,33,31,6,32,0.75,1,3,0,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,13.636363636363637,4,31
204,Marcus Smart,203935,17,33,31,14,32,1.0,1,5,3,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,31.818181818181817,6,31
205,Jaylen Brown,1627759,25,46,47,24,53,0.7058823529411765,8,9,1,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Marcus Smart",69,16,26,8,14,0.75,16,2019-20,BOS,39.130434782608695,17,40
206,Jayson Tatum,1628369,25,46,47,7,53,0.5,5,1,2,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Marcus Smart",69,16,26,8,14,0.75,16,2019-20,BOS,11.41304347826087,6,40
207,Enes Kanter,202683,25,46,47,6,53,0.5,6,0,0,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Marcus Smart",69,16,26,8,14,0.75,16,2019-20,BOS,9.782608695652174,6,40
208,Kemba Walker,202689,25,46,47,23,53,1.0454545454545454,5,3,9,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Marcus Smart",69,16,26,8,14,0.75,16,2019-20,BOS,37.5,8,40
209,Marcus Smart,203935,25,46,47,9,53,0.9,2,1,4,"Jaylen Brown, Jayson Tatum, Enes Kanter, Kemba Walker, Marcus Smart",69,16,26,8,14,0.75,16,2019-20,BOS,14.673913043478262,3,40
210,Jaylen Brown,1627759,15,30,25,10,22,0.38461538461538464,9,3,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker",25,9,20,1,9,0.4032258064516129,4,2019-20,BOS,25.0,12,29
211,Jayson Tatum,1628369,15,30,25,9,22,0.5,5,3,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker",25,9,20,1,9,0.4032258064516129,4,2019-20,BOS,22.5,8,29
212,Daniel Theis,1628464,15,30,25,4,22,0.6666666666666666,3,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker",25,9,20,1,9,0.4032258064516129,4,2019-20,BOS,10.0,3,29
213,Kemba Walker,202689,15,30,25,2,22,0.25,2,2,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker",25,9,20,1,9,0.4032258064516129,4,2019-20,BOS,5.0,4,29
214,Brad Wanamaker,202954,15,30,25,0,22,0.0,1,1,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker",25,9,20,1,9,0.4032258064516129,4,2019-20,BOS,0.0,2,29
215,Jaylen Brown,1627759,14,26,25,7,32,0.5833333333333334,4,2,0,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart",31,6,15,5,10,0.5740740740740741,4,2019-20,BOS,20.192307692307693,6,25
216,Daniel Theis,1628464,14,26,25,7,32,0.875,2,2,0,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart",31,6,15,5,10,0.5740740740740741,4,2019-20,BOS,20.192307692307693,4,25
217,Gordon Hayward,202330,14,26,25,6,32,0.6,4,0,2,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart",31,6,15,5,10,0.5740740740740741,4,2019-20,BOS,17.307692307692307,4,25
218,Kemba Walker,202689,14,26,25,11,32,0.6111111111111112,3,5,2,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart",31,6,15,5,10,0.5740740740740741,4,2019-20,BOS,31.73076923076923,8,25
219,Marcus Smart,203935,14,26,25,0,32,0.0,2,1,0,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kemba Walker, Marcus Smart",31,6,15,5,10,0.5740740740740741,4,2019-20,BOS,0.0,3,25
220,Jaylen Brown,1627759,25,51,49,21,53,0.9545454545454546,5,6,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker",71,22,34,8,18,0.6574074074074074,4,2019-20,BOS,30.88235294117647,11,52
221,Jayson Tatum,1628369,25,51,49,22,53,0.6470588235294118,12,4,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker",71,22,34,8,18,0.6574074074074074,4,2019-20,BOS,32.35294117647059,16,52
222,Daniel Theis,1628464,25,51,49,4,53,0.2857142857142857,5,2,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker",71,22,34,8,18,0.6574074074074074,4,2019-20,BOS,5.882352941176471,7,52
223,Gordon Hayward,202330,25,51,49,14,53,0.7777777777777778,6,2,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker",71,22,34,8,18,0.6574074074074074,4,2019-20,BOS,20.58823529411765,8,52
224,Kemba Walker,202689,25,51,49,10,53,0.5,6,4,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker",71,22,34,8,18,0.6574074074074074,4,2019-20,BOS,14.705882352941176,10,52
225,Jayson Tatum,1628369,12,27,24,7,30,0.5833333333333334,1,3,6,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker",21,1,6,4,15,0.42,11,2019-20,BOS,19.444444444444443,4,21
226,Semi Ojeleye,1628400,12,27,24,3,30,0.3,0,5,0,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker",21,1,6,4,15,0.42,11,2019-20,BOS,8.333333333333334,5,21
227,Daniel Theis,1628464,12,27,24,0,30,0.0,2,1,0,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker",21,1,6,4,15,0.42,11,2019-20,BOS,0.0,3,21
228,Kemba Walker,202689,12,27,24,4,30,0.3333333333333333,1,4,2,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker",21,1,6,4,15,0.42,11,2019-20,BOS,11.11111111111111,5,21
229,Brad Wanamaker,202954,12,27,24,7,30,0.7,2,2,3,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker, Brad Wanamaker",21,1,6,4,15,0.42,11,2019-20,BOS,19.444444444444443,4,21
230,Jaylen Brown,1627759,19,39,37,10,41,0.5555555555555556,4,4,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart",40,14,19,1,13,0.527027027027027,12,2019-20,BOS,19.23076923076923,8,32
231,Jayson Tatum,1628369,19,39,37,12,41,0.55,6,3,3,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart",40,14,19,1,13,0.527027027027027,12,2019-20,BOS,23.076923076923077,9,32
232,Daniel Theis,1628464,19,39,37,3,41,0.5,1,1,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart",40,14,19,1,13,0.527027027027027,12,2019-20,BOS,5.769230769230769,2,32
