,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
4403,Jaxson Hayes,1629637,15,31,30,2,38,1.0,1,0,0,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, LeBron James",46,8,14,9,15,0.7666666666666667,4,2023-24,LAL,4.838709677419355,1,29
4404,LeBron James,2544,15,31,30,21,38,0.75,6,8,1,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, LeBron James",46,8,14,9,15,0.7666666666666667,4,2023-24,LAL,50.806451612903224,14,29
4405,Jaxson Hayes,1629637,8,15,16,2,23,0.5,2,0,0,"Jaxson Hayes, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",21,5,7,2,3,0.8076923076923077,6,2023-24,LAL,10.0,2,10
4406,Dylan Windler,1629685,8,15,16,3,23,1.5,0,1,0,"Jaxson Hayes, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",21,5,7,2,3,0.8076923076923077,6,2023-24,LAL,15.0,1,10
4407,Skylar Mays,1630219,8,15,16,4,23,1.0,2,0,0,"Jaxson Hayes, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",21,5,7,2,3,0.8076923076923077,6,2023-24,LAL,20.0,2,10
4408,Max Christie,1631108,8,15,16,8,23,1.0,2,0,4,"Jaxson Hayes, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",21,5,7,2,3,0.8076923076923077,6,2023-24,LAL,40.0,2,10
4409,Jalen Hood-Schifino,1641720,8,15,16,4,23,0.5,1,2,2,"Jaxson Hayes, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",21,5,7,2,3,0.8076923076923077,6,2023-24,LAL,20.0,3,10
4410,Taurean Prince,1627752,3,5,5,0,4,0.0,0,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Jalen Hood-Schifino, Anthony Davis",4,2,3,0,2,0.4,0,2023-24,LAL,0.0,0,5
4411,Jaxson Hayes,1629637,3,5,5,0,4,0.0,0,1,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Jalen Hood-Schifino, Anthony Davis",4,2,3,0,2,0.4,0,2023-24,LAL,0.0,1,5
4412,Austin Reaves,1630559,3,5,5,2,4,1.0,1,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Jalen Hood-Schifino, Anthony Davis",4,2,3,0,2,0.4,0,2023-24,LAL,30.0,1,5
4413,Jalen Hood-Schifino,1641720,3,5,5,0,4,0.0,0,1,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Jalen Hood-Schifino, Anthony Davis",4,2,3,0,2,0.4,0,2023-24,LAL,0.0,1,5
4414,Anthony Davis,203076,3,5,5,2,4,0.5,2,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Jalen Hood-Schifino, Anthony Davis",4,2,3,0,2,0.4,0,2023-24,LAL,30.0,2,5
4415,Taurean Prince,1627752,11,25,24,3,24,1.5,0,1,0,"Taurean Prince, Cam Reddish, Austin Reaves, Anthony Davis, Spencer Dinwiddie",23,6,14,3,6,0.5476190476190477,3,2023-24,LAL,9.0,1,20
4416,Cam Reddish,1629629,11,25,24,0,24,0.0,1,0,0,"Taurean Prince, Cam Reddish, Austin Reaves, Anthony Davis, Spencer Dinwiddie",23,6,14,3,6,0.5476190476190477,3,2023-24,LAL,0.0,1,20
4417,Austin Reaves,1630559,11,25,24,8,24,0.8,3,2,0,"Taurean Prince, Cam Reddish, Austin Reaves, Anthony Davis, Spencer Dinwiddie",23,6,14,3,6,0.5476190476190477,3,2023-24,LAL,24.0,5,20
4418,Anthony Davis,203076,11,25,24,6,24,0.375,7,0,3,"Taurean Prince, Cam Reddish, Austin Reaves, Anthony Davis, Spencer Dinwiddie",23,6,14,3,6,0.5476190476190477,3,2023-24,LAL,18.0,7,20
4419,Spencer Dinwiddie,203915,11,25,24,6,24,0.5,3,3,0,"Taurean Prince, Cam Reddish, Austin Reaves, Anthony Davis, Spencer Dinwiddie",23,6,14,3,6,0.5476190476190477,3,2023-24,LAL,18.0,6,20
4420,Rui Hachimura,1629060,39,79,80,12,97,0.5,4,8,0,"Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",93,23,39,10,25,0.636986301369863,20,2023-24,LAL,11.39240506329114,12,64
4421,Cam Reddish,1629629,39,79,80,8,97,0.5,2,4,4,"Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",93,23,39,10,25,0.636986301369863,20,2023-24,LAL,7.594936708860759,6,64
4422,Austin Reaves,1630559,39,79,80,11,97,0.6111111111111112,5,4,1,"Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",93,23,39,10,25,0.636986301369863,20,2023-24,LAL,10.443037974683545,9,64
4423,Anthony Davis,203076,39,79,80,14,97,0.4666666666666667,13,2,0,"Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",93,23,39,10,25,0.636986301369863,20,2023-24,LAL,13.291139240506329,15,64
4424,LeBron James,2544,39,79,80,48,97,0.8275862068965517,15,7,15,"Rui Hachimura, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",93,23,39,10,25,0.636986301369863,20,2023-24,LAL,45.56962025316456,22,64
4425,D'Angelo Russell,1626156,8,18,18,5,39,0.625,2,1,3,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, Spencer Dinwiddie",22,5,7,2,7,0.6875,6,2023-24,LAL,20.833333333333332,3,14
4426,Taurean Prince,1627752,8,18,18,5,39,0.8333333333333334,1,2,0,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, Spencer Dinwiddie",22,5,7,2,7,0.6875,6,2023-24,LAL,20.833333333333332,3,14
4427,Cam Reddish,1629629,8,18,18,0,39,0.0,0,0,0,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, Spencer Dinwiddie",22,5,7,2,7,0.6875,6,2023-24,LAL,0.0,0,14
4428,Jaxson Hayes,1629637,8,18,18,4,39,0.6666666666666666,3,0,0,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, Spencer Dinwiddie",22,5,7,2,7,0.6875,6,2023-24,LAL,16.666666666666668,3,14
4429,Spencer Dinwiddie,203915,8,18,18,8,39,0.6666666666666666,1,4,3,"D'Angelo Russell, Taurean Prince, Cam Reddish, Jaxson Hayes, Spencer Dinwiddie",22,5,7,2,7,0.6875,6,2023-24,LAL,33.333333333333336,5,14
4430,Taurean Prince,1627752,20,41,38,5,36,0.8333333333333334,3,0,1,"Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James",55,17,26,4,12,0.6547619047619048,12,2023-24,LAL,9.146341463414634,3,38
4431,Rui Hachimura,1629060,20,41,38,6,36,0.5,4,2,0,"Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James",55,17,26,4,12,0.6547619047619048,12,2023-24,LAL,10.975609756097562,6,38
4432,Jaxson Hayes,1629637,20,41,38,10,36,0.8333333333333334,5,0,3,"Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James",55,17,26,4,12,0.6547619047619048,12,2023-24,LAL,18.29268292682927,5,38
4433,Austin Reaves,1630559,20,41,38,16,36,0.6153846153846154,6,6,3,"Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James",55,17,26,4,12,0.6547619047619048,12,2023-24,LAL,29.26829268292683,12,38
4434,LeBron James,2544,20,41,38,18,36,0.6428571428571429,8,4,5,"Taurean Prince, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James",55,17,26,4,12,0.6547619047619048,12,2023-24,LAL,32.926829268292686,12,38
4435,D'Angelo Russell,1626156,12,22,24,3,5,0.25,3,1,1,"D'Angelo Russell, Christian Wood, Gabe Vincent, Anthony Davis, LeBron James",29,9,19,1,5,0.5185185185185185,9,2023-24,LAL,10.227272727272727,4,24
4436,Christian Wood,1626174,12,22,24,4,5,0.4,4,1,0,"D'Angelo Russell, Christian Wood, Gabe Vincent, Anthony Davis, LeBron James",29,9,19,1,5,0.5185185185185185,9,2023-24,LAL,13.636363636363637,5,24
4437,Gabe Vincent,1629216,12,22,24,2,5,0.3333333333333333,2,1,0,"D'Angelo Russell, Christian Wood, Gabe Vincent, Anthony Davis, LeBron James",29,9,19,1,5,0.5185185185185185,9,2023-24,LAL,6.818181818181818,3,24
4438,Anthony Davis,203076,12,22,24,11,5,0.7857142857142857,5,1,2,"D'Angelo Russell, Christian Wood, Gabe Vincent, Anthony Davis, LeBron James",29,9,19,1,5,0.5185185185185185,9,2023-24,LAL,37.5,6,24
4439,LeBron James,2544,12,22,24,9,5,0.5625,5,1,6,"D'Angelo Russell, Christian Wood, Gabe Vincent, Anthony Davis, LeBron James",29,9,19,1,5,0.5185185185185185,9,2023-24,LAL,30.681818181818183,6,24
4440,Jarred Vanderbilt,1629020,3,6,6,0,2,0.0,0,0,2,"Jarred Vanderbilt, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",7,2,4,1,1,0.5833333333333334,2,2023-24,LAL,0.0,0,5
4441,Dylan Windler,1629685,3,6,6,0,2,0.0,0,0,0,"Jarred Vanderbilt, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",7,2,4,1,1,0.5833333333333334,2,2023-24,LAL,0.0,0,5
4442,Skylar Mays,1630219,3,6,6,5,2,1.25,1,1,0,"Jarred Vanderbilt, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",7,2,4,1,1,0.5833333333333334,2,2023-24,LAL,62.5,2,5
4443,Max Christie,1631108,3,6,6,0,2,0.0,0,0,0,"Jarred Vanderbilt, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",7,2,4,1,1,0.5833333333333334,2,2023-24,LAL,0.0,0,5
4444,Jalen Hood-Schifino,1641720,3,6,6,2,2,0.3333333333333333,3,0,0,"Jarred Vanderbilt, Dylan Windler, Skylar Mays, Max Christie, Jalen Hood-Schifino",7,2,4,1,1,0.5833333333333334,2,2023-24,LAL,25.0,3,5
4445,D'Angelo Russell,1626156,17,32,33,13,43,0.8125,3,4,2,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Max Christie",38,9,20,5,10,0.5588235294117647,8,2023-24,LAL,30.46875,7,30
4446,Taurean Prince,1627752,17,32,33,12,43,0.6,6,4,0,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Max Christie",38,9,20,5,10,0.5588235294117647,8,2023-24,LAL,28.125,10,30
4447,Rui Hachimura,1629060,17,32,33,6,43,0.5,5,1,0,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Max Christie",38,9,20,5,10,0.5588235294117647,8,2023-24,LAL,14.0625,6,30
4448,Jaxson Hayes,1629637,17,32,33,7,43,0.5,4,0,6,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Max Christie",38,9,20,5,10,0.5588235294117647,8,2023-24,LAL,16.40625,4,30
4449,Max Christie,1631108,17,32,33,0,43,0.0,2,1,0,"D'Angelo Russell, Taurean Prince, Rui Hachimura, Jaxson Hayes, Max Christie",38,9,20,5,10,0.5588235294117647,8,2023-24,LAL,0.0,3,30
4450,Taurean Prince,1627752,3,6,7,0,9,0.0,0,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis, Spencer Dinwiddie",4,1,5,0,0,0.3333333333333333,2,2023-24,LAL,0.0,0,5
4451,Jaxson Hayes,1629637,3,6,7,0,9,0.0,0,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis, Spencer Dinwiddie",4,1,5,0,0,0.3333333333333333,2,2023-24,LAL,0.0,0,5
4452,Austin Reaves,1630559,3,6,7,0,9,0.0,1,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis, Spencer Dinwiddie",4,1,5,0,0,0.3333333333333333,2,2023-24,LAL,0.0,1,5
4453,Anthony Davis,203076,3,6,7,4,9,0.5,3,0,2,"Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis, Spencer Dinwiddie",4,1,5,0,0,0.3333333333333333,2,2023-24,LAL,50.0,3,5
4454,Spencer Dinwiddie,203915,3,6,7,0,9,0.0,1,0,0,"Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis, Spencer Dinwiddie",4,1,5,0,0,0.3333333333333333,2,2023-24,LAL,0.0,1,5
4455,Gabe Vincent,1629216,9,20,19,0,17,0.0,1,1,0,"Gabe Vincent, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",19,5,9,2,8,0.5277777777777778,4,2023-24,LAL,0.0,2,17
4456,Cam Reddish,1629629,9,20,19,5,17,0.8333333333333334,1,2,0,"Gabe Vincent, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",19,5,9,2,8,0.5277777777777778,4,2023-24,LAL,18.75,3,17
4457,Austin Reaves,1630559,9,20,19,3,17,0.75,1,1,1,"Gabe Vincent, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",19,5,9,2,8,0.5277777777777778,4,2023-24,LAL,11.25,2,17
4458,Anthony Davis,203076,9,20,19,4,17,1.0,2,0,0,"Gabe Vincent, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",19,5,9,2,8,0.5277777777777778,4,2023-24,LAL,15.0,2,17
4459,LeBron James,2544,9,20,19,7,17,0.3888888888888889,4,4,3,"Gabe Vincent, Cam Reddish, Austin Reaves, Anthony Davis, LeBron James",19,5,9,2,8,0.5277777777777778,4,2023-24,LAL,26.25,8,17
4460,Rui Hachimura,1629060,90,174,179,51,226,0.6891891891891891,24,12,3,"Rui Hachimura, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James",240,62,94,26,53,0.7242424242424242,47,2023-24,LAL,21.982758620689655,36,147
4461,Austin Reaves,1630559,90,174,179,40,226,0.6666666666666666,15,12,8,"Rui Hachimura, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James",240,62,94,26,53,0.7242424242424242,47,2023-24,LAL,17.24137931034483,27,147
4462,Anthony Davis,203076,90,174,179,61,226,0.7692307692307693,29,4,18,"Rui Hachimura, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James",240,62,94,26,53,0.7242424242424242,47,2023-24,LAL,26.29310344827586,33,147
4463,Spencer Dinwiddie,203915,90,174,179,28,226,0.875,4,10,6,"Rui Hachimura, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James",240,62,94,26,53,0.7242424242424242,47,2023-24,LAL,12.068965517241379,14,147
4464,LeBron James,2544,90,174,179,60,226,0.6976744186046512,22,15,12,"Rui Hachimura, Austin Reaves, Anthony Davis, Spencer Dinwiddie, LeBron James",240,62,94,26,53,0.7242424242424242,47,2023-24,LAL,25.862068965517242,37,147
4465,D'Angelo Russell,1626156,3,6,7,2,7,0.5,1,0,2,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie",9,2,3,1,1,0.9,2,2023-24,LAL,25.0,1,4
4466,Christian Wood,1626174,3,6,7,0,7,0.0,0,0,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie",9,2,3,1,1,0.9,2,2023-24,LAL,0.0,0,4
4467,Jaxson Hayes,1629637,3,6,7,2,7,1.0,1,0,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie",9,2,3,1,1,0.9,2,2023-24,LAL,25.0,1,4
4468,Austin Reaves,1630559,3,6,7,3,7,1.5,0,1,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie",9,2,3,1,1,0.9,2,2023-24,LAL,37.5,1,4
4469,Max Christie,1631108,3,6,7,2,7,1.0,1,0,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie",9,2,3,1,1,0.9,2,2023-24,LAL,25.0,1,4
4470,D'Angelo Russell,1626156,9,19,20,6,23,0.375,4,4,0,"D'Angelo Russell, Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis",22,7,12,2,6,0.5789473684210527,2,2023-24,LAL,23.68421052631579,8,18
4471,Taurean Prince,1627752,9,19,20,0,23,0.0,0,1,0,"D'Angelo Russell, Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis",22,7,12,2,6,0.5789473684210527,2,2023-24,LAL,0.0,1,18
4472,Jaxson Hayes,1629637,9,19,20,8,23,1.0,4,0,0,"D'Angelo Russell, Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis",22,7,12,2,6,0.5789473684210527,2,2023-24,LAL,31.57894736842105,4,18
4473,Austin Reaves,1630559,9,19,20,2,23,0.5,1,1,0,"D'Angelo Russell, Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis",22,7,12,2,6,0.5789473684210527,2,2023-24,LAL,7.894736842105263,2,18
4474,Anthony Davis,203076,9,19,20,6,23,0.75,3,0,2,"D'Angelo Russell, Taurean Prince, Jaxson Hayes, Austin Reaves, Anthony Davis",22,7,12,2,6,0.5789473684210527,2,2023-24,LAL,23.68421052631579,3,18
4475,Jarred Vanderbilt,1629020,4,8,8,2,7,0.5,1,1,0,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis",5,2,4,0,2,0.35714285714285715,2,2023-24,LAL,18.75,2,6
4476,Rui Hachimura,1629060,4,8,8,0,7,0.0,2,0,0,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis",5,2,4,0,2,0.35714285714285715,2,2023-24,LAL,0.0,2,6
4477,Gabe Vincent,1629216,4,8,8,0,7,0.0,0,1,0,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis",5,2,4,0,2,0.35714285714285715,2,2023-24,LAL,0.0,1,6
4478,Austin Reaves,1630559,4,8,8,2,7,1.0,1,0,0,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis",5,2,4,0,2,0.35714285714285715,2,2023-24,LAL,18.75,1,6
4479,Anthony Davis,203076,4,8,8,1,7,0.5,0,0,2,"Jarred Vanderbilt, Rui Hachimura, Gabe Vincent, Austin Reaves, Anthony Davis",5,2,4,0,2,0.35714285714285715,2,2023-24,LAL,9.375,0,6
4480,Christian Wood,1626174,22,42,44,11,52,0.7857142857142857,1,6,0,"Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James",45,11,21,5,15,0.5487804878048781,10,2023-24,LAL,19.642857142857142,7,36
4481,Jaxson Hayes,1629637,22,42,44,9,52,0.75,5,0,2,"Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James",45,11,21,5,15,0.5487804878048781,10,2023-24,LAL,16.071428571428573,5,36
4482,Austin Reaves,1630559,22,42,44,7,52,0.35,6,4,0,"Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James",45,11,21,5,15,0.5487804878048781,10,2023-24,LAL,12.5,10,36
4483,Max Christie,1631108,22,42,44,7,52,0.4375,4,4,0,"Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James",45,11,21,5,15,0.5487804878048781,10,2023-24,LAL,12.5,8,36
4484,LeBron James,2544,22,42,44,11,52,0.55,5,1,8,"Christian Wood, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James",45,11,21,5,15,0.5487804878048781,10,2023-24,LAL,19.642857142857142,6,36
4485,D'Angelo Russell,1626156,8,15,16,0,18,0.0,1,2,0,"D'Angelo Russell, Rui Hachimura, Cam Reddish, Jaxson Hayes, LeBron James",15,5,8,1,6,0.5,2,2023-24,LAL,0.0,3,14
4486,Rui Hachimura,1629060,8,15,16,2,18,0.5,1,1,0,"D'Angelo Russell, Rui Hachimura, Cam Reddish, Jaxson Hayes, LeBron James",15,5,8,1,6,0.5,2,2023-24,LAL,10.0,2,14
4487,Cam Reddish,1629629,8,15,16,0,18,0.0,1,0,0,"D'Angelo Russell, Rui Hachimura, Cam Reddish, Jaxson Hayes, LeBron James",15,5,8,1,6,0.5,2,2023-24,LAL,0.0,1,14
4488,Jaxson Hayes,1629637,8,15,16,0,18,0.0,0,0,0,"D'Angelo Russell, Rui Hachimura, Cam Reddish, Jaxson Hayes, LeBron James",15,5,8,1,6,0.5,2,2023-24,LAL,0.0,0,14
4489,LeBron James,2544,8,15,16,13,18,0.7222222222222222,5,3,2,"D'Angelo Russell, Rui Hachimura, Cam Reddish, Jaxson Hayes, LeBron James",15,5,8,1,6,0.5,2,2023-24,LAL,65.0,8,14
4490,Taurean Prince,1627752,4,7,7,0,2,0.0,0,0,0,"Taurean Prince, Jarred Vanderbilt, Cam Reddish, Austin Reaves, Anthony Davis",6,2,3,0,1,0.6,2,2023-24,LAL,0.0,0,4
4491,Jarred Vanderbilt,1629020,4,7,7,0,2,0.0,0,0,0,"Taurean Prince, Jarred Vanderbilt, Cam Reddish, Austin Reaves, Anthony Davis",6,2,3,0,1,0.6,2,2023-24,LAL,0.0,0,4
4492,Cam Reddish,1629629,4,7,7,0,2,0.0,0,1,0,"Taurean Prince, Jarred Vanderbilt, Cam Reddish, Austin Reaves, Anthony Davis",6,2,3,0,1,0.6,2,2023-24,LAL,0.0,1,4
4493,Austin Reaves,1630559,4,7,7,4,2,1.0,1,0,2,"Taurean Prince, Jarred Vanderbilt, Cam Reddish, Austin Reaves, Anthony Davis",6,2,3,0,1,0.6,2,2023-24,LAL,42.857142857142854,1,4
4494,Anthony Davis,203076,4,7,7,2,2,0.5,2,0,0,"Taurean Prince, Jarred Vanderbilt, Cam Reddish, Austin Reaves, Anthony Davis",6,2,3,0,1,0.6,2,2023-24,LAL,21.428571428571427,2,4
4495,D'Angelo Russell,1626156,10,21,20,4,29,0.5,3,0,2,"D'Angelo Russell, Christian Wood, Taurean Prince, Rui Hachimura, LeBron James",21,6,14,2,9,0.4375,3,2023-24,LAL,14.285714285714286,3,23
4496,Christian Wood,1626174,10,21,20,6,29,0.42857142857142855,2,5,1,"D'Angelo Russell, Christian Wood, Taurean Prince, Rui Hachimura, LeBron James",21,6,14,2,9,0.4375,3,2023-24,LAL,21.428571428571427,7,23
4497,Taurean Prince,1627752,10,21,20,0,29,0.0,1,1,0,"D'Angelo Russell, Christian Wood, Taurean Prince, Rui Hachimura, LeBron James",21,6,14,2,9,0.4375,3,2023-24,LAL,0.0,2,23
4498,Rui Hachimura,1629060,10,21,20,9,29,0.75,4,2,0,"D'Angelo Russell, Christian Wood, Taurean Prince, Rui Hachimura, LeBron James",21,6,14,2,9,0.4375,3,2023-24,LAL,32.142857142857146,6,23
4499,LeBron James,2544,10,21,20,2,29,0.2,4,1,0,"D'Angelo Russell, Christian Wood, Taurean Prince, Rui Hachimura, LeBron James",21,6,14,2,9,0.4375,3,2023-24,LAL,7.142857142857143,5,23
4500,D'Angelo Russell,1626156,7,14,14,5,12,0.8333333333333334,1,2,1,"D'Angelo Russell, Jarred Vanderbilt, Jaxson Hayes, Skylar Mays, Max Christie",17,4,6,3,6,0.7083333333333334,1,2023-24,LAL,26.785714285714285,3,12
4501,Jarred Vanderbilt,1629020,7,14,14,0,12,0.0,0,1,0,"D'Angelo Russell, Jarred Vanderbilt, Jaxson Hayes, Skylar Mays, Max Christie",17,4,6,3,6,0.7083333333333334,1,2023-24,LAL,0.0,1,12
4502,Jaxson Hayes,1629637,7,14,14,0,12,0.0,0,0,0,"D'Angelo Russell, Jarred Vanderbilt, Jaxson Hayes, Skylar Mays, Max Christie",17,4,6,3,6,0.7083333333333334,1,2023-24,LAL,0.0,0,12
4503,Skylar Mays,1630219,7,14,14,7,12,0.875,3,1,0,"D'Angelo Russell, Jarred Vanderbilt, Jaxson Hayes, Skylar Mays, Max Christie",17,4,6,3,6,0.7083333333333334,1,2023-24,LAL,37.5,4,12
4504,Max Christie,1631108,7,14,14,5,12,0.625,2,2,0,"D'Angelo Russell, Jarred Vanderbilt, Jaxson Hayes, Skylar Mays, Max Christie",17,4,6,3,6,0.7083333333333334,1,2023-24,LAL,26.785714285714285,4,12
4505,Taurean Prince,1627752,5,10,11,2,14,1.0,0,0,2,"Taurean Prince, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James",10,3,7,0,2,0.45454545454545453,4,2023-24,LAL,15.0,0,9
4506,Gabe Vincent,1629216,5,10,11,0,14,0.0,1,0,0,"Taurean Prince, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James",10,3,7,0,2,0.45454545454545453,4,2023-24,LAL,0.0,1,9
4507,Austin Reaves,1630559,5,10,11,0,14,0.0,1,1,0,"Taurean Prince, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James",10,3,7,0,2,0.45454545454545453,4,2023-24,LAL,0.0,2,9
4508,Anthony Davis,203076,5,10,11,2,14,0.5,2,0,0,"Taurean Prince, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James",10,3,7,0,2,0.45454545454545453,4,2023-24,LAL,15.0,2,9
4509,LeBron James,2544,5,10,11,6,14,0.6,3,1,2,"Taurean Prince, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James",10,3,7,0,2,0.45454545454545453,4,2023-24,LAL,45.0,4,9
4510,Christian Wood,1626174,4,5,5,0,7,0.0,0,0,0,"Christian Wood, Rui Hachimura, Jaxson Hayes, Skylar Mays, LeBron James",10,4,7,0,1,0.5555555555555556,2,2023-24,LAL,0.0,0,8
4511,Rui Hachimura,1629060,4,5,5,2,7,1.0,1,0,0,"Christian Wood, Rui Hachimura, Jaxson Hayes, Skylar Mays, LeBron James",10,4,7,0,1,0.5555555555555556,2,2023-24,LAL,30.0,1,8
4512,Jaxson Hayes,1629637,4,5,5,4,7,1.0,2,0,0,"Christian Wood, Rui Hachimura, Jaxson Hayes, Skylar Mays, LeBron James",10,4,7,0,1,0.5555555555555556,2,2023-24,LAL,60.0,2,8
4513,Skylar Mays,1630219,4,5,5,0,7,0.0,1,0,0,"Christian Wood, Rui Hachimura, Jaxson Hayes, Skylar Mays, LeBron James",10,4,7,0,1,0.5555555555555556,2,2023-24,LAL,0.0,1,8
4514,LeBron James,2544,4,5,5,4,7,0.4,3,1,2,"Christian Wood, Rui Hachimura, Jaxson Hayes, Skylar Mays, LeBron James",10,4,7,0,1,0.5555555555555556,2,2023-24,LAL,60.0,4,8
4515,D'Angelo Russell,1626156,5,10,11,2,19,0.25,2,1,2,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Max Christie, Anthony Davis",5,0,2,1,4,0.35714285714285715,2,2023-24,LAL,15.0,3,6
4516,Christian Wood,1626174,5,10,11,3,19,0.75,0,2,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Max Christie, Anthony Davis",5,0,2,1,4,0.35714285714285715,2,2023-24,LAL,22.5,2,6
4517,Jaxson Hayes,1629637,5,10,11,0,19,0.0,0,0,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Max Christie, Anthony Davis",5,0,2,1,4,0.35714285714285715,2,2023-24,LAL,0.0,0,6
4518,Max Christie,1631108,5,10,11,0,19,0.0,0,1,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Max Christie, Anthony Davis",5,0,2,1,4,0.35714285714285715,2,2023-24,LAL,0.0,1,6
4519,Anthony Davis,203076,5,10,11,0,19,0.0,0,0,0,"D'Angelo Russell, Christian Wood, Jaxson Hayes, Max Christie, Anthony Davis",5,0,2,1,4,0.35714285714285715,2,2023-24,LAL,0.0,0,6
