,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
329,Rudy Gobert,203497,14,29,30,3,38,0.375,1,0,6,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert",32,4,11,4,7,0.64,15,2022-23,MIN,7.758620689655173,1,18
330,Taurean Prince,1627752,4,9,9,3,13,0.75,0,2,0,"Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",10,2,3,2,5,0.625,0,2022-23,MIN,25.0,2,8
331,Anthony Edwards,1630162,4,9,9,3,13,1.5,0,1,0,"Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",10,2,3,2,5,0.625,0,2022-23,MIN,25.0,1,8
332,Mike Conley,201144,4,9,9,0,13,0.0,0,1,0,"Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",10,2,3,2,5,0.625,0,2022-23,MIN,0.0,1,8
333,Rudy Gobert,203497,4,9,9,2,13,0.5,2,0,0,"Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",10,2,3,2,5,0.625,0,2022-23,MIN,16.666666666666668,2,8
334,Kyle Anderson,203937,4,9,9,2,13,0.5,1,1,0,"Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",10,2,3,2,5,0.625,0,2022-23,MIN,16.666666666666668,2,8
335,Nickeil Alexander-Walker,1629638,7,17,16,2,17,0.3333333333333333,1,2,0,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",19,5,8,2,4,0.6785714285714286,4,2022-23,MIN,8.823529411764707,3,12
336,Anthony Edwards,1630162,7,17,16,10,17,0.7142857142857143,4,1,4,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",19,5,8,2,4,0.6785714285714286,4,2022-23,MIN,44.11764705882353,5,12
337,Mike Conley,201144,7,17,16,3,17,1.5,0,1,0,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",19,5,8,2,4,0.6785714285714286,4,2022-23,MIN,13.235294117647058,1,12
338,Rudy Gobert,203497,7,17,16,2,17,0.5,2,0,0,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",19,5,8,2,4,0.6785714285714286,4,2022-23,MIN,8.823529411764707,2,12
339,Kyle Anderson,203937,7,17,16,2,17,1.0,1,0,0,"Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",19,5,8,2,4,0.6785714285714286,4,2022-23,MIN,8.823529411764707,1,12
340,Karl-Anthony Towns,1626157,3,8,6,0,10,0.0,0,1,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Rudy Gobert",9,2,3,1,2,0.75,2,2022-23,MIN,0.0,1,5
341,Anthony Edwards,1630162,3,8,6,4,10,1.0,1,0,2,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Rudy Gobert",9,2,3,1,2,0.75,2,2022-23,MIN,37.5,1,5
342,Mike Conley,201144,3,8,6,3,10,1.5,0,1,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Rudy Gobert",9,2,3,1,2,0.75,2,2022-23,MIN,28.125,1,5
343,Austin Rivers,203085,3,8,6,2,10,1.0,1,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Rudy Gobert",9,2,3,1,2,0.75,2,2022-23,MIN,18.75,1,5
344,Rudy Gobert,203497,3,8,6,0,10,0.0,1,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Rudy Gobert",9,2,3,1,2,0.75,2,2022-23,MIN,0.0,1,5
345,Taurean Prince,1627752,2,4,3,0,5,0.0,1,1,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers, Rudy Gobert",1,0,1,0,1,0.16666666666666666,2,2022-23,MIN,0.0,2,2
346,Jaylen Nowell,1629669,2,4,3,0,5,0.0,0,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers, Rudy Gobert",1,0,1,0,1,0.16666666666666666,2,2022-23,MIN,0.0,0,2
347,Anthony Edwards,1630162,2,4,3,0,5,0.0,0,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers, Rudy Gobert",1,0,1,0,1,0.16666666666666666,2,2022-23,MIN,0.0,0,2
348,Austin Rivers,203085,2,4,3,0,5,0.0,0,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers, Rudy Gobert",1,0,1,0,1,0.16666666666666666,2,2022-23,MIN,0.0,0,2
349,Rudy Gobert,203497,2,4,3,1,5,0.5,0,0,2,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers, Rudy Gobert",1,0,1,0,1,0.16666666666666666,2,2022-23,MIN,18.75,0,2
350,Karl-Anthony Towns,1626157,2,4,3,5,2,1.25,1,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Austin Rivers",9,1,1,1,2,1.125,4,2022-23,MIN,93.75,2,3
351,Nickeil Alexander-Walker,1629638,2,4,3,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Austin Rivers",9,1,1,1,2,1.125,4,2022-23,MIN,0.0,0,3
352,Jaylen Nowell,1629669,2,4,3,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Austin Rivers",9,1,1,1,2,1.125,4,2022-23,MIN,0.0,0,3
353,Anthony Edwards,1630162,2,4,3,4,2,1.0,0,1,4,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Austin Rivers",9,1,1,1,2,1.125,4,2022-23,MIN,75.0,1,3
354,Austin Rivers,203085,2,4,3,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Austin Rivers",9,1,1,1,2,1.125,4,2022-23,MIN,0.0,0,3
355,Karl-Anthony Towns,1626157,4,9,9,4,12,1.0,1,0,2,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Kyle Anderson",17,5,5,1,1,1.0625,4,2022-23,MIN,33.333333333333336,1,6
356,Taurean Prince,1627752,4,9,9,0,12,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Kyle Anderson",17,5,5,1,1,1.0625,4,2022-23,MIN,0.0,0,6
357,Anthony Edwards,1630162,4,9,9,4,12,1.0,2,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Kyle Anderson",17,5,5,1,1,1.0625,4,2022-23,MIN,33.333333333333336,2,6
358,Mike Conley,201144,4,9,9,5,12,1.25,0,1,2,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Kyle Anderson",17,5,5,1,1,1.0625,4,2022-23,MIN,41.666666666666664,1,6
359,Kyle Anderson,203937,4,9,9,4,12,1.0,2,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Kyle Anderson",17,5,5,1,1,1.0625,4,2022-23,MIN,33.333333333333336,2,6
360,Jordan McLaughlin,1629162,2,5,5,0,2,0.0,1,0,0,"Jordan McLaughlin, Jaylen Nowell, Wendell Moore Jr., Josh Minott, Austin Rivers",3,0,1,1,2,0.5,0,2022-23,MIN,0.0,1,3
361,Jaylen Nowell,1629669,2,5,5,3,2,1.5,0,1,0,"Jordan McLaughlin, Jaylen Nowell, Wendell Moore Jr., Josh Minott, Austin Rivers",3,0,1,1,2,0.5,0,2022-23,MIN,45.0,1,3
362,Wendell Moore Jr.,1631111,2,5,5,0,2,0.0,0,0,0,"Jordan McLaughlin, Jaylen Nowell, Wendell Moore Jr., Josh Minott, Austin Rivers",3,0,1,1,2,0.5,0,2022-23,MIN,0.0,0,3
363,Josh Minott,1631169,2,5,5,0,2,0.0,0,0,0,"Jordan McLaughlin, Jaylen Nowell, Wendell Moore Jr., Josh Minott, Austin Rivers",3,0,1,1,2,0.5,0,2022-23,MIN,0.0,0,3
364,Austin Rivers,203085,2,5,5,0,2,0.0,0,1,0,"Jordan McLaughlin, Jaylen Nowell, Wendell Moore Jr., Josh Minott, Austin Rivers",3,0,1,1,2,0.5,0,2022-23,MIN,0.0,1,3
365,Karl-Anthony Towns,1626157,3,6,7,2,6,0.3333333333333333,2,0,2,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Kyle Anderson",3,0,2,0,1,0.3,4,2022-23,MIN,25.0,2,3
366,Taurean Prince,1627752,3,6,7,1,6,0.5,0,0,2,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Kyle Anderson",3,0,2,0,1,0.3,4,2022-23,MIN,12.5,0,3
367,Nickeil Alexander-Walker,1629638,3,6,7,0,6,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Kyle Anderson",3,0,2,0,1,0.3,4,2022-23,MIN,0.0,1,3
368,Jaylen Nowell,1629669,3,6,7,0,6,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Kyle Anderson",3,0,2,0,1,0.3,4,2022-23,MIN,0.0,0,3
369,Kyle Anderson,203937,3,6,7,0,6,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Kyle Anderson",3,0,2,0,1,0.3,4,2022-23,MIN,0.0,0,3
370,Karl-Anthony Towns,1626157,3,5,6,2,10,1.0,0,0,2,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers",6,2,3,0,1,0.6,2,2022-23,MIN,30.0,0,4
371,Taurean Prince,1627752,3,5,6,2,10,1.0,1,0,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers",6,2,3,0,1,0.6,2,2022-23,MIN,30.0,1,4
372,Jaylen Nowell,1629669,3,5,6,0,10,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers",6,2,3,0,1,0.6,2,2022-23,MIN,0.0,0,4
373,Anthony Edwards,1630162,3,5,6,2,10,0.3333333333333333,2,1,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers",6,2,3,0,1,0.6,2,2022-23,MIN,30.0,3,4
374,Austin Rivers,203085,3,5,6,0,10,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Austin Rivers",6,2,3,0,1,0.6,2,2022-23,MIN,0.0,0,4
375,Taurean Prince,1627752,4,10,10,0,17,0.0,0,1,0,"Taurean Prince, Jaylen Nowell, Austin Rivers, Rudy Gobert, Kyle Anderson",5,1,4,1,3,0.35714285714285715,0,2022-23,MIN,0.0,1,7
376,Jaylen Nowell,1629669,4,10,10,2,17,0.25,3,1,0,"Taurean Prince, Jaylen Nowell, Austin Rivers, Rudy Gobert, Kyle Anderson",5,1,4,1,3,0.35714285714285715,0,2022-23,MIN,15.0,4,7
377,Austin Rivers,203085,4,10,10,3,17,1.5,0,1,0,"Taurean Prince, Jaylen Nowell, Austin Rivers, Rudy Gobert, Kyle Anderson",5,1,4,1,3,0.35714285714285715,0,2022-23,MIN,22.5,1,7
378,Rudy Gobert,203497,4,10,10,0,17,0.0,0,0,0,"Taurean Prince, Jaylen Nowell, Austin Rivers, Rudy Gobert, Kyle Anderson",5,1,4,1,3,0.35714285714285715,0,2022-23,MIN,0.0,0,7
379,Kyle Anderson,203937,4,10,10,0,17,0.0,1,0,0,"Taurean Prince, Jaylen Nowell, Austin Rivers, Rudy Gobert, Kyle Anderson",5,1,4,1,3,0.35714285714285715,0,2022-23,MIN,0.0,1,7
380,Karl-Anthony Towns,1626157,8,14,14,5,20,1.25,1,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson",21,7,9,2,4,0.75,2,2022-23,MIN,26.785714285714285,2,13
381,Nickeil Alexander-Walker,1629638,8,14,14,3,20,0.75,0,2,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson",21,7,9,2,4,0.75,2,2022-23,MIN,16.071428571428573,2,13
382,Anthony Edwards,1630162,8,14,14,7,20,0.5833333333333334,4,1,2,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson",21,7,9,2,4,0.75,2,2022-23,MIN,37.5,5,13
383,Rudy Gobert,203497,8,14,14,2,20,0.5,2,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson",21,7,9,2,4,0.75,2,2022-23,MIN,10.714285714285714,2,13
384,Kyle Anderson,203937,8,14,14,4,20,1.0,2,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson",21,7,9,2,4,0.75,2,2022-23,MIN,21.428571428571427,2,13
385,Taurean Prince,1627752,2,4,5,0,4,0.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Nickeil Alexander-Walker, Rudy Gobert, Kyle Anderson",4,2,4,0,0,0.5,0,2022-23,MIN,0.0,1,4
386,Jordan McLaughlin,1629162,2,4,5,0,4,0.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Nickeil Alexander-Walker, Rudy Gobert, Kyle Anderson",4,2,4,0,0,0.5,0,2022-23,MIN,0.0,1,4
387,Nickeil Alexander-Walker,1629638,2,4,5,0,4,0.0,0,0,0,"Taurean Prince, Jordan McLaughlin, Nickeil Alexander-Walker, Rudy Gobert, Kyle Anderson",4,2,4,0,0,0.5,0,2022-23,MIN,0.0,0,4
388,Rudy Gobert,203497,2,4,5,2,4,1.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Nickeil Alexander-Walker, Rudy Gobert, Kyle Anderson",4,2,4,0,0,0.5,0,2022-23,MIN,37.5,1,4
389,Kyle Anderson,203937,2,4,5,2,4,1.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Nickeil Alexander-Walker, Rudy Gobert, Kyle Anderson",4,2,4,0,0,0.5,0,2022-23,MIN,37.5,1,4
390,Karl-Anthony Towns,1626157,3,3,4,0,6,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Austin Rivers",3,0,0,1,3,0.5,0,2022-23,MIN,0.0,1,3
391,Taurean Prince,1627752,3,3,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Austin Rivers",3,0,0,1,3,0.5,0,2022-23,MIN,0.0,0,3
392,Anthony Edwards,1630162,3,3,4,0,6,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Austin Rivers",3,0,0,1,3,0.5,0,2022-23,MIN,0.0,1,3
393,Mike Conley,201144,3,3,4,3,6,1.5,0,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Austin Rivers",3,0,0,1,3,0.5,0,2022-23,MIN,75.0,1,3
394,Austin Rivers,203085,3,3,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Austin Rivers",3,0,0,1,3,0.5,0,2022-23,MIN,0.0,0,3
395,Karl-Anthony Towns,1626157,2,4,5,0,2,0.0,0,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Rudy Gobert",0,0,0,0,2,0.0,0,2022-23,MIN,0.0,1,2
396,Nickeil Alexander-Walker,1629638,2,4,5,0,2,0.0,0,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Rudy Gobert",0,0,0,0,2,0.0,0,2022-23,MIN,0.0,1,2
397,Mike Conley,201144,2,4,5,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Rudy Gobert",0,0,0,0,2,0.0,0,2022-23,MIN,0.0,0,2
398,Austin Rivers,203085,2,4,5,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Rudy Gobert",0,0,0,0,2,0.0,0,2022-23,MIN,0.0,0,2
399,Rudy Gobert,203497,2,4,5,0,2,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Rudy Gobert",0,0,0,0,2,0.0,0,2022-23,MIN,0.0,0,2
400,Naz Reid,1629675,18,33,33,13,36,0.65,5,4,2,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert",48,15,21,4,12,0.6666666666666666,7,2023-24,MIN,29.545454545454547,9,33
401,Anthony Edwards,1630162,18,33,33,13,36,0.5909090909090909,7,3,2,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert",48,15,21,4,12,0.6666666666666666,7,2023-24,MIN,29.545454545454547,10,33
402,Jaden McDaniels,1630183,18,33,33,6,36,0.75,2,1,2,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert",48,15,21,4,12,0.6666666666666666,7,2023-24,MIN,13.636363636363637,3,33
403,Mike Conley,201144,18,33,33,10,36,0.8333333333333334,2,4,0,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert",48,15,21,4,12,0.6666666666666666,7,2023-24,MIN,22.727272727272727,6,33
404,Rudy Gobert,203497,18,33,33,6,36,0.6,5,0,1,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert",48,15,21,4,12,0.6666666666666666,7,2023-24,MIN,13.636363636363637,5,33
405,Karl-Anthony Towns,1626157,3,6,7,0,9,0.0,0,0,0,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson",8,1,2,1,1,0.8,4,2023-24,MIN,0.0,0,3
406,Jaden McDaniels,1630183,3,6,7,5,9,1.25,1,1,0,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson",8,1,2,1,1,0.8,4,2023-24,MIN,62.5,2,3
407,Mike Conley,201144,3,6,7,0,9,0.0,0,0,0,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson",8,1,2,1,1,0.8,4,2023-24,MIN,0.0,0,3
408,Rudy Gobert,203497,3,6,7,1,9,0.5,0,0,2,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson",8,1,2,1,1,0.8,4,2023-24,MIN,12.5,0,3
409,Kyle Anderson,203937,3,6,7,2,9,0.5,1,0,2,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson",8,1,2,1,1,0.8,4,2023-24,MIN,25.0,1,3
410,Karl-Anthony Towns,1626157,3,6,6,2,6,1.0,1,0,0,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert",9,4,4,0,0,0.9,2,2023-24,MIN,25.0,1,4
411,Naz Reid,1629675,3,6,6,4,6,1.0,2,0,0,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert",9,4,4,0,0,0.9,2,2023-24,MIN,50.0,2,4
412,Anthony Edwards,1630162,3,6,6,2,6,1.0,1,0,0,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert",9,4,4,0,0,0.9,2,2023-24,MIN,25.0,1,4
413,Jaden McDaniels,1630183,3,6,6,0,6,0.0,0,0,0,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert",9,4,4,0,0,0.9,2,2023-24,MIN,0.0,0,4
414,Rudy Gobert,203497,3,6,6,1,6,0.5,0,0,2,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert",9,4,4,0,0,0.9,2,2023-24,MIN,12.5,0,4
415,Karl-Anthony Towns,1626157,16,31,29,15,26,1.25,3,3,1,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",39,7,14,7,15,0.6290322580645161,6,2023-24,MIN,36.29032258064516,6,29
416,Nickeil Alexander-Walker,1629638,16,31,29,6,26,0.42857142857142855,2,5,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",39,7,14,7,15,0.6290322580645161,6,2023-24,MIN,14.516129032258064,7,29
417,Anthony Edwards,1630162,16,31,29,5,26,0.5,3,2,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",39,7,14,7,15,0.6290322580645161,6,2023-24,MIN,12.096774193548388,5,29
418,Mike Conley,201144,16,31,29,5,26,0.3125,3,5,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",39,7,14,7,15,0.6290322580645161,6,2023-24,MIN,12.096774193548388,8,29
419,Rudy Gobert,203497,16,31,29,8,26,0.8,3,0,5,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",39,7,14,7,15,0.6290322580645161,6,2023-24,MIN,19.35483870967742,3,29
420,Monte Morris,1628420,2,4,5,2,6,1.0,1,0,0,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson",2,1,2,0,1,0.3333333333333333,0,2023-24,MIN,37.5,1,3
421,Anthony Edwards,1630162,2,4,5,0,6,0.0,1,1,0,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson",2,1,2,0,1,0.3333333333333333,0,2023-24,MIN,0.0,2,3
422,Jaden McDaniels,1630183,2,4,5,0,6,0.0,0,0,0,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson",2,1,2,0,1,0.3333333333333333,0,2023-24,MIN,0.0,0,3
423,Rudy Gobert,203497,2,4,5,0,6,0.0,0,0,0,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson",2,1,2,0,1,0.3333333333333333,0,2023-24,MIN,0.0,0,3
424,Kyle Anderson,203937,2,4,5,0,6,0.0,0,0,0,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson",2,1,2,0,1,0.3333333333333333,0,2023-24,MIN,0.0,0,3
425,Monte Morris,1628420,5,12,12,0,7,0.0,1,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., Josh Minott",5,1,4,0,4,0.25,4,2023-24,MIN,0.0,2,8
426,Jordan McLaughlin,1629162,5,12,12,0,7,0.0,0,0,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., Josh Minott",5,1,4,0,4,0.25,4,2023-24,MIN,0.0,0,8
427,Luka Garza,1630568,5,12,12,5,7,0.625,1,1,4,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., Josh Minott",5,1,4,0,4,0.25,4,2023-24,MIN,31.25,2,8
428,Wendell Moore Jr.,1631111,5,12,12,0,7,0.0,0,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., Josh Minott",5,1,4,0,4,0.25,4,2023-24,MIN,0.0,1,8
429,Josh Minott,1631169,5,12,12,0,7,0.0,2,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., Josh Minott",5,1,4,0,4,0.25,4,2023-24,MIN,0.0,3,8
430,Nickeil Alexander-Walker,1629638,6,12,11,3,14,0.75,0,2,0,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson",13,3,4,2,3,0.8571428571428571,2,2023-24,MIN,18.75,2,7
431,Naz Reid,1629675,6,12,11,3,14,1.5,0,1,0,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson",13,3,4,2,3,0.8571428571428571,2,2023-24,MIN,18.75,1,7
432,Anthony Edwards,1630162,6,12,11,0,14,0.0,1,0,1,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson",13,3,4,2,3,0.8571428571428571,2,2023-24,MIN,0.0,1,7
433,Rudy Gobert,203497,6,12,11,4,14,1.0,2,0,1,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson",13,3,4,2,3,0.8571428571428571,2,2023-24,MIN,25.0,2,7
434,Kyle Anderson,203937,6,12,11,2,14,1.0,1,0,0,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson",13,3,4,2,3,0.8571428571428571,2,2023-24,MIN,12.5,1,7
435,Karl-Anthony Towns,1626157,3,5,4,4,6,0.6666666666666666,3,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",9,4,5,0,0,0.9,1,2023-24,MIN,60.0,3,5
436,Nickeil Alexander-Walker,1629638,3,5,4,3,6,1.5,1,0,1,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",9,4,5,0,0,0.9,1,2023-24,MIN,45.0,1,5
437,Mike Conley,201144,3,5,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",9,4,5,0,0,0.9,1,2023-24,MIN,0.0,0,5
438,Rudy Gobert,203497,3,5,4,2,6,1.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",9,4,5,0,0,0.9,1,2023-24,MIN,30.0,1,5
439,Kyle Anderson,203937,3,5,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",9,4,5,0,0,0.9,1,2023-24,MIN,0.0,0,5
440,Monte Morris,1628420,5,9,8,0,9,0.0,1,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., T.J. Warren",7,2,3,1,4,0.5,0,2023-24,MIN,0.0,2,7
441,Jordan McLaughlin,1629162,5,9,8,2,9,0.5,1,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., T.J. Warren",7,2,3,1,4,0.5,0,2023-24,MIN,16.666666666666668,2,7
442,Luka Garza,1630568,5,9,8,5,9,1.25,1,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., T.J. Warren",7,2,3,1,4,0.5,0,2023-24,MIN,41.666666666666664,2,7
443,Wendell Moore Jr.,1631111,5,9,8,0,9,0.0,0,1,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., T.J. Warren",7,2,3,1,4,0.5,0,2023-24,MIN,0.0,1,7
444,T.J. Warren,203933,5,9,8,0,9,0.0,0,0,0,"Monte Morris, Jordan McLaughlin, Luka Garza, Wendell Moore Jr., T.J. Warren",7,2,3,1,4,0.5,0,2023-24,MIN,0.0,0,7
