,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
254,Dwight Howard,2730,5,10,10,1,10,0.5,0,0,2,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, Dwight Howard",14,5,7,1,2,0.6363636363636364,5,2019-20,LAL,7.5,0,9
255,Kyle Kuzma,1628398,3,6,6,2,2,0.5,2,0,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",5,2,6,0,1,0.35714285714285715,1,2019-20,LAL,25.0,2,7
256,Rajon Rondo,200765,3,6,6,0,2,0.0,1,1,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",5,2,6,0,1,0.35714285714285715,1,2019-20,LAL,0.0,2,7
257,Danny Green,201980,3,6,6,0,2,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",5,2,6,0,1,0.35714285714285715,1,2019-20,LAL,0.0,0,7
258,Anthony Davis,203076,3,6,6,3,2,0.5,3,0,1,"Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",5,2,6,0,1,0.35714285714285715,1,2019-20,LAL,37.5,3,7
259,LeBron James,2544,3,6,6,0,2,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",5,2,6,0,1,0.35714285714285715,1,2019-20,LAL,0.0,0,7
260,Alex Caruso,1627936,2,4,3,0,3,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis",7,1,2,1,2,0.7,2,2019-20,LAL,0.0,0,4
261,Kyle Kuzma,1628398,2,4,3,2,3,0.5,0,1,2,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis",7,1,2,1,2,0.7,2,2019-20,LAL,37.5,1,4
262,Danny Green,201980,2,4,3,0,3,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis",7,1,2,1,2,0.7,2,2019-20,LAL,0.0,0,4
263,Markieff Morris,202693,2,4,3,0,3,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis",7,1,2,1,2,0.7,2,2019-20,LAL,0.0,0,4
264,Anthony Davis,203076,2,4,3,5,3,0.8333333333333334,2,1,0,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis",7,1,2,1,2,0.7,2,2019-20,LAL,93.75,3,4
265,Alex Caruso,1627936,15,31,33,6,31,0.75,1,2,2,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James",35,11,13,3,12,0.625,7,2019-20,LAL,14.516129032258064,3,25
266,Kyle Kuzma,1628398,15,31,33,3,31,0.75,1,0,2,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James",35,11,13,3,12,0.625,7,2019-20,LAL,7.258064516129032,1,25
267,Markieff Morris,202693,15,31,33,2,31,0.2,1,4,1,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James",35,11,13,3,12,0.625,7,2019-20,LAL,4.838709677419355,5,25
268,Anthony Davis,203076,15,31,33,11,31,0.7857142857142857,4,2,2,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James",35,11,13,3,12,0.625,7,2019-20,LAL,26.612903225806452,6,25
269,LeBron James,2544,15,31,33,13,31,0.65,6,4,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, LeBron James",35,11,13,3,12,0.625,7,2019-20,LAL,31.451612903225808,10,25
270,Alex Caruso,1627936,45,97,99,11,112,0.6111111111111112,2,5,4,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James",118,30,41,9,33,0.6555555555555556,36,2019-20,LAL,8.505154639175258,7,74
271,Kyle Kuzma,1628398,45,97,99,23,112,0.6388888888888888,7,10,3,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James",118,30,41,9,33,0.6555555555555556,36,2019-20,LAL,17.783505154639176,17,74
272,Rajon Rondo,200765,45,97,99,11,112,0.4230769230769231,5,8,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James",118,30,41,9,33,0.6555555555555556,36,2019-20,LAL,8.505154639175258,13,74
273,Anthony Davis,203076,45,97,99,40,112,0.8,14,4,16,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James",118,30,41,9,33,0.6555555555555556,36,2019-20,LAL,30.927835051546392,18,74
274,LeBron James,2544,45,97,99,33,112,0.66,13,6,13,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James",118,30,41,9,33,0.6555555555555556,36,2019-20,LAL,25.515463917525775,19,74
275,Rajon Rondo,200765,4,7,7,2,4,1.0,1,0,0,"Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis, LeBron James",10,4,7,0,0,0.625,2,2019-20,LAL,21.428571428571427,1,7
276,Danny Green,201980,4,7,7,0,4,0.0,1,0,0,"Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis, LeBron James",10,4,7,0,0,0.625,2,2019-20,LAL,0.0,1,7
277,Markieff Morris,202693,4,7,7,0,4,0.0,0,0,0,"Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis, LeBron James",10,4,7,0,0,0.625,2,2019-20,LAL,0.0,0,7
278,Anthony Davis,203076,4,7,7,6,4,0.6,5,0,0,"Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis, LeBron James",10,4,7,0,0,0.625,2,2019-20,LAL,64.28571428571429,5,7
279,LeBron James,2544,4,7,7,2,4,1.0,0,0,2,"Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis, LeBron James",10,4,7,0,0,0.625,2,2019-20,LAL,21.428571428571427,0,7
280,Alex Caruso,1627936,15,34,35,5,33,0.625,2,2,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,8,17,3,9,0.5606060606060606,16,2019-20,LAL,11.029411764705882,4,26
281,Kyle Kuzma,1628398,15,34,35,8,33,0.5714285714285714,3,3,2,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,8,17,3,9,0.5606060606060606,16,2019-20,LAL,17.647058823529413,6,26
282,Anthony Davis,203076,15,34,35,12,33,0.75,5,1,4,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,8,17,3,9,0.5606060606060606,16,2019-20,LAL,26.470588235294116,6,26
283,Kentavious Caldwell-Pope,203484,15,34,35,2,33,0.25,0,2,4,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,8,17,3,9,0.5606060606060606,16,2019-20,LAL,4.411764705882353,2,26
284,LeBron James,2544,15,34,35,10,33,0.5,7,1,6,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,8,17,3,9,0.5606060606060606,16,2019-20,LAL,22.058823529411764,8,26
285,Quinn Cook,1626188,3,7,7,0,13,0.0,1,0,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith",6,0,1,2,4,0.6,0,2019-20,LAL,0.0,1,5
286,Kyle Kuzma,1628398,3,7,7,3,13,1.5,0,1,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith",6,0,1,2,4,0.6,0,2019-20,LAL,32.142857142857146,1,5
287,Jared Dudley,201162,3,7,7,0,13,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith",6,0,1,2,4,0.6,0,2019-20,LAL,0.0,0,5
288,JaVale McGee,201580,3,7,7,0,13,0.0,0,1,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith",6,0,1,2,4,0.6,0,2019-20,LAL,0.0,1,5
289,JR Smith,2747,3,7,7,3,13,0.75,0,2,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith",6,0,1,2,4,0.6,0,2019-20,LAL,32.142857142857146,2,5
290,Kyle Kuzma,1628398,2,3,4,0,6,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",3,0,0,1,2,0.75,0,2019-20,LAL,0.0,0,2
291,Rajon Rondo,200765,2,3,4,3,6,1.5,0,1,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",3,0,0,1,2,0.75,0,2019-20,LAL,75.0,1,2
292,Markieff Morris,202693,2,3,4,0,6,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",3,0,0,1,2,0.75,0,2019-20,LAL,0.0,0,2
293,Kentavious Caldwell-Pope,203484,2,3,4,0,6,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",3,0,0,1,2,0.75,0,2019-20,LAL,0.0,0,2
294,LeBron James,2544,2,3,4,0,6,0.0,0,1,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",3,0,0,1,2,0.75,0,2019-20,LAL,0.0,1,2
295,Alex Caruso,1627936,2,3,2,0,0,0.0,0,1,0,"Alex Caruso, Markieff Morris, Dion Waiters, Dwight Howard, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,1,4
296,Markieff Morris,202693,2,3,2,0,0,0.0,0,0,0,"Alex Caruso, Markieff Morris, Dion Waiters, Dwight Howard, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,0,4
297,Dion Waiters,203079,2,3,2,0,0,0.0,0,0,0,"Alex Caruso, Markieff Morris, Dion Waiters, Dwight Howard, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,0,4
298,Dwight Howard,2730,2,3,2,0,0,0.0,0,0,0,"Alex Caruso, Markieff Morris, Dion Waiters, Dwight Howard, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,0,4
299,JR Smith,2747,2,3,2,3,0,0.5,1,2,0,"Alex Caruso, Markieff Morris, Dion Waiters, Dwight Howard, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,75.0,3,4
300,Alex Caruso,1627936,3,6,6,0,6,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James",4,2,2,0,3,0.4,0,2019-20,LAL,0.0,1,5
301,Kyle Kuzma,1628398,3,6,6,0,6,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James",4,2,2,0,3,0.4,0,2019-20,LAL,0.0,0,5
302,Markieff Morris,202693,3,6,6,2,6,1.0,1,0,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James",4,2,2,0,3,0.4,0,2019-20,LAL,25.0,1,5
303,Dion Waiters,203079,3,6,6,0,6,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James",4,2,2,0,3,0.4,0,2019-20,LAL,0.0,1,5
304,LeBron James,2544,3,6,6,2,6,0.5,1,1,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Dion Waiters, LeBron James",4,2,2,0,3,0.4,0,2019-20,LAL,25.0,2,5
305,Quinn Cook,1626188,2,5,4,3,4,1.5,0,1,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, Markieff Morris, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,45.0,1,4
306,Kyle Kuzma,1628398,2,5,4,0,4,0.0,0,2,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, Markieff Morris, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,2,4
307,Jared Dudley,201162,2,5,4,0,4,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, Markieff Morris, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,0,4
308,Markieff Morris,202693,2,5,4,0,4,0.0,1,0,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, Markieff Morris, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,1,4
309,JR Smith,2747,2,5,4,0,4,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Jared Dudley, Markieff Morris, JR Smith",3,0,1,1,3,0.375,0,2019-20,LAL,0.0,0,4
310,Kyle Kuzma,1628398,27,52,53,20,57,0.7142857142857143,7,5,5,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",61,18,26,5,17,0.6354166666666666,13,2019-20,LAL,28.846153846153847,12,43
311,Rajon Rondo,200765,27,52,53,6,57,0.5,3,1,4,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",61,18,26,5,17,0.6354166666666666,13,2019-20,LAL,8.653846153846153,4,43
312,Anthony Davis,203076,27,52,53,12,57,0.75,5,3,0,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",61,18,26,5,17,0.6354166666666666,13,2019-20,LAL,17.307692307692307,8,43
313,Kentavious Caldwell-Pope,203484,27,52,53,7,57,0.4375,4,4,0,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",61,18,26,5,17,0.6354166666666666,13,2019-20,LAL,10.096153846153847,8,43
314,LeBron James,2544,27,52,53,16,57,0.6666666666666666,7,4,4,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",61,18,26,5,17,0.6354166666666666,13,2019-20,LAL,23.076923076923077,11,43
315,Danny Green,201980,39,74,76,11,61,0.34375,5,10,3,"Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",91,20,33,14,36,0.6066666666666667,13,2019-20,LAL,11.14864864864865,15,69
316,Markieff Morris,202693,39,74,76,20,61,0.7142857142857143,4,10,0,"Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",91,20,33,14,36,0.6066666666666667,13,2019-20,LAL,20.27027027027027,14,69
317,Anthony Davis,203076,39,74,76,11,61,0.5,8,1,4,"Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",91,20,33,14,36,0.6066666666666667,13,2019-20,LAL,11.14864864864865,9,69
318,Kentavious Caldwell-Pope,203484,39,74,76,15,61,0.9375,4,4,0,"Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",91,20,33,14,36,0.6066666666666667,13,2019-20,LAL,15.202702702702704,8,69
319,LeBron James,2544,39,74,76,34,61,0.6538461538461539,12,11,6,"Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",91,20,33,14,36,0.6066666666666667,13,2019-20,LAL,34.45945945945946,23,69
320,Alex Caruso,1627936,7,16,15,2,18,0.3333333333333333,2,1,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",16,5,11,1,5,0.4444444444444444,5,2019-20,LAL,9.375,3,16
321,Kyle Kuzma,1628398,7,16,15,2,18,0.2,3,2,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",16,5,11,1,5,0.4444444444444444,5,2019-20,LAL,9.375,5,16
322,Anthony Davis,203076,7,16,15,2,18,0.3333333333333333,1,0,4,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",16,5,11,1,5,0.4444444444444444,5,2019-20,LAL,9.375,1,16
323,Kentavious Caldwell-Pope,203484,7,16,15,5,18,0.8333333333333334,1,2,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",16,5,11,1,5,0.4444444444444444,5,2019-20,LAL,23.4375,3,16
324,Dwight Howard,2730,7,16,15,5,18,0.625,4,0,1,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",16,5,11,1,5,0.4444444444444444,5,2019-20,LAL,23.4375,4,16
325,Alex Caruso,1627936,7,17,16,3,12,0.75,0,2,0,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James",14,3,7,2,6,0.4666666666666667,4,2019-20,LAL,13.235294117647058,2,13
326,Rajon Rondo,200765,7,17,16,3,12,0.25,3,2,2,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James",14,3,7,2,6,0.4666666666666667,4,2019-20,LAL,13.235294117647058,5,13
327,Markieff Morris,202693,7,17,16,3,12,0.5,1,2,0,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James",14,3,7,2,6,0.4666666666666667,4,2019-20,LAL,13.235294117647058,3,13
328,Anthony Davis,203076,7,17,16,3,12,0.75,1,0,2,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James",14,3,7,2,6,0.4666666666666667,4,2019-20,LAL,13.235294117647058,1,13
329,LeBron James,2544,7,17,16,2,12,0.5,2,0,0,"Alex Caruso, Rajon Rondo, Markieff Morris, Anthony Davis, LeBron James",14,3,7,2,6,0.4666666666666667,4,2019-20,LAL,8.823529411764707,2,13
330,Rajon Rondo,200765,9,23,20,4,19,0.6666666666666666,1,1,2,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,6,7,5,7,0.9736842105263158,12,2019-20,LAL,13.043478260869565,2,14
331,Danny Green,201980,9,23,20,6,19,1.5,0,2,0,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,6,7,5,7,0.9736842105263158,12,2019-20,LAL,19.565217391304348,2,14
332,Anthony Davis,203076,9,23,20,13,19,1.0833333333333333,3,1,5,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,6,7,5,7,0.9736842105263158,12,2019-20,LAL,42.391304347826086,4,14
333,Kentavious Caldwell-Pope,203484,9,23,20,3,19,1.5,0,1,0,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,6,7,5,7,0.9736842105263158,12,2019-20,LAL,9.782608695652174,1,14
334,LeBron James,2544,9,23,20,11,19,0.7857142857142857,3,2,5,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",37,6,7,5,7,0.9736842105263158,12,2019-20,LAL,35.869565217391305,5,14
335,Alex Caruso,1627936,47,97,96,12,111,0.5454545454545454,6,4,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope",106,36,61,5,24,0.5578947368421052,22,2019-20,LAL,9.278350515463918,10,85
336,Kyle Kuzma,1628398,47,97,96,23,111,0.46,20,5,1,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope",106,36,61,5,24,0.5578947368421052,22,2019-20,LAL,17.783505154639176,25,85
337,Rajon Rondo,200765,47,97,96,15,111,0.5769230769230769,7,4,4,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope",106,36,61,5,24,0.5578947368421052,22,2019-20,LAL,11.597938144329897,11,85
338,Anthony Davis,203076,47,97,96,32,111,0.64,18,1,13,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope",106,36,61,5,24,0.5578947368421052,22,2019-20,LAL,24.742268041237114,19,85
339,Kentavious Caldwell-Pope,203484,47,97,96,24,111,0.5714285714285714,10,10,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope",106,36,61,5,24,0.5578947368421052,22,2019-20,LAL,18.556701030927837,20,85
340,Kyle Kuzma,1628398,4,9,8,0,9,0.0,0,2,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",14,4,4,1,5,0.6363636363636364,3,2019-20,LAL,0.0,2,9
341,Rajon Rondo,200765,4,9,8,2,9,1.0,1,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",14,4,4,1,5,0.6363636363636364,3,2019-20,LAL,16.666666666666668,1,9
342,Markieff Morris,202693,4,9,8,3,9,1.5,0,1,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",14,4,4,1,5,0.6363636363636364,3,2019-20,LAL,25.0,1,9
343,Anthony Davis,203076,4,9,8,8,9,1.0,3,0,2,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",14,4,4,1,5,0.6363636363636364,3,2019-20,LAL,66.66666666666667,3,9
344,Kentavious Caldwell-Pope,203484,4,9,8,1,9,0.16666666666666666,0,2,1,"Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",14,4,4,1,5,0.6363636363636364,3,2019-20,LAL,8.333333333333334,2,9
345,Alex Caruso,1627936,3,5,6,5,5,1.25,1,1,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters",5,1,1,1,4,0.5,0,2019-20,LAL,75.0,2,5
346,Kyle Kuzma,1628398,3,5,6,0,5,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters",5,1,1,1,4,0.5,0,2019-20,LAL,0.0,0,5
347,Rajon Rondo,200765,3,5,6,0,5,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters",5,1,1,1,4,0.5,0,2019-20,LAL,0.0,1,5
348,Jared Dudley,201162,3,5,6,0,5,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters",5,1,1,1,4,0.5,0,2019-20,LAL,0.0,0,5
349,Dion Waiters,203079,3,5,6,0,5,0.0,0,2,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters",5,1,1,1,4,0.5,0,2019-20,LAL,0.0,2,5
350,Talen Horton-Tucker,1629659,5,10,11,5,12,0.8333333333333334,1,2,0,"Talen Horton-Tucker, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis",11,4,5,1,4,0.6111111111111112,0,2019-20,LAL,37.5,3,9
351,Rajon Rondo,200765,5,10,11,0,12,0.0,0,0,0,"Talen Horton-Tucker, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis",11,4,5,1,4,0.6111111111111112,0,2019-20,LAL,0.0,0,9
352,Danny Green,201980,5,10,11,0,12,0.0,0,0,0,"Talen Horton-Tucker, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis",11,4,5,1,4,0.6111111111111112,0,2019-20,LAL,0.0,0,9
353,Markieff Morris,202693,5,10,11,4,12,0.5,2,2,0,"Talen Horton-Tucker, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis",11,4,5,1,4,0.6111111111111112,0,2019-20,LAL,30.0,4,9
354,Anthony Davis,203076,5,10,11,2,12,0.5,2,0,0,"Talen Horton-Tucker, Rajon Rondo, Danny Green, Markieff Morris, Anthony Davis",11,4,5,1,4,0.6111111111111112,0,2019-20,LAL,15.0,2,9
355,Alex Caruso,1627936,67,130,126,12,152,0.5,7,5,1,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James",167,31,51,26,50,0.7324561403508771,33,2019-20,LAL,6.923076923076923,12,101
356,Kyle Kuzma,1628398,67,130,126,32,152,0.6666666666666666,10,11,7,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James",167,31,51,26,50,0.7324561403508771,33,2019-20,LAL,18.46153846153846,21,101
357,Rajon Rondo,200765,67,130,126,37,152,0.8409090909090909,8,13,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James",167,31,51,26,50,0.7324561403508771,33,2019-20,LAL,21.346153846153847,21,101
358,Markieff Morris,202693,67,130,126,36,152,0.8181818181818182,6,14,6,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James",167,31,51,26,50,0.7324561403508771,33,2019-20,LAL,20.76923076923077,20,101
359,LeBron James,2544,67,130,126,50,152,0.7352941176470589,20,7,17,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James",167,31,51,26,50,0.7324561403508771,33,2019-20,LAL,28.846153846153847,27,101
360,Rajon Rondo,200765,12,23,25,8,33,1.3333333333333333,1,2,0,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,10,12,3,9,0.75,7,2019-20,LAL,26.08695652173913,3,21
361,Danny Green,201980,12,23,25,5,33,0.35714285714285715,2,5,0,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,10,12,3,9,0.75,7,2019-20,LAL,16.304347826086957,7,21
362,Anthony Davis,203076,12,23,25,17,33,0.85,7,1,5,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,10,12,3,9,0.75,7,2019-20,LAL,55.43478260869565,8,21
363,Kentavious Caldwell-Pope,203484,12,23,25,2,33,0.5,1,1,0,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,10,12,3,9,0.75,7,2019-20,LAL,6.521739130434782,2,21
364,Dwight Howard,2730,12,23,25,4,33,1.0,1,0,2,"Rajon Rondo, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,10,12,3,9,0.75,7,2019-20,LAL,13.043478260869565,1,21
365,Alex Caruso,1627936,4,8,10,0,5,0.0,0,1,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",8,4,5,0,2,0.5714285714285714,0,2019-20,LAL,0.0,1,7
366,Rajon Rondo,200765,4,8,10,2,5,1.0,1,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",8,4,5,0,2,0.5714285714285714,0,2019-20,LAL,18.75,1,7
367,Danny Green,201980,4,8,10,0,5,0.0,0,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",8,4,5,0,2,0.5714285714285714,0,2019-20,LAL,0.0,0,7
368,Anthony Davis,203076,4,8,10,0,5,0.0,1,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",8,4,5,0,2,0.5714285714285714,0,2019-20,LAL,0.0,1,7
369,LeBron James,2544,4,8,10,6,5,0.75,3,1,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, LeBron James",8,4,5,0,2,0.5714285714285714,0,2019-20,LAL,56.25,4,7
370,Alex Caruso,1627936,2,4,3,0,3,0.0,0,2,0,"Alex Caruso, JaVale McGee, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,1,0,2,0.3333333333333333,0,2019-20,LAL,0.0,2,3
371,JaVale McGee,201580,2,4,3,2,3,1.0,1,0,0,"Alex Caruso, JaVale McGee, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,1,0,2,0.3333333333333333,0,2019-20,LAL,37.5,1,3
