,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
676,Mike Conley,201144,4,7,9,0,9,0.0,1,1,0,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",7,2,3,1,4,0.5,0,2020-21,UTA,0.0,2,7
677,Derrick Favors,202324,4,7,9,2,9,1.0,1,0,0,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",7,2,3,1,4,0.5,0,2020-21,UTA,21.428571428571427,1,7
678,Jordan Clarkson,203903,4,7,9,2,9,0.5,1,1,0,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",7,2,3,1,4,0.5,0,2020-21,UTA,21.428571428571427,2,7
679,Joe Ingles,204060,4,7,9,0,9,0.0,0,0,0,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",7,2,3,1,4,0.5,0,2020-21,UTA,0.0,0,7
680,Royce O'Neale,1626220,19,39,37,12,53,1.0,1,5,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles",63,14,21,9,17,0.7682926829268293,10,2020-21,UTA,23.076923076923077,6,38
681,Donovan Mitchell,1628378,19,39,37,26,53,0.65,8,9,10,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles",63,14,21,9,17,0.7682926829268293,10,2020-21,UTA,50.0,17,38
682,Derrick Favors,202324,19,39,37,10,53,1.0,5,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles",63,14,21,9,17,0.7682926829268293,10,2020-21,UTA,19.23076923076923,5,38
683,Bojan Bogdanovic,202711,19,39,37,6,53,0.42857142857142855,7,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles",63,14,21,9,17,0.7682926829268293,10,2020-21,UTA,11.538461538461538,7,38
684,Joe Ingles,204060,19,39,37,9,53,1.5,0,3,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles",63,14,21,9,17,0.7682926829268293,10,2020-21,UTA,17.307692307692307,3,38
685,Royce O'Neale,1626220,6,12,11,2,14,1.0,1,0,0,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",13,4,9,0,1,0.5416666666666666,5,2020-21,UTA,12.5,1,10
686,Mike Conley,201144,6,12,11,2,14,0.3333333333333333,2,0,2,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",13,4,9,0,1,0.5416666666666666,5,2020-21,UTA,12.5,2,10
687,Rudy Gobert,203497,6,12,11,4,14,0.6666666666666666,3,0,0,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",13,4,9,0,1,0.5416666666666666,5,2020-21,UTA,25.0,3,10
688,Jordan Clarkson,203903,6,12,11,3,14,0.5,2,0,3,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",13,4,9,0,1,0.5416666666666666,5,2020-21,UTA,18.75,2,10
689,Joe Ingles,204060,6,12,11,2,14,0.5,1,1,0,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",13,4,9,0,1,0.5416666666666666,5,2020-21,UTA,12.5,2,10
690,Georges Niang,1627777,3,6,5,0,8,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",4,2,3,0,0,0.6666666666666666,0,2020-21,UTA,0.0,0,3
691,Donovan Mitchell,1628378,3,6,5,2,8,0.5,2,0,0,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",4,2,3,0,0,0.6666666666666666,0,2020-21,UTA,25.0,2,3
692,Bojan Bogdanovic,202711,3,6,5,0,8,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",4,2,3,0,0,0.6666666666666666,0,2020-21,UTA,0.0,0,3
693,Rudy Gobert,203497,3,6,5,0,8,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",4,2,3,0,0,0.6666666666666666,0,2020-21,UTA,0.0,0,3
694,Jordan Clarkson,203903,3,6,5,2,8,1.0,1,0,0,"Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",4,2,3,0,0,0.6666666666666666,0,2020-21,UTA,25.0,1,3
695,Georges Niang,1627777,17,32,33,0,39,0.0,0,3,0,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles",37,4,11,9,23,0.5138888888888888,4,2020-21,UTA,0.0,3,34
696,Miye Oni,1629671,17,32,33,0,39,0.0,0,3,0,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles",37,4,11,9,23,0.5138888888888888,4,2020-21,UTA,0.0,3,34
697,Rudy Gobert,203497,17,32,33,3,39,0.375,2,1,2,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles",37,4,11,9,23,0.5138888888888888,4,2020-21,UTA,7.03125,3,34
698,Jordan Clarkson,203903,17,32,33,22,39,0.6470588235294118,7,10,0,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles",37,4,11,9,23,0.5138888888888888,4,2020-21,UTA,51.5625,17,34
699,Joe Ingles,204060,17,32,33,12,39,0.6666666666666666,2,6,2,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles",37,4,11,9,23,0.5138888888888888,4,2020-21,UTA,28.125,8,34
700,Royce O'Neale,1626220,42,74,81,11,112,0.9166666666666666,1,5,0,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",93,16,36,17,33,0.6038961038961039,15,2020-21,UTA,11.14864864864865,6,69
701,Donovan Mitchell,1628378,42,74,81,23,112,0.5,13,7,5,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",93,16,36,17,33,0.6038961038961039,15,2020-21,UTA,23.31081081081081,20,69
702,Bojan Bogdanovic,202711,42,74,81,22,112,0.7333333333333333,3,11,2,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",93,16,36,17,33,0.6038961038961039,15,2020-21,UTA,22.2972972972973,14,69
703,Rudy Gobert,203497,42,74,81,23,112,0.71875,13,0,6,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",93,16,36,17,33,0.6038961038961039,15,2020-21,UTA,23.31081081081081,13,69
704,Jordan Clarkson,203903,42,74,81,14,112,0.4117647058823529,6,10,2,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",93,16,36,17,33,0.6038961038961039,15,2020-21,UTA,14.18918918918919,16,69
705,Royce O'Neale,1626220,4,9,9,0,11,0.0,0,1,0,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles",7,1,1,0,6,0.3888888888888889,5,2020-21,UTA,0.0,1,7
706,Donovan Mitchell,1628378,4,9,9,2,11,0.5,0,1,2,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles",7,1,1,0,6,0.3888888888888889,5,2020-21,UTA,16.666666666666668,1,7
707,Rudy Gobert,203497,4,9,9,0,11,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles",7,1,1,0,6,0.3888888888888889,5,2020-21,UTA,0.0,0,7
708,Jordan Clarkson,203903,4,9,9,3,11,0.375,0,3,3,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles",7,1,1,0,6,0.3888888888888889,5,2020-21,UTA,25.0,3,7
709,Joe Ingles,204060,4,9,9,2,11,0.5,1,1,0,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles",7,1,1,0,6,0.3888888888888889,5,2020-21,UTA,16.666666666666668,2,7
710,Royce O'Neale,1626220,19,41,40,3,61,0.5,1,2,0,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",34,6,11,5,19,0.5,7,2020-21,UTA,5.487804878048781,3,30
711,Derrick Favors,202324,19,41,40,2,61,0.5,1,0,2,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",34,6,11,5,19,0.5,7,2020-21,UTA,3.658536585365854,1,30
712,Bojan Bogdanovic,202711,19,41,40,13,61,0.5909090909090909,3,7,2,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",34,6,11,5,19,0.5,7,2020-21,UTA,23.78048780487805,10,30
713,Jordan Clarkson,203903,19,41,40,12,61,0.4583333333333333,4,7,3,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",34,6,11,5,19,0.5,7,2020-21,UTA,21.951219512195124,11,30
714,Joe Ingles,204060,19,41,40,4,61,0.4,2,3,0,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",34,6,11,5,19,0.5,7,2020-21,UTA,7.317073170731708,5,30
715,Royce O'Neale,1626220,9,19,18,2,27,0.5,0,1,2,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles",23,4,6,4,10,0.6764705882352942,3,2020-21,UTA,7.894736842105263,1,16
716,Georges Niang,1627777,9,19,18,2,27,0.3333333333333333,2,1,0,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles",23,4,6,4,10,0.6764705882352942,3,2020-21,UTA,7.894736842105263,3,16
717,Rudy Gobert,203497,9,19,18,2,27,0.5,2,0,0,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles",23,4,6,4,10,0.6764705882352942,3,2020-21,UTA,7.894736842105263,2,16
718,Jordan Clarkson,203903,9,19,18,15,27,0.9375,1,7,1,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles",23,4,6,4,10,0.6764705882352942,3,2020-21,UTA,59.21052631578947,8,16
719,Joe Ingles,204060,9,19,18,2,27,0.5,1,1,0,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles",23,4,6,4,10,0.6764705882352942,3,2020-21,UTA,7.894736842105263,2,16
720,Georges Niang,1627777,2,5,4,0,3,0.0,0,0,0,"Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",3,0,1,1,2,0.5,0,2020-21,UTA,0.0,0,3
721,Mike Conley,201144,2,5,4,0,3,0.0,0,0,0,"Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",3,0,1,1,2,0.5,0,2020-21,UTA,0.0,0,3
722,Derrick Favors,202324,2,5,4,0,3,0.0,0,0,0,"Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",3,0,1,1,2,0.5,0,2020-21,UTA,0.0,0,3
723,Jordan Clarkson,203903,2,5,4,3,3,0.75,0,2,0,"Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",3,0,1,1,2,0.5,0,2020-21,UTA,45.0,2,3
724,Joe Ingles,204060,2,5,4,0,3,0.0,1,0,0,"Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",3,0,1,1,2,0.5,0,2020-21,UTA,0.0,1,3
725,Royce O'Neale,1626220,2,4,5,0,6,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles",2,1,2,0,1,0.3333333333333333,0,2020-21,UTA,0.0,0,3
726,Donovan Mitchell,1628378,2,4,5,0,6,0.0,1,1,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles",2,1,2,0,1,0.3333333333333333,0,2020-21,UTA,0.0,2,3
727,Derrick Favors,202324,2,4,5,0,6,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles",2,1,2,0,1,0.3333333333333333,0,2020-21,UTA,0.0,0,3
728,Jordan Clarkson,203903,2,4,5,2,6,1.0,1,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles",2,1,2,0,1,0.3333333333333333,0,2020-21,UTA,37.5,1,3
729,Joe Ingles,204060,2,4,5,0,6,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles",2,1,2,0,1,0.3333333333333333,0,2020-21,UTA,0.0,0,3
730,Georges Niang,1627777,2,3,3,0,2,0.0,1,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",7,3,4,0,1,0.7,1,2020-21,UTA,0.0,1,5
731,Donovan Mitchell,1628378,2,3,3,3,2,0.75,1,1,1,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",7,3,4,0,1,0.7,1,2020-21,UTA,75.0,2,5
732,Mike Conley,201144,2,3,3,0,2,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",7,3,4,0,1,0.7,1,2020-21,UTA,0.0,0,5
733,Rudy Gobert,203497,2,3,3,4,2,1.0,2,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",7,3,4,0,1,0.7,1,2020-21,UTA,100.0,2,5
734,Jordan Clarkson,203903,2,3,3,0,2,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",7,3,4,0,1,0.7,1,2020-21,UTA,0.0,0,5
735,Georges Niang,1627777,5,10,12,3,13,0.75,0,2,0,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles",10,0,0,3,7,0.625,2,2020-21,UTA,22.5,2,7
736,Miye Oni,1629671,5,10,12,0,13,0.0,0,0,0,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles",10,0,0,3,7,0.625,2,2020-21,UTA,0.0,0,7
737,Derrick Favors,202324,5,10,12,0,13,0.0,0,0,0,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles",10,0,0,3,7,0.625,2,2020-21,UTA,0.0,0,7
738,Jordan Clarkson,203903,5,10,12,3,13,0.5,0,3,0,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles",10,0,0,3,7,0.625,2,2020-21,UTA,22.5,3,7
739,Joe Ingles,204060,5,10,12,4,13,0.6666666666666666,0,2,2,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles",10,0,0,3,7,0.625,2,2020-21,UTA,30.0,2,7
740,Royce O'Neale,1626220,70,139,134,28,176,0.7368421052631579,7,12,1,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert",197,34,69,36,64,0.6793103448275862,29,2020-21,UTA,15.107913669064748,19,133
741,Donovan Mitchell,1628378,70,139,134,68,176,0.6181818181818182,26,24,12,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert",197,34,69,36,64,0.6793103448275862,29,2020-21,UTA,36.69064748201439,50,133
742,Mike Conley,201144,70,139,134,41,176,0.7592592592592593,8,17,4,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert",197,34,69,36,64,0.6793103448275862,29,2020-21,UTA,22.12230215827338,25,133
743,Bojan Bogdanovic,202711,70,139,134,24,176,0.5714285714285714,9,11,2,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert",197,34,69,36,64,0.6793103448275862,29,2020-21,UTA,12.949640287769784,20,133
744,Rudy Gobert,203497,70,139,134,36,176,0.782608695652174,19,0,10,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert",197,34,69,36,64,0.6793103448275862,29,2020-21,UTA,19.424460431654676,19,133
745,Ersan Ilyasova,101141,3,6,7,4,12,0.6666666666666666,1,1,2,"Ersan Ilyasova, Miye Oni, Matt Thomas, Juwan Morgan, Trent Forrest",8,3,3,0,2,0.6666666666666666,2,2020-21,UTA,50.0,2,5
746,Miye Oni,1629671,3,6,7,0,12,0.0,0,1,0,"Ersan Ilyasova, Miye Oni, Matt Thomas, Juwan Morgan, Trent Forrest",8,3,3,0,2,0.6666666666666666,2,2020-21,UTA,0.0,1,5
747,Matt Thomas,1629744,3,6,7,0,12,0.0,0,0,0,"Ersan Ilyasova, Miye Oni, Matt Thomas, Juwan Morgan, Trent Forrest",8,3,3,0,2,0.6666666666666666,2,2020-21,UTA,0.0,0,5
748,Juwan Morgan,1629752,3,6,7,0,12,0.0,0,0,0,"Ersan Ilyasova, Miye Oni, Matt Thomas, Juwan Morgan, Trent Forrest",8,3,3,0,2,0.6666666666666666,2,2020-21,UTA,0.0,0,5
749,Trent Forrest,1630235,3,6,7,4,12,1.0,2,0,0,"Ersan Ilyasova, Miye Oni, Matt Thomas, Juwan Morgan, Trent Forrest",8,3,3,0,2,0.6666666666666666,2,2020-21,UTA,50.0,2,5
750,Royce O'Neale,1626220,2,5,4,3,7,1.5,0,1,0,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",8,2,2,1,1,1.3333333333333333,1,2020-21,UTA,45.0,1,3
751,Mike Conley,201144,2,5,4,3,7,1.5,1,0,1,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",8,2,2,1,1,1.3333333333333333,1,2020-21,UTA,45.0,1,3
752,Bojan Bogdanovic,202711,2,5,4,0,7,0.0,0,0,0,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",8,2,2,1,1,1.3333333333333333,1,2020-21,UTA,0.0,0,3
753,Rudy Gobert,203497,2,5,4,0,7,0.0,0,0,0,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",8,2,2,1,1,1.3333333333333333,1,2020-21,UTA,0.0,0,3
754,Jordan Clarkson,203903,2,5,4,2,7,1.0,1,0,0,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson",8,2,2,1,1,1.3333333333333333,1,2020-21,UTA,30.0,1,3
755,Royce O'Neale,1626220,8,14,15,0,19,0.0,1,0,0,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles",20,4,8,2,6,0.625,6,2020-21,UTA,0.0,1,14
756,Mike Conley,201144,8,14,15,2,19,0.25,2,2,0,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles",20,4,8,2,6,0.625,6,2020-21,UTA,10.714285714285714,4,14
757,Derrick Favors,202324,8,14,15,5,19,0.8333333333333334,3,0,1,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles",20,4,8,2,6,0.625,6,2020-21,UTA,26.785714285714285,3,14
758,Bojan Bogdanovic,202711,8,14,15,13,19,0.8125,2,4,5,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles",20,4,8,2,6,0.625,6,2020-21,UTA,69.64285714285714,6,14
759,Joe Ingles,204060,8,14,15,0,19,0.0,0,0,0,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles",20,4,8,2,6,0.625,6,2020-21,UTA,0.0,0,14
760,Miye Oni,1629671,2,5,5,0,4,0.0,0,0,0,"Miye Oni, Jarrell Brantley, Matt Thomas, Juwan Morgan, Trent Forrest",0,0,4,0,0,0.0,0,2020-21,UTA,0.0,0,4
761,Jarrell Brantley,1629714,2,5,5,0,4,0.0,1,0,0,"Miye Oni, Jarrell Brantley, Matt Thomas, Juwan Morgan, Trent Forrest",0,0,4,0,0,0.0,0,2020-21,UTA,0.0,1,4
762,Matt Thomas,1629744,2,5,5,0,4,0.0,2,0,0,"Miye Oni, Jarrell Brantley, Matt Thomas, Juwan Morgan, Trent Forrest",0,0,4,0,0,0.0,0,2020-21,UTA,0.0,2,4
763,Juwan Morgan,1629752,2,5,5,0,4,0.0,0,0,0,"Miye Oni, Jarrell Brantley, Matt Thomas, Juwan Morgan, Trent Forrest",0,0,4,0,0,0.0,0,2020-21,UTA,0.0,0,4
764,Trent Forrest,1630235,2,5,5,0,4,0.0,1,0,0,"Miye Oni, Jarrell Brantley, Matt Thomas, Juwan Morgan, Trent Forrest",0,0,4,0,0,0.0,0,2020-21,UTA,0.0,1,4
765,Georges Niang,1627777,10,20,20,4,16,0.25,1,6,2,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson",23,6,8,2,11,0.5227272727272727,6,2020-21,UTA,15.0,7,19
766,Miye Oni,1629671,10,20,20,0,16,0.0,0,0,0,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson",23,6,8,2,11,0.5227272727272727,6,2020-21,UTA,0.0,0,19
767,Mike Conley,201144,10,20,20,8,16,0.6666666666666666,1,4,2,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson",23,6,8,2,11,0.5227272727272727,6,2020-21,UTA,30.0,5,19
768,Rudy Gobert,203497,10,20,20,9,16,0.9,4,0,2,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson",23,6,8,2,11,0.5227272727272727,6,2020-21,UTA,33.75,4,19
769,Jordan Clarkson,203903,10,20,20,2,16,0.3333333333333333,2,1,0,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson",23,6,8,2,11,0.5227272727272727,6,2020-21,UTA,7.5,3,19
770,Georges Niang,1627777,36,76,76,20,89,0.7692307692307693,3,9,2,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",98,19,33,15,36,0.6381578947368421,17,2020-21,UTA,19.736842105263158,12,69
771,Mike Conley,201144,36,76,76,15,89,0.5357142857142857,8,6,0,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",98,19,33,15,36,0.6381578947368421,17,2020-21,UTA,14.802631578947368,14,69
772,Rudy Gobert,203497,36,76,76,18,89,0.8181818181818182,9,0,4,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",98,19,33,15,36,0.6381578947368421,17,2020-21,UTA,17.763157894736842,9,69
773,Jordan Clarkson,203903,36,76,76,34,89,0.5,12,18,8,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",98,19,33,15,36,0.6381578947368421,17,2020-21,UTA,33.55263157894737,30,69
774,Joe Ingles,204060,36,76,76,11,89,1.1,1,3,3,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles",98,19,33,15,36,0.6381578947368421,17,2020-21,UTA,10.855263157894736,4,69
775,Royce O'Neale,1626220,12,25,22,0,20,0.0,0,1,0,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",33,2,3,6,11,0.825,12,2020-21,UTA,0.0,1,14
776,Bojan Bogdanovic,202711,12,25,22,20,20,1.0,2,5,6,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",33,2,3,6,11,0.825,12,2020-21,UTA,60.0,7,14
777,Rudy Gobert,203497,12,25,22,3,20,0.75,0,0,4,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",33,2,3,6,11,0.825,12,2020-21,UTA,9.0,0,14
778,Jordan Clarkson,203903,12,25,22,3,20,0.5,0,3,0,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",33,2,3,6,11,0.825,12,2020-21,UTA,9.0,3,14
779,Joe Ingles,204060,12,25,22,7,20,0.875,1,2,2,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",33,2,3,6,11,0.825,12,2020-21,UTA,21.0,3,14
780,Donovan Mitchell,1628378,4,8,9,2,17,0.5,1,1,0,"Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",9,3,9,1,3,0.375,0,2020-21,UTA,18.75,2,12
781,Derrick Favors,202324,4,8,9,0,17,0.0,1,0,0,"Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",9,3,9,1,3,0.375,0,2020-21,UTA,0.0,1,12
782,Bojan Bogdanovic,202711,4,8,9,5,17,1.25,1,1,0,"Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",9,3,9,1,3,0.375,0,2020-21,UTA,46.875,2,12
783,Jordan Clarkson,203903,4,8,9,2,17,0.16666666666666666,6,0,0,"Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",9,3,9,1,3,0.375,0,2020-21,UTA,18.75,6,12
784,Joe Ingles,204060,4,8,9,0,17,0.0,0,1,0,"Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles",9,3,9,1,3,0.375,0,2020-21,UTA,0.0,1,12
785,Royce O'Neale,1626220,3,7,8,0,10,0.0,0,0,0,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles",8,1,1,2,4,0.6666666666666666,2,2020-21,UTA,0.0,0,5
786,Georges Niang,1627777,3,7,8,3,10,0.75,0,2,0,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles",8,1,1,2,4,0.6666666666666666,2,2020-21,UTA,32.142857142857146,2,5
787,Derrick Favors,202324,3,7,8,0,10,0.0,0,0,2,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles",8,1,1,2,4,0.6666666666666666,2,2020-21,UTA,0.0,0,5
788,Jordan Clarkson,203903,3,7,8,2,10,0.5,1,1,0,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles",8,1,1,2,4,0.6666666666666666,2,2020-21,UTA,21.428571428571427,2,5
789,Joe Ingles,204060,3,7,8,3,10,1.5,0,1,0,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles",8,1,1,2,4,0.6666666666666666,2,2020-21,UTA,32.142857142857146,1,5
790,Royce O'Neale,1626220,102,206,205,34,217,0.68,9,13,7,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",245,46,83,36,90,0.61,59,2020-21,UTA,12.37864077669903,22,173
791,Donovan Mitchell,1628378,102,206,205,101,217,0.5872093023255814,36,41,19,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",245,46,83,36,90,0.61,59,2020-21,UTA,36.771844660194176,77,173
792,Bojan Bogdanovic,202711,102,206,205,44,217,0.5657894736842105,17,16,12,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",245,46,83,36,90,0.61,59,2020-21,UTA,16.019417475728154,33,173
